"country","date","name","actual","consensus","previous","volatility"
"","20110218 00:00:00","G20 Meeting","","","","2"
"Australia","20110218 00:30:00","RBA Foreign Exchange Transaction","326M","","855M","1"
"Japan","20110218 05:00:00","Leading Economic Index","100.2","","101.0","1"
"Japan","20110218 05:00:00","Coincident Index","103.5","","103.7","1"
"Germany","20110218 07:00:00","Producer Price Index (YoY)","5.7%","5.1%","5.3%","2"
"Germany","20110218 07:00:00","Producer Price Index (MoM)","1.2%","0.6%","0.7%","2"
"United Kingdom","20110218 09:30:00","Retail Sales (YoY)","5.1%","4.0%","-0.7%","2"
"United Kingdom","20110218 09:30:00","Retail Sales (MoM)","1.5%","0.6%","-1.4%","2"
"United Kingdom","20110218 09:40:34","Mortgage Approvals","41K","46K","40K","1"
"Canada","20110218 12:00:00","Consumer Price Index (MoM)","0.3%","0.3%","0.0%","1"
"Canada","20110218 12:00:00","Consumer Price Index (YoY)","2.3%","2.4%","2.4%","1"
"Canada","20110218 12:00:00","Bank of Canada Consumer Price Index Core (MoM)","0.0%","0.2%","-0.3%","2"
"Canada","20110218 12:00:00","Bank of Canada Consumer Price Index Core (YoY)","1.4%","1.5%","1.5%","2"
"United States","20110218 13:00:00","Fed's Bernanke Speech","","","","2"
"United Kingdom","20110218 13:20:00","BoE's Governor King Speech","","","","2"
"United States","20110218 14:45:00","Treasury's Geithner Speech","","","","2"
"","20110219 00:00:00","G20 Meeting","","","","2"
"United States","20110221 00:00:00","President's Day","","","","0"
"United Kingdom","20110221 00:01:00","Rightmove House Price Index (YoY)","0.3%","","0.4%","2"
"United Kingdom","20110221 00:01:00","Rightmove House Price Index (MoM)","3.1%","","0.3%","2"
"New Zealand","20110221 02:00:00","Credit Card Spending s.a. (YoY)","5.5%","","2.1%","2"
"China","20110221 02:30:00","HSBC Manufacturing PMI","51.5","","49.4","1"
"Japan","20110221 04:30:00","All Industry Activity Index (MoM)","-0.2%","0.1%","-0.2%","1"
"Germany","20110221 08:30:00","Purchasing Manager Index Services","59.5","60.3","41.6","2"
"Germany","20110221 08:30:00","Purchasing Manager Index Manufacturing","62.6","60.3","58.9","2"
"European Monetary Union","20110221 09:00:00","Purchasing Manager Index Services","57.2","56.0","50.6","2"
"European Monetary Union","20110221 09:00:00","Purchasing Manager Index Manufacturing","59.0","57.3","55.5","2"
"Germany","20110221 09:00:00","IFO - Expectations","107.9","","107.8","2"
"Germany","20110221 09:00:00","IFO - Business Climate","111.2","110.3","110.3","2"
"Germany","20110221 09:00:00","IFO - Current Assessment","114.8","","112.8","2"
"New Zealand","20110222 02:00:00","RBNZ Inflation Expectations (YoY)","2.6%","","2.6%","2"
"Switzerland","20110222 07:00:00","UBS Consumption Indicator","1.66","","1.83","1"
"Germany","20110222 07:00:00","Gfk Consumer Confidence Survey","6.0","","5.8","2"
"Switzerland","20110222 07:15:00","Trade Balance","2.044B","1.300B","1.257B","1"
"United Kingdom","20110222 09:30:00","Public Sector Net Borrowing","£-6.305B","£-0.700B","£14.496B","1"
"Canada","20110222 13:30:00","Retail Sales ex Autos (MoM)","0.6%","0.7%","0.9%","1"
"Canada","20110222 13:30:00","Retail Sales (MoM)","-0.2%","","1.5%","3"
"United States","20110222 14:00:00","S&P/Case-Shiller Home Price Indices (YoY)","-2.4%","-2.1%","-1.6%","1"
"United States","20110222 15:00:00","Richmond Fed Manufacturing Index","25","17","18","2"
"United States","20110222 15:00:00","Consumer Confidence","72.0","63.0","64.8","3"
"Japan","20110222 23:50:00","Adjusted Merchandise Trade Balance","¥268.828B","¥845.000B","¥579.913B","1"
"Japan","20110222 23:50:00","Merchandise Trade Balance Total","¥-471.400B","¥170.900B","¥725.854B","1"
"Japan","20110222 23:50:00","Corporate Service Price (YoY)","-1.1%","","-1.3%","1"
"Australia","20110223 00:30:00","Wage Price Index (YoY)","3.8%","3.8%","3.6%","1"
"Australia","20110223 00:30:00","Wage Price Index (QoQ)","0.9%","0.9%","1.0%","1"
"Australia","20110223 00:30:00","Construction Work Done","0.8%","1.5%","-1.5%","1"
"Switzerland","20110223 08:15:00","Producer and Import Prices (YoY)","0.0%","0.0%","0.3%","1"
"Switzerland","20110223 08:15:00","Producer and Import Prices (MoM)","0.1%","0.1%","0.3%","1"
"United Kingdom","20110223 09:30:00","BBA Mortgage Approvals","28.9K","29.0K","28.9K","1"
"United Kingdom","20110223 09:30:00","Bank of England Minutes","","","","3"
"European Monetary Union","20110223 10:00:00","Industrial New Orders (YoY)","19.2%","16.2%","20.0%","1"
"European Monetary Union","20110223 10:00:00","Industrial New Orders s.a. (MoM)","2.7%","-1.0%","2.2%","1"
"United States","20110223 12:00:00","MBA Mortgage Applications","13.2%","","-9.5%","1"
"United States","20110223 15:00:00","Existing Home Sales","5.40M","5.30M","5.22M","2"
"United States","20110223 15:00:00","Existing Home Sales (MoM)","3.4%","-1.1%","12.5%","2"
"United States","20110223 18:30:00","Philadelphia Fed's Plosser speech","","","","1"
"Australia","20110223 23:00:00","Conference Board Australia Leading Index","0.7%","","0.2%","2"
"Australia","20110224 00:30:00","Private Capital Expenditure","1.3%","2.2%","6.2%","1"
"Germany","20110224 07:00:00","Gross Domestic Product w.d.a (YoY)","4%","4%","4%","2"
"Germany","20110224 07:00:00","Gross Domestic Product n.s.a (YoY)","4%","4%","4%","2"
"Germany","20110224 07:00:00","Gross Domestic Product s.a (QoQ)","0.4%","0.4%","0.7%","2"
"Switzerland","20110224 08:15:00","Employment Level (QoQ)","4.085M","4.100M","4.080M","1"
"European Monetary Union","20110224 10:00:00","Industrial Confidence","6.6","6.5","6.1","1"
"European Monetary Union","20110224 10:00:00","Economic Confidence","107.9","106.8","106.8","1"
"European Monetary Union","20110224 10:00:00","Consumer Confidence","-10.0","","-11.2","2"
"United Kingdom","20110224 11:00:00","CBI Distributive Trades Survey - Realized (MoM)","6","","37","1"
"United States","20110224 13:30:00","Initial Jobless Claims","388K","405K","413K","1"
"United States","20110224 13:30:00","Continuing Jobless Claims","3.833M","","3.935M","1"
"United States","20110224 13:30:00","Durable Goods Orders","3.6%","2.9%","-0.4%","3"
"United States","20110224 13:30:00","Durable Goods Orders ex Transportation","-3.0%","0.4%","3.0%","2"
"United States","20110224 14:00:00","New Home Sales (MoM)","-9.6%","","17.5%","2"
"United States","20110224 14:00:00","Housing Price Index (MoM)","-1.0%","","-0.3%","2"
"United States","20110224 14:53:33","Bloomberg Consumer Comfort Index","-39.2","","-43.4","1"
"United States","20110224 15:00:00","New Home Sales","0.301M","0.330M","0.325M","2"
"United States","20110224 16:00:00","EIA Crude Oil Stocks change","0.80M","","0.86M","1"
"United Kingdom","20110224 18:30:00","MPC Member Sentance Speech","","","","2"
"Japan","20110224 23:30:00","Tokyo Consumer Price Index (YoY)","-0.1%","-0.2%","-0.1%","2"
"Japan","20110224 23:30:00","Tokyo CPI ex Food, Energy (YoY)","-0.3%","-0.3%","-0.3%","2"
"Japan","20110224 23:30:00","Tokyo CPI ex Fresh Food (YoY)","-0.4%","-0.3%","-0.2%","2"
"Japan","20110224 23:30:00","National Consumer Price Index (YoY)","0%","-1%","0%","2"
"Japan","20110224 23:30:00","National CPI Ex Food, Energy (YoY)","-0.6%","-0.6%","-0.7%","2"
"Japan","20110224 23:30:00","National CPI Ex-Fresh Food (YoY)","-0.2%","-0.3%","-0.4%","2"
"United Kingdom","20110225 00:01:00","Gfk Consumer Confidence","-28","","-29","2"
"European Monetary Union","20110225 09:00:00","M3 Money Supply (YoY)","1.5%","1.9%","1.7%","1"
"European Monetary Union","20110225 09:00:00","M3 Money Supply (QoQ)","1.7%","","1.6%","1"
"United Kingdom","20110225 09:30:00","Total Business Investment (QoQ)","-2.5%","","-0.2%","1"
"United Kingdom","20110225 09:30:00","Total Business Investment (YoY)","10.0%","","-7.7%","1"
"United Kingdom","20110225 09:30:00","Index of Services (3M/3M)","-0.7%","-0.4%","0.5%","1"
"United Kingdom","20110225 09:30:00","Gross Domestic Product (QoQ)","-0.6%","0.3%","-0.6%","3"
"United Kingdom","20110225 09:30:00","Gross Domestic Product (YoY)","1.5%","1.7%","1.5%","2"
"Switzerland","20110225 10:30:00","KOF Leading Indicator","2.19","2.06","2.16","2"
"Germany","20110225 13:00:00","Consumer Price Index (YoY)","2%","","2%","2"
"Germany","20110225 13:00:00","Consumer Price Index (MoM)","0.5%","0.5%","-0.4%","2"
"United States","20110225 13:30:00","Real Personal Consumption Expenditures (QoQ)","1.8%","4.3%","1.0%","2"
"United States","20110225 13:30:00","Gross Domestic Product Annualized","2.8%","3.3%","3.3%","3"
"United States","20110225 13:30:00","Gross Domestic Purchases Price Index","2.1%","0.3%","0.4%","2"
"United States","20110225 14:55:00","Reuters/Michigan Consumer Sentiment Index","77.5","75.4","74.2","3"
"United States","20110225 15:15:00","Fed's Lacker speech","","","","1"
"New Zealand","20110227 21:45:00","Trade Balance","11M","-25M","-250M","2"
"Japan","20110227 23:15:00","Nomura/ JMMA Manufacturing Puchasing Manager Index","52.9","","51.4","2"
"Japan","20110227 23:50:00","Large Retailer's Sales","-0.7%","","-1.7%","1"
"Japan","20110227 23:50:00","Retail Trade (YoY)","0.1%","-1.5%","-2.1%","2"
"Japan","20110227 23:50:00","Retail Trade s.a (MoM)","4.1%","2.7%","-4.1%","2"
"Japan","20110227 23:50:00","Industrial Production (MoM)","2.4%","4.1%","3.3%","1"
"Japan","20110227 23:50:00","Industrial Production (YoY)","4.7%","5.9%","4.9%","1"
"Australia","20110228 00:30:00","TD Securities Inflation (MoM)","0.2%","","0.4%","1"
"Australia","20110228 00:30:00","TD Securities Inflation (YoY)","3.6%","","3.4%","1"
"Australia","20110228 00:30:00","Private Sector Credit (YoY)","3.3%","","3.4%","1"
"Australia","20110228 00:30:00","Company Gross Operating Profits (QoQ)","-2.8%","0.8%","-1.5%","1"
"Australia","20110228 00:30:00","Private Sector Credit (MoM)","0.3%","0.3%","0.2%","1"
"New Zealand","20110228 02:00:00","Business Confidence","34.5","","29.5","2"
"New Zealand","20110228 03:00:00","Terms of Trade Index","0.6%","","3.0%","1"
"Japan","20110228 04:00:00","Vehicle Production (YoY)","-6.3%","","-5.1%","1"
"Japan","20110228 05:00:00","Housing Starts (YoY)","2.7%","5.6%","7.5%","1"
"Japan","20110228 05:00:00","Construction Orders (YoY)","-10.7%","","13.1%","1"
"Japan","20110228 05:00:00","Annualized Housing Starts","0.847M","0.871M","0.861M","1"
"European Monetary Union","20110228 10:00:00","Consumer Price Index (YoY)","2.3%","2.4%","2.4%","2"
"European Monetary Union","20110228 10:00:00","Consumer Price Index - Core (YoY)","1.1%","1.2%","1.0%","2"
"European Monetary Union","20110228 10:00:00","Consumer Price Index (MoM)","-0.7%","-0.6%","0.6%","2"
"United States","20110228 13:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","0.8%","","0.8%","2"
"United States","20110228 13:30:00","Personal Income (MoM)","1.2%","0.4%","0.4%","1"
"United States","20110228 13:30:00","Personal Consumption Expenditures (MoM)","0.3%","","0.5%","3"
"United States","20110228 13:30:00","Personal Consumption Expenditure - Price Index (YoY)","1.2%","1.4%","1.2%","1"
"United States","20110228 13:30:00","Fed's William Dudley speech","","","","1"
"Canada","20110228 13:30:00","Current Account","-11.05B","","-16.98B","2"
"Canada","20110228 13:30:00","Gross Domestic Product (MoM)","0.5%","0.3%","0.4%","2"
"Canada","20110228 13:30:00","Gross Domestic Product Annualized (QoQ)","3.3%","2.9%","1.8%","3"
"United States","20110228 13:30:41","Core Personal Consumption Expenditure - Prices Index (MoM)","0.2%","","0.0%","2"
"United States","20110228 14:45:00","Chicago Purchasing Managers' Index","71.2","68.1","68.8","1"
"United States","20110228 15:00:00","Pending Home Sales (MoM)","-2.8%","-2.6%","-3.2%","2"
"Australia","20110228 22:30:00","AiG Performance of Mfg Index","51.1","","46.7","1"
"Japan","20110228 23:30:00","Unemployment Rate","4.9%","4.9%","4.9%","2"
"Japan","20110228 23:30:00","Overall Household Spending (YoY)","-1.0%","-1.3%","-3.3%","2"
"Australia","20110301 00:30:00","Retail Sales s.a. (MoM)","0.4%","0.3%","0.2%","1"
"Australia","20110301 00:30:00","Current Account Balance","-7.30B","-6.90B","-6.49B","2"
"China","20110301 01:00:00","Manufacturing PMI","52.2","52.1","52.9","2"
"Japan","20110301 01:30:00","Labor Cash Earnings (YoY)","0.2%","","0.1%","1"
"New Zealand","20110301 02:00:00","ANZ Commodity Price","2.7%","","3.8%","1"
"China","20110301 02:30:00","HSBC Manufacturing PMI","52.5","52.2","51.5","1"
"Australia","20110301 03:30:00","RBA Interest Rate Decision","4.75%","4.75%","4.75%","3"
"Japan","20110301 05:00:00","Vehicle Sales (YoY)","-12.4%","","-22.0%","1"
"Australia","20110301 05:30:00","RBA Commodity Index SDR (YoY)","47.8%","","48.7%","1"
"Switzerland","20110301 06:45:00","Gross Domestic Product (YoY)","3.1%","2.7%","2.6%","2"
"Switzerland","20110301 06:45:00","Gross Domestic Product s.a. (QoQ)","0.9%","0.6%","0.8%","2"
"United Kingdom","20110301 07:00:00","Nationwide Housing Prices n.s.a (YoY)","-0.1%","-0.2%","-1.4%","2"
"United Kingdom","20110301 07:00:00","Nationwide Housing Prices s.a (MoM)","0.3%","-0.2%","-0.1%","2"
"Switzerland","20110301 08:30:00","SVME - Purchasing Managers' Index","63.5","60.7","60.5","2"
"Germany","20110301 08:55:00","Unemployment Change","-54K","-13K","-18K","1"
"Germany","20110301 08:55:00","Unemployment Rate s.a.","7.3%","8.6%","7.4%","2"
"Germany","20110301 08:55:00","Purchasing Manager Index Manufacturing","62.7","62.6","60.5","2"
"European Monetary Union","20110301 09:00:00","Purchasing Manager Index Manufacturing","59","59","59","2"
"United Kingdom","20110301 09:28:00","Purchasing Manager Index Manufacturing","61.5","61.5","61.5","2"
"United Kingdom","20110301 09:30:00","Net Lending to Individuals (MoM)","£1.5B","£0.3B","£-0.1B","1"
"United Kingdom","20110301 09:30:00","Mortgage Approvals","46.152K","42.500K","43.000K","2"
"United Kingdom","20110301 09:30:00","M4 Money Supply (MoM)","0.8%","0.4%","-1.3%","2"
"United Kingdom","20110301 09:30:00","M4 Money Supply (YoY)","-1.7%","","-1.5%","2"
"European Monetary Union","20110301 10:00:00","Unemployment Rate","10%","10%","10%","2"
"European Monetary Union","20110301 10:00:00","Consumer Price Index (YoY)","2.4%","2.4%","2.3%","2"
"Canada","20110301 14:00:00","BoC Interest Rate Decision","1%","1%","1%","3"
"United States","20110301 15:00:00","ISM Manufacturing","61.4","60.7","60.8","2"
"United States","20110301 15:00:00","ISM Prices Paid","82.0","81.9","81.5","2"
"United States","20110301 15:00:00","Construction Spending (MoM)","-1.8%","-0.4%","-1.6%","1"
"United States","20110301 15:00:00","Fed's Bernanke testifies","","","","2"
"United States","20110301 22:00:00","Total Vehicle Sales","13.44M","12.60M","12.62M","1"
"Japan","20110301 23:50:00","Monetary Base (YoY)","5.6%","6.4%","5.5%","1"
"Australia","20110302 00:00:00","HIA New Home Sales (MoM)","2.4%","","-0.6%","2"
"Australia","20110302 00:30:00","Gross Domestic Product (YoY)","2.7%","","2.7%","2"
"Australia","20110302 00:30:00","Gross Domestic Product (QoQ)","0.7%","0.6%","0.1%","3"
"United Kingdom","20110302 09:30:00","PMI Construction","56.5","53.3","53.7","1"
"European Monetary Union","20110302 10:00:00","Producer Price Index (YoY)","5.9%","5.6%","5.3%","1"
"European Monetary Union","20110302 10:00:00","Producer Price Index (MoM)","1.3%","1.1%","0.8%","1"
"United States","20110302 12:00:00","MBA Mortgage Applications","-6.5%","","13.2%","1"
"United States","20110302 13:15:00","ADP Employment Change","217K","184K","189K","2"
"Canada","20110302 13:30:00","Raw Material Price Index","0.4%","3.3%","4.2%","1"
"Canada","20110302 13:30:00","Industrial Product Price (MoM)","0.4%","0.4%","0.8%","1"
"United States","20110302 15:00:00","Fed's Bernanke testifies","","","","2"
"United States","20110302 15:30:00","EIA Crude Oil Stocks change","-0.364M","","0.800M","1"
"United States","20110302 19:00:00","Fed's Beige Book","","","","2"
"Australia","20110302 22:30:00","AiG Performance of Services Index","48.7","","45.5","2"
"Japan","20110302 23:50:00","Capital Spending","3.8%","5.9%","5.0%","1"
"Australia","20110303 00:30:00","Trade Balance","1.430B","1.560B","2.018B","2"
"Australia","20110303 00:30:00","Building Permits (YoY)","-24.8%","","-5.0%","1"
"Australia","20110303 00:30:00","Building Permits (MoM)","-11.6%","-3.1%","8.7%","1"
"Germany","20110303 07:00:00","Retail Sales (YoY)","2.4%","","-1.3%","2"
"Germany","20110303 07:00:36","Retail Sales (MoM)","0.4%","","0.3%","2"
"Switzerland","20110303 08:15:00","Real Retail Sales (YoY)","-2.4%","","-0.8%","2"
"Germany","20110303 08:55:00","Purchasing Manager Index Services","58.6","59.5","60.3","2"
"European Monetary Union","20110303 09:00:00","Purchasing Manager Index Services","56.9","57.2","57.2","2"
"United Kingdom","20110303 09:30:00","Purchasing Manager Index Services","52.6","54.3","54.5","2"
"European Monetary Union","20110303 10:00:00","Retail Sales (MoM)","0.2%","0.4%","-0.4%","2"
"European Monetary Union","20110303 10:00:00","Retail Sales (YoY)","0.4%","0.0%","-0.4%","2"
"European Monetary Union","20110303 10:00:00","Gross Domestic Product s.a. (QoQ)","0.3%","0.3%","-0.6%","3"
"European Monetary Union","20110303 10:00:00","Gross Domestic Product s.a. (YoY)","2.0%","2.0%","1.2%","3"
"European Monetary Union","20110303 12:45:00","ECB Interest Rate Decision","1%","1%","1%","3"
"United States","20110303 13:30:00","Nonfarm Productivity","2.6%","2.6%","2.6%","1"
"United States","20110303 13:30:00","Unit Labor Costs","-0.6%","-0.6%","-0.1%","1"
"United States","20110303 13:30:00","Continuing Jobless Claims","3.791M","","3.833M","1"
"European Monetary Union","20110303 13:30:00","ECB Trichet's Speech","","","","2"
"United States","20110303 13:30:00","Initial Jobless Claims","371K","386K","388K","1"
"United States","20110303 15:00:00","ISM Non-Manufacturing","59.7","59.9","59.4","2"
"United Kingdom","20110304 08:00:00","Halifax House Prices (3m/YoY)","-2.8%","","-2.4%","1"
"United Kingdom","20110304 08:00:00","Halifax House Prices (MoM)","-0.9%","-0.6%","0.8%","1"
"United States","20110304 13:30:00","Average Weekly Hours","34.3","34.3","34.2","1"
"United States","20110304 13:30:00","Unemployment Rate","8.9%","9.1%","9.0%","3"
"United States","20110304 13:30:00","Nonfarm Payrolls","194K","183K","63K","3"
"United States","20110304 13:30:00","Average Hourly Earnings (YoY)","1.7%","","1.8%","1"
"Canada","20110304 15:00:00","Ivey Purchasing Managers Index","69.3","47.9","41.4","2"
"United States","20110304 15:00:00","Factory Orders","3.3%","2.2%","1.4%","2"
"European Monetary Union","20110304 15:25:00","ECB Trichet's Speech","","","","2"
"New Zealand","20110306 21:45:00","Building Permits s.a. (MoM)","9.6%","","-18.2%","1"
"Australia","20110306 23:30:00","AiG Performance of Construction Index","44.6","","40.2","1"
"Australia","20110307 00:30:00","ANZ Job Advertisements","1.2%","","3.0%","1"
"Japan","20110307 05:00:00","Coincident Index","106.2","105.9","103.5","1"
"Japan","20110307 05:00:00","Leading Economic Index","101.9","102.3","100.2","2"
"European Monetary Union","20110307 09:30:00","Sentix Investor Confidence","17.1","16.8","16.7","2"
"European Monetary Union","20110307 12:00:00","ECB Trichet's Speech","","","","2"
"United States","20110307 13:00:00","Fed's Lockhart speech","","","","1"
"Canada","20110307 13:30:00","Building Permits (MoM)","-6.6%","3.3%","2.6%","1"
"United States","20110307 14:15:00","Fed's Fisher's speech","","","","1"
"United States","20110307 20:00:00","Consumer Credit Change","$4.45B","$3.60B","$4.09B","1"
"Japan","20110307 23:50:00","Money Supply M2+CD (YoY)","2.4%","2.3%","2.3%","1"
"Japan","20110307 23:50:00","Current Account n.s.a.","¥461.9B","¥470.0B","¥1195.3B","1"
"Japan","20110307 23:50:00","Trade Balance - BOP Basis","¥-394.5B","¥-371.8","¥768.8B","2"
"United Kingdom","20110308 00:01:00","RICS House Price Balance","-26%","-26%","-31%","2"
"United Kingdom","20110308 00:01:00","BRC Retail Sales Monitor - All (YoY)","-0.4%","","2.3%","1"
"Australia","20110308 00:30:00","National Australia Bank's Business Confidence","14","","4","2"
"Australia","20110308 00:30:00","National Australia Bank's Business Conditions","-2","","-6","1"
"Japan","20110308 05:00:00","Eco Watchers Survey: Outlook","47.2","","47.2","1"
"Japan","20110308 05:00:00","Eco Watchers Survey: Current","48.4","45.7","44.3","1"
"Switzerland","20110308 06:45:00","Unemployment Rate n.s.a (MoM)","3.6%","3.7%","3.8%","2"
"Germany","20110308 11:00:00","Factory Orders n.s.a. (YoY)","16.50%","15.60%","19.48%","1"
"Germany","20110308 11:00:00","Factory Orders s.a. (MoM)","3.1%","2.5%","-3.6%","1"
"Canada","20110308 13:15:00","Housing Starts s.a (YoY)","183.7K","175.0K","170.6K","2"
"United States","20110308 15:00:00","IBD/TIPP Economic Optimism (MoM)","43.0","51.7","50.9","1"
"Japan","20110308 16:00:00","BoJ's Governor Shirakawa Speech","","","","2"
"New Zealand","20110308 21:45:00","Visitor Arrivals (YoY)","1.8%","","1.3%","1"
"Australia","20110308 23:30:00","Westpac Consumer Confidence","-2.4%","","1.9%","2"
"Japan","20110308 23:50:00","Core Machinery Orders (MoM)","4.2%","2.8%","1.7%","1"
"United Kingdom","20110309 00:01:00","BRC Shop Price Index (MoM)","2.7%","","2.5%","1"
"Australia","20110309 00:30:00","Investment Lending","-6.8%","","3.0%","1"
"Australia","20110309 00:30:00","Home Loans","-6.3%","-0.3%","2.1%","2"
"Switzerland","20110309 08:15:00","Consumer Price Index (YoY)","0.5%","0.4%","0.3%","2"
"Switzerland","20110309 08:15:00","Consumer Price Index (MoM)","0.4%","0.3%","-0.4%","2"
"United Kingdom","20110309 09:30:00","Trade Balance; non-EU","£-4.210B","£-8.500B","£-5.816B","1"
"United Kingdom","20110309 09:30:00","Goods Trade Balance","£-7.789B","£-8.500B","£-9.686B","2"
"Germany","20110309 11:00:00","Industrial Production s.a. w.d.a. (YoY)","12.5%","11.1%","10.0%","2"
"Germany","20110309 11:00:00","Industrial Production s.a. (MoM)","2.0%","1.8%","-0.6%","2"
"United States","20110309 12:00:00","MBA Mortgage Applications","15.5%","","-6.5%","1"
"Canada","20110309 13:30:00","New Housing Price Index (MoM)","0.2%","0.1%","0.1%","1"
"Australia","20110309 13:45:00","RBA's Governor Glenn Stevens Speech","","","","2"
"United States","20110309 15:00:00","Wholesale Inventories","1.0%","1.0%","1.3%","1"
"United States","20110309 15:30:00","EIA Crude Oil Stocks change","2.500M","","-0.364M","1"
"United States","20110309 18:30:00","Treasury's Geithner Speech","","","","2"
"New Zealand","20110309 20:00:00","RBNZ Interest Rate Decision","2.50%","2.75%","3.00%","3"
"Japan","20110309 23:50:00","Gross Domestic Product Annualized","-1.3%","-1.2%","-1.1%","2"
"Japan","20110309 23:50:00","Gross Domestic Product Deflator (YoY)","-1.6%","-1.6%","-1.6%","1"
"Japan","20110309 23:50:00","Gross Domestic Product (QoQ)","-0.3%","-0.3%","-0.3%","2"
"Japan","20110309 23:50:00","Domestic Corporate Goods Price Index (MoM)","0.2%","0.4%","0.5%","1"
"Japan","20110309 23:50:00","Domestic Corporate Goods Price Index (YoY)","1.7%","1.9%","1.6%","1"
"Australia","20110310 00:30:00","Unemployment Rate s.a.","5%","5%","5%","3"
"Australia","20110310 00:30:00","Employment Change s.a.","-10.1K","21.5K","7.7K","3"
"China","20110310 03:01:11","Trade Balance","-7.300B","5.000B","6.461B","2"
"Japan","20110310 06:00:00","Machine Tool Orders (YoY)","73.7%","","","1"
"Germany","20110310 07:00:00","Trade Balance s.a.","€11.8B","€14.3B","€14.2B","2"
"Germany","20110310 07:00:00","Current Account","7.1B","10.5B","19.3B","1"
"European Monetary Union","20110310 09:00:00","ECB Monthly Report","","","","2"
"United Kingdom","20110310 09:30:00","Industrial Production (YoY)","4.2%","4.2%","3.7%","1"
"United Kingdom","20110310 09:30:00","Manufacturing Production (YoY)","6.6%","6.3%","4.5%","1"
"United Kingdom","20110310 09:30:00","Manufacturing Production (MoM)","1.0%","0.6%","-0.1%","1"
"United Kingdom","20110310 09:30:00","Industrial Production (MoM)","0.5%","0.4%","0.6%","2"
"Australia","20110310 12:00:00","Consumer Inflation Expectation","3.6%","","4.3%","2"
"United Kingdom","20110310 12:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"Australia","20110310 13:15:00","RBA's Governor Glenn Stevens Speech","","","","2"
"Canada","20110310 13:30:00","International Merchandise Trade","$0.38B","$2.50B","$1.71B","2"
"United States","20110310 13:30:00","Trade Balance","$-46.97B","$-41.40B","$-40.26B","2"
"United States","20110310 13:30:00","Initial Jobless Claims","401K","378K","371K","1"
"United States","20110310 13:30:00","Continuing Jobless Claims","3.786M","","3.791M","1"
"United Kingdom","20110310 15:00:00","NIESR GDP Estimate (3M)","0.1%","","-0.2%","2"
"United States","20110310 19:00:00","Monthly Budget Statement","-222.5B","-240.0B","-49.8B","2"
"New Zealand","20110310 21:45:00","Food Price Index (MoM)","0.1%","","1.8%","1"
"European Monetary Union","20110311 00:00:00","EU Economic Summit","","","","2"
"China","20110311 02:00:00","Retail Sales (YoY)","15.8%","19.0%","19.1%","2"
"China","20110311 02:00:00","Urban investment (YTD) (YoY)","24.9%","23.3K%","24.5%","1"
"China","20110311 02:00:00","Producer Price Index (YoY)","7.2%","6.9%","6.6%","2"
"China","20110311 02:00:00","Consumer Price Index (YoY)","4.9%","4.7%","4.9%","2"
"China","20110311 02:00:00","Industrial Production (YoY)","14.1%","13.3%","13.5%","1"
"Germany","20110311 07:00:00","Wholesale Price Index (MoM)","1.4%","1.0%","1.2%","1"
"Germany","20110311 07:00:00","Wholesale Price Index (YoY)","10.8%","","9.4%","1"
"Germany","20110311 07:00:00","Consumer Price Index (MoM)","0.5%","0.5%","-0.4%","2"
"Germany","20110311 07:00:00","Consumer Price Index (YoY)","2.1%","2.2%","2.0%","2"
"United Kingdom","20110311 09:30:00","Producer Price Index - Output (MoM) n.s.a","0.5%","0.6%","1.1%","2"
"United Kingdom","20110311 09:30:00","Producer Price Index - Output (YoY) n.s.a","5.3%","5.2%","5.0%","2"
"United Kingdom","20110311 09:30:00","Producer Price Index - Input (MoM) n.s.a","1.4%","1.5%","2.3%","2"
"United Kingdom","20110311 09:30:00","Producer Price Index - Input (YoY) n.s.a","14.9%","14.4%","14.1%","2"
"Canada","20110311 12:00:00","Unemployment Rate","7.8%","7.7%","7.8%","3"
"Canada","20110311 12:00:00","Net Change in Employment","15.1K","23.5K","69.2K","3"
"United States","20110311 13:30:00","Retail Sales ex Autos (MoM)","1.1%","0.6%","0.6%","2"
"United States","20110311 13:30:00","Retail Sales (MoM)","1.1%","0.9%","0.7%","2"
"United States","20110311 13:30:00","Fed's William Dudley speech","","","","1"
"United States","20110311 14:55:00","Reuters/Michigan Consumer Sentiment Index","68.2","76.3","74.2","2"
"United States","20110311 15:00:00","Business Inventories","1.0%","0.7%","1.1%","1"
"United Kingdom","20110311 20:45:00","BoE's Governor King Speech","","","","2"
"China","20110314 00:00:00","M2 Money Supply (YoY)","15.7%","17.0%","17.2%","1"
"United Kingdom","20110314 02:30:00","BoE's Governor King Speech","","","","2"
"Japan","20110314 04:30:00","Industrial Production (YoY)","3.5%","","4.9%","2"
"Japan","20110314 04:30:00","Capacity Utilization","3.6%","","3.0%","1"
"Japan","20110314 04:30:00","Industrial Production (MoM)","0.4%","2.4%","3.3%","2"
"Japan","20110314 05:00:00","Consumer Confidence Index","40.6","","41.1","2"
"Japan","20110314 05:48:00","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","2"
"Japan","20110314 07:16:00","BoJ Monetary Policy Statement","","","","2"
