"United States","20130806 12:30:00","Trade Balance","","$ -43.500 ","$ -45.030 ","2"
"United States","20130806 12:55:00","Redbook index (YoY)","","","2.900  %","1"
"United States","20130806 12:55:00","Redbook index (MoM)","","","0.800  %","1"
"United States","20130806 14:00:00","IBD/TIPP Economic Optimism (MoM)",""," 47.900 "," 47.100 ","1"
"United Kingdom","20130806 14:00:00","NIESR GDP Estimate (3M)","","","0.600  %","3"
"Turkey","20130806 14:30:00","Treasury Cash Balance","",""," -0.294 ","1"
"United States","20130806 15:30:00","4-Week Bill Auction","","","0.020  %","1"
"United States","20130806 17:00:00","3-Year Note Auction","","","0.719  %","1"
"United States","20130806 17:00:00","Fed's Evans Speech","","","","1"
"New Zealand","20130806 22:45:00","Unemployment Rate","","6.300  %","6.200  %","2"
"New Zealand","20130806 22:45:00","Employment Change","","0.400  %","1.700  %","2"
"New Zealand","20130806 22:45:00","Labour cost index (QoQ)","","0.500  %","0.400  %","1"
"New Zealand","20130806 22:45:00","Labour cost index (YoY)","","1.800  %","1.800  %","1"
"Australia","20130806 23:30:00","AiG Performance of Construction Index","",""," 39.500 ","2"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130807 01:30:00","Home Loans","","2.000  %","1.800  %","2"
"Australia","20130807 01:30:00","RBA Assist Gov Debelle Speech","","","","2"
"Switzerland","20130807 05:45:00","SECO Consumer Climate (3m)",""," 0.000 "," -5.000 ","2"
"Switzerland","20130807 07:15:00","Consumer Price Index (YoY)","","-0.100  %","-0.100  %","2"
"United Kingdom","20130807 09:30:00","Bank of England Quarterly Inflation Report","","","","2"
"European Monetary Union","20130807 09:30:00","Bank of England Quarterly Inflation Report","","","","2"
"United Kingdom","20130807 09:30:00","Mark Carney speaks at UK Parliament","","","","2"
"European Monetary Union","20130807 09:30:00","Mark Carney speaks at UK Parliament","","","","2"
"Germany","20130807 10:00:00","Industrial Production s.a. w.d.a. (YoY)","","-0.400  %","-1.000  %","2"
"Poland","20130807 12:00:00","Central Bank FX Reserves","","","€ 81.930 ","1"
"Brazil","20130807 12:00:00","IPCA Inflation","","","0.260  %","1"
"Canada","20130807 12:30:00","Building Permits (MoM)","","-3.200  %","4.500  %","2"
"Chile","20130807 12:30:00","Trade Balance","","","$ 608.000 ","1"
"Hungary","20130807 14:00:00","Budget Balance","",""," -162.300 ","1"
"Canada","20130807 14:00:00","Ivey Purchasing Managers Index","",""," 56.600 ","2"
"Canada","20130807 14:00:00","Ivey Purchasing Managers Index s.a",""," 57.000 "," 55.300 ","2"
"United States","20130807 14:30:00","EIA Crude Oil Stocks change","",""," 0.431 ","1"
"Turkey","20130807 14:30:00","Treasury Cash Balance","",""," -0.294 ","1"
"United States","20130807 17:00:00","10-Year Note Auction","","","2.670  %","2"
"United States","20130807 19:00:00","Consumer Credit Change","","$ 15.000 ","$ 19.600 ","2"
"Japan","20130807 23:50:00","Bank lending (YoY)","","1.900  %","1.900  %","2"
"Japan","20130807 23:50:00","Current Account n.s.a.","","¥ 393.000 ","¥ 540.700 ","1"
"Japan","20130807 23:50:00","Foreign investment in Japan stocks","","","¥ -61.800 ","2"
"Japan","20130807 23:50:00","Foreign bond investment","","","¥ 233.200 ","2"
"Japan","20130807 23:50:00","Trade Balance - BOP Basis","","¥ -128.700 ","¥ -906.700 ","2"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130808 01:30:00","Employment Change s.a.",""," 5,000.000 "," 10,300.000 ","2"
"Australia","20130808 01:30:00","Fulltime employment","",""," -4,400.000 ","2"
"Australia","20130808 01:30:00","Unemployment Rate s.a.","","5.800  %","5.700  %","2"
"China","20130808 01:30:00","Trade Balance",""," 26.200 "," 27.100 ","2"
"Japan","20130808 03:00:00","BoJ Interest Rate Decision","","","0.100  %","2"
"Japan","20130808 03:00:00","BoJ Monetary Policy Statement ","","","","2"
"Japan","20130808 05:00:00","Eco Watchers Survey: Current",""," 53.500 "," 53.000 ","2"
"Japan","20130808 05:00:00","Eco Watchers Survey: Outlook",""," 54.100 "," 53.600 ","2"
"Switzerland","20130808 05:45:00","Unemployment Rate s.a (MoM)","","3.200  %","3.200  %","2"
"European Monetary Union","20130808 08:00:00","ECB Monthly Report","","","","2"
"Chile","20130808 12:00:00","Consumer Price Index (Inflation) (MoM)","","","0.600  %","1"
"United States","20130808 12:30:00","Initial Jobless Claims",""," 336.000 "," 326.000 ","2"
"United States","20130808 12:30:00","Continuing Jobless Claims",""," 2.950 "," 2.951 ","1"
"Canada","20130808 12:30:00","New Housing Price Index (MoM)","","0.100  %","0.100  %","1"
"Canada","20130808 12:30:00","New Housing Price Index (YoY)","","","1.800  %","2"
"Mexico","20130808 13:00:00","12-Month Inflation","","","4.090  %","1"
"Mexico","20130808 13:00:00","Core Inflation","","","0.130  %","1"
"Mexico","20130808 13:00:00","Headline Inflation","","","-0.060  %","1"
"United States","20130808 14:30:00","EIA Natural Gas Storage change","",""," 59.000 ","1"
"United States","20130808 17:00:00","30-Year Bond Auction","","","3.660  %","1"
"Austria","20130808 22:00:00","Trade Balance","","","€ 45.500 ","1"
"New Zealand","20130808 22:45:00","Electronic Card Retail Sales  (MoM)","","0.400  %","1.100  %","2"
"New Zealand","20130808 22:45:00","Electronic Card Retail Sales (YoY)","","","5.100  %","1"
"Japan","20130808 23:50:00","Money Supply M2+CD (YoY)","","3.800  %","3.800  %","1"
"Japan","20130808 23:50:00","Tertiary Industry Index (MoM)","","-0.400  %","1.200  %","2"
"country","date","name","actual","consensus","previous","volatility"
"China","20130809 01:30:00","Consumer Price Index (MoM)","","0.100  %","0.000  %","2"
"China","20130809 01:30:00","Producer Price Index (YoY)","","-2.200  %","-2.700  %","2"
"Australia","20130809 01:30:00","RBA Monetary Policy Statement","","","","2"
"Japan","20130809 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"Japan","20130809 05:00:00","Consumer Confidence Index",""," 45.000 "," 44.300 ","2"
"China","20130809 05:30:00","Industrial Production (YoY)","","9.000  %","8.900  %","2"
"China","20130809 05:30:00","Retail Sales (YoY)","","13.500  %","13.300  %","2"
"China","20130809 05:30:00","Urban investment (YTD) (YoY)","","20.000  %","20.100  %","2"
"United Kingdom","20130809 08:30:00","Goods Trade Balance","","£ -8.500 ","£ -8.491 ","2"
"United Kingdom","20130809 08:30:00","Trade Balance; non-EU","","£ -3.800 ","£ -4.093 ","2"
"Canada","20130809 12:15:00","Housing Starts s.a (YoY)",""," 193.500 "," 199.600 ","2"
"Canada","20130809 12:30:00","Participation rate","","66.700  %","66.700  %","2"
"Canada","20130809 12:30:00","Unemployment Rate","","7.100  %","7.100  %","3"
"Canada","20130809 12:30:00","Net Change in Employment",""," 10.000 "," -0.400 ","3"
"Mexico","20130809 13:00:00","Industrial Output (MoM)","","","1.400  %","1"
"Mexico","20130809 13:00:00","Industrial Output (YoY)","","","0.500  %","1"
"United States","20130809 14:00:00","Wholesale Inventories","","0.400  %","-0.500  %","1"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"Korea, Republic of","20130811 21:00:00","Export Price Growth (YoY)","","","-2.000  %","1"
"Korea, Republic of","20130811 21:00:00","Import Price Growth (YoY)","","","-4.300  %","1"
"New Zealand","20130811 22:45:00","Food Price Index (MoM)","","","2.100  %","1"
"Japan","20130811 23:50:00","Domestic Corporate Goods Price Index (YoY)","","1.900  %","1.200  %","1"
"Japan","20130811 23:50:00","Domestic Corporate Goods Price Index (MoM)","","","0.100  %","1"
"Japan","20130811 23:50:00","Gross Domestic Product Annualized","","3.600  %","4.100  %","3"
"Japan","20130811 23:50:00","Gross Domestic Product (QoQ)","","0.900  %","1.000  %","3"
"Japan","20130811 23:50:00","Gross Domestic Product Deflator (YoY)","","","-1.100  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20130812 04:30:00","Industrial Production (YoY)","","","-1.100  %","2"
"Japan","20130812 06:00:00","Machine Tool Orders (YoY)","","","-12.400  %","2"
"Switzerland","20130812 07:15:00","Real Retail Sales (YoY)","","2.400  %","1.800  %","2"
"India","20130812 12:00:00","Cumulative Industrial Output","","","0.100  %","1"
"Poland","20130812 12:00:00","Current Account","","","€ 574.000 ","1"
"India","20130812 12:00:00","Industrial Output","","","-1.600  %","1"
"United States","20130812 18:00:00","Monthly Budget Statement","","$ -90.000 ","$ 116.500 ","2"
"United Kingdom","20130812 23:01:00","RICS Housing Price Balance","","25.000  %","21.000  %","2"
"Japan","20130812 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","3"
"Japan","20130812 23:50:00","Machinery Orders (MoM)","","-7.200  %","10.500  %","1"
"Japan","20130812 23:50:00","Machinery Orders (YoY)","","2.400  %","16.500  %","2"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130813 01:30:00","National Australia Bank's Business Confidence","",""," 0.000 ","2"
"Germany","20130813 06:00:00","Harmonised Index of Consumer Prices (YoY)","","1.900  %","1.900  %","2"
"Germany","20130813 06:00:00","Consumer Price Index (MoM)","","0.500  %","0.100  %","2"
"Germany","20130813 06:00:00","Consumer Price Index (YoY)","","1.900  %","1.800  %","2"
"Germany","20130813 06:00:00","Harmonised Index of Consumer Prices (MoM)","","0.400  %","0.100  %","2"
"United Kingdom","20130813 08:30:00","Core Consumer Price Index (YoY)","","","2.300  %","2"
"European Monetary Union","20130813 08:30:00","Core Consumer Price Index (YoY)","","","2.300  %","2"
"United Kingdom","20130813 08:30:00","Consumer Price Index (MoM)","","0.000  %","-0.200  %","2"
"United Kingdom","20130813 08:30:00","Consumer Price Index (YoY)","","2.800  %","2.900  %","2"
"European Monetary Union","20130813 08:30:00","Consumer Price Index (YoY)","","2.800  %","2.900  %","2"
"United Kingdom","20130813 08:30:00","Producer Price Index - Input (YoY) n.s.a","","5.500  %","4.200  %","2"
"United Kingdom","20130813 08:30:00","PPI Core Output (YoY) n.s.a ","","","1.000  %","2"
"United Kingdom","20130813 08:30:00","Producer Price Index - Output (YoY) n.s.a","","2.100  %","2.000  %","2"
"European Monetary Union","20130813 09:00:00","Industrial Production w.d.a. (YoY)","","0.200  %","-1.300  %","2"
"Germany","20130813 09:00:00","ZEW Survey - Economic Sentiment",""," 40.000 "," 36.300 ","2"
"Germany","20130813 09:00:00","ZEW Survey - Current Situation",""," 12.000 "," 10.600 ","2"
"European Monetary Union","20130813 09:00:00","ZEW Survey - Economic Sentiment",""," 37.400 "," 32.800 ","2"
"United States","20130813 12:30:00","Import Price Index (YoY)","","","0.200  %","1"
"United States","20130813 12:30:00","Export Price Index (MoM)","","0.200  %","-0.100  %","1"
"United States","20130813 12:30:00","Export Price Index (YoY)","","","0.800  %","1"
"United States","20130813 12:30:00","Import Price Index (MoM)","","0.700  %","-0.200  %","1"
"United States","20130813 12:30:00","Retail Sales (MoM)","","0.300  %","0.400  %","3"
"United States","20130813 12:30:00","Retail Sales ex Autos (MoM)","","0.400  %","0.000  %","2"
"United States","20130813 12:55:00","Redbook index (MoM)","","","1.000  %","1"
"United States","20130813 12:55:00","Redbook index (YoY)","","","3.700  %","1"
"United States","20130813 14:00:00","Business Inventories","","0.200  %","0.100  %","2"
"United States","20130813 15:30:00","4-Week Bill Auction","","","0.045  %","1"
"United States","20130813 16:45:00","Fed's Lockhart speech","","","","1"
"Chile","20130813 22:00:00","BCCH Interest Rate","","","5.000  %","1"
"New Zealand","20130813 22:45:00","Retail Sales ex Autos (QoQ)","","","0.600  %","2"
"New Zealand","20130813 22:45:00","Retail Sales (QoQ)","","1.250  %","0.500  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130814 00:30:00","Westpac Consumer Confidence","","","-0.100  %","2"
"France","20130814 05:30:00","Gross Domestic Product (YoY)","","-0.100  %","-0.400  %","2"
"Germany","20130814 06:00:00","Gross Domestic Product w.d.a (YoY)","","","-0.200  %","2"
"Germany","20130814 06:00:00","Gross Domestic Product n.s.a (YoY)","","0.300  %","-1.400  %","2"
"Germany","20130814 06:00:00","Gross Domestic Product s.a (QoQ)","","0.600  %","0.100  %","2"
"Switzerland","20130814 07:15:00","Producer and Import Prices (YoY)","","0.400  %","0.200  %","2"
"United Kingdom","20130814 08:30:00","Bank of England Minutes","","","","2"
"European Monetary Union","20130814 08:30:00","Bank of England Minutes","","","","2"
"United Kingdom","20130814 08:30:00","BOE MPC Vote Cut",""," 0.000 "," 0.000 ","2"
"European Monetary Union","20130814 08:30:00","BOE MPC Vote Cut",""," 0.000 "," 0.000 ","2"
"United Kingdom","20130814 08:30:00","BOE MPC Vote Hike",""," 0.000 "," 0.000 ","2"
"European Monetary Union","20130814 08:30:00","BOE MPC Vote Hike",""," 0.000 "," 0.000 ","2"
"United Kingdom","20130814 08:30:00","BOE MPC Vote Unchanged",""," 9.000 "," 9.000 ","2"
"European Monetary Union","20130814 08:30:00","BOE MPC Vote Unchanged",""," 9.000 "," 9.000 ","2"
"United Kingdom","20130814 08:30:00","Claimant Count Change",""," -15.000 "," -21.200 ","2"
"European Monetary Union","20130814 08:30:00","Claimant Count Change",""," -15.000 "," -21.200 ","2"
"United Kingdom","20130814 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","2.000  %","1.700  %","2"
"United Kingdom","20130814 08:30:00","Claimant Count Rate","","","4.400  %","2"
"United Kingdom","20130814 08:30:00","ILO Unemployment Rate (3M)","","7.800  %","7.800  %","2"
"European Monetary Union","20130814 09:00:00","Gross Domestic Product s.a. (YoY)","","-0.800  %","","2"
"European Monetary Union","20130814 09:00:00","Gross Domestic Product s.a. (QoQ)","","0.200  %","-0.300  %","2"
"Switzerland","20130814 09:00:00","ZEW Survey - Expectations",""," 10.000 "," 4.800 ","2"
"Germany","20130814 09:50:00","10-y Bond Auction","","","1.570  %","2"
"Poland","20130814 12:00:00","Consumer Price Index (MoM)","","","0.000  %","1"
"Poland","20130814 12:00:00","Consumer Price Index (YoY)","","","0.200  %","1"
"Poland","20130814 12:00:00","M3 Money Supply (YoY)","","","7.100  %","1"
"Brazil","20130814 12:00:00","Retail Sales (MoM)","","","0.000  %","1"
"United States","20130814 12:30:00","Producer Price Index (YoY)","","2.400  %","2.500  %","2"
"United States","20130814 12:30:00","Producer Price Index (MoM)","","0.300  %","0.800  %","1"
"United States","20130814 12:30:00","Producer Price Index ex Food & Energy (MoM)","","0.200  %","0.200  %","1"
"United States","20130814 12:30:00","Producer Price Index ex Food & Energy (YoY)","","1.400  %","1.700  %","2"
"United States","20130814 14:30:00","EIA Crude Oil Stocks change","",""," -1.320 ","1"
"United States","20130814 17:20:00","Fed's Bullard speech","","","","1"
"United States","20130814 19:15:00","Fed's Bullard speech","","","","1"
"New Zealand","20130814 22:30:00","Business NZ PMI","",""," 54.700 ","2"
"Japan","20130814 23:50:00","Foreign bond investment","","","¥ 689.900 ","2"
"Japan","20130814 23:50:00","Foreign investment in Japan stocks","","","¥ -42.200 ","2"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130815 01:00:00","Consumer Inflation Expectation","","","2.600  %","2"
"United Kingdom","20130815 08:30:00","Retail Sales (YoY)","","2.500  %","2.200  %","2"
"United Kingdom","20130815 08:30:00","Retail Sales ex-Fuel (YoY)","","2.700  %","2.100  %","2"
"United States","20130815 12:15:00","Fed's Bullard speech","","","","1"
"United States","20130815 12:30:00","Consumer Price Index (MoM)","","0.200  %","0.500  %","2"
"United States","20130815 12:30:00","Consumer Price Index (YoY)","","2.000  %","1.800  %","3"
"United States","20130815 12:30:00","Consumer Price Index Core s.a","",""," 233.640 ","1"
"United States","20130815 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.200  %","0.200  %","2"
"United States","20130815 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","1.700  %","1.600  %","3"
"United States","20130815 12:30:00","Consumer Price Index n.s.a (MoM)",""," 233.670 "," 233.500 ","1"
"United States","20130815 12:30:00","Initial Jobless Claims",""," 335.000 "," 333.000 ","2"
"United States","20130815 12:30:00","Continuing Jobless Claims",""," 3.000 "," 3.018 ","1"
"United States","20130815 12:30:00","NY Empire State Manufacturing Index",""," 10.000 "," 9.460 ","1"
"United States","20130815 13:00:00","Total Net TIC Flows","","","$ 56.400 ","1"
"United States","20130815 13:00:00","Net Long-Term TIC Flows","","$ 31.300 ","$ -27.200 ","2"
"United States","20130815 13:15:00","Industrial Production (MoM)","","0.300  %","0.300  %","2"
"United States","20130815 13:15:00","Capacity Utilization","","77.900  %","77.800  %","1"
"United States","20130815 14:00:00","NAHB Housing Market Index",""," 56.000 "," 57.000 ","2"
"United States","20130815 14:00:00","Philadelphia Fed Manufacturing Survey",""," 15.000 "," 19.800 ","2"
"Canada","20130815 14:30:00","BoC Review","","","","2"
"United States","20130815 14:30:00","EIA Natural Gas Storage change",""," 73.000 "," 96.000 ","1"
"Korea, Republic of","20130815 21:00:00","Producer Price Index Growth","","","-0.400  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130816 01:30:00","RBA Assist Gov Debelle Speech","","","","2"
"China","20130816 02:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","","","4.900  %","2"
"European Monetary Union","20130816 09:00:00","Consumer Price Index - Core (YoY)","","","1.200  %","2"
"Poland","20130816 12:00:00","Corporate Sector Wages","","","1.400  %","1"
"Poland","20130816 12:00:00","Industrial Output (YoY)","","","3.000  %","1"
"Poland","20130816 12:00:00","Net Inflation","","","0.900  %","1"
"Canada","20130816 12:30:00","Foreign portfolio investment in Canadian securities","","$ 7.770 ","$ 6.740 ","1"
"Canada","20130816 12:30:00","Canadian portfolio investment in foreign securities","","","$ -1.650 ","1"
"United States","20130816 12:30:00","Housing Starts (MoM)",""," 0.900 "," 0.836 ","2"
"United States","20130816 12:30:00","Building Permits (MoM)",""," 0.945 "," 0.911 ","2"
"Canada","20130816 12:30:00","Manufacturing Shipments (MoM)","","0.500  %","0.700  %","1"
"United States","20130816 12:30:00","Nonfarm Productivity","","0.600  %","0.500  %","1"
"United States","20130816 12:30:00","Unit Labor Costs","","1.200  %","-4.300  %","1"
"United States","20130816 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 85.500 "," 85.100 ","3"
"Colombia","20130816 20:00:00","Trade Balance","","","$ 36.800 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Poland","20130817 12:00:00","Producer Price Index (YoY)","","","-1.500  %","1"
"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20130818 22:45:00","Producer Price Index - Output (QoQ)","","0.700  %","0.800  %","1"
"New Zealand","20130818 22:45:00","Producer Price Index - Input (QoQ)","","0.600  %","0.800  %","1"
"United Kingdom","20130818 23:01:00","Rightmove House Price Index (YoY)","","","4.800  %","2"
"United Kingdom","20130818 23:01:00","Rightmove House Price Index (MoM)","","","0.300  %","1"
"Japan","20130818 23:50:00","Merchandise Trade Balance Total","","¥ -785.600 ","¥ -180.800 ","2"
"Japan","20130818 23:50:00","Adjusted Merchandise Trade Balance","","","¥ -598.656 ","1"
"Japan","20130818 23:50:00","Exports (YoY)","","13.100  %","7.400  %","1"
"Japan","20130818 23:50:00","Imports (YoY)","","15.400  %","11.800  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Poland","20130819 12:00:00","Corporate Sector Wages","","","1.400  %","1"
"Chile","20130819 12:30:00","Gross Domestic Product (YoY)","","","4.100  %","1"
"United States","20130819 15:30:00","3-Month Bill Auction","","","0.055  %","1"
"United States","20130819 15:30:00","6-Month Bill Auction","","","0.075  %","1"
"Argentina","20130819 21:00:00","Primary Budget Balance (MoM)","",""," 1,670.000 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130820 01:30:00","RBA Meeting's Minutes","","","","2"
"New Zealand","20130820 02:00:00","RBNZ Governor Wheeler Speech","","","","2"
"New Zealand","20130820 03:00:00","RBNZ Inflation Expectations (YoY)","","","2.100  %","2"
"Japan","20130820 04:30:00","All Industry Activity Index (MoM)","","-0.500  %","1.100  %","2"
"Poland","20130820 12:00:00","Industrial Output (YoY)","","","3.000  %","1"
"United States","20130820 12:30:00","Chicago Fed National Activity Index ","",""," -0.130 ","2"
"Canada","20130820 12:30:00","Wholesale Sales (MoM)","","-0.700  %","2.300  %","1"
"United States","20130820 12:55:00","Redbook index (MoM)","","","0.400  %","1"
"United States","20130820 12:55:00","Redbook index (YoY)","","","3.700  %","1"
"Belgium","20130820 13:00:00","Consumer Confidence Index","",""," -16.000 ","1"
"Mexico","20130820 13:00:00","Gross Domestic Product (QoQ)","","","0.500  %","1"
"Mexico","20130820 13:00:00","Gross Domestic Product (YoY)","","","0.800  %","1"
"New Zealand","20130820 22:45:00","Visitor Arrivals (YoY)","","","6.000  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130821 00:30:00","Westpac Leading Index (MoM)","","","0.200  %","2"
"Switzerland","20130821 07:00:00","Monthly Statistical Bulletin","","","","2"
"United Kingdom","20130821 08:30:00","Public Sector Net Borrowing","","£ -5.600 ","£ 10.234 ","2"
"United Kingdom","20130821 10:00:00","CBI Industrial Trends Survey - Orders (MoM)",""," -8.000 "," -12.000 ","2"
"United Kingdom","20130821 11:00:00","Mortgage Approvals","",""," 57.667 ","2"
"Brazil","20130821 12:00:00","Mid-month Inflation","","","0.070  %","1"
"Mexico","20130821 13:00:00","Retail Sales (MoM)","","","0.700  %","1"
"Mexico","20130821 13:00:00","Retail Sales (YoY)","","","0.100  %","1"
"United States","20130821 14:00:00","Existing Home Sales Change (MoM)","","1.500  %","-1.200  %","2"
"United States","20130821 14:00:00","Existing Home Sales (MoM)",""," 5.100 "," 5.080 ","2"
"United States","20130821 14:30:00","EIA Crude Oil Stocks change","",""," -2.812 ","1"
"United States","20130821 18:00:00","FOMC Minutes","","","","3"
"Japan","20130821 23:50:00","Corporate Service Price (YoY)","","","0.400  %","1"
"Japan","20130821 23:50:00","Foreign bond investment","","","¥ 1,614.800 ","2"
"Japan","20130821 23:50:00","Foreign investment in Japan stocks","","","¥ -148.600 ","2"
"country","date","name","actual","consensus","previous","volatility"
"China","20130822 01:45:00","HSBC Manufacturing PMI"," 50.100 "," 48.300 "," 47.700 ","2"
"Switzerland","20130822 06:00:00","Trade Balance",""," 2,910.000 "," 2,732.000 ","2"
"Germany","20130822 07:28:00","Markit Manufacturing PMI",""," 51.100 "," 50.700 ","2"
"Germany","20130822 07:28:00","Markit Services PMI",""," 51.700 "," 51.300 ","2"
"European Monetary Union","20130822 07:58:00","Markit Manufacturing PMI",""," 50.600 "," 50.300 ","2"
"European Monetary Union","20130822 07:58:00","Markit PMI Composite",""," 50.900 "," 50.500 ","2"
"European Monetary Union","20130822 07:58:00","Markit Services PMI",""," 50.200 "," 49.800 ","2"
"Brazil","20130822 12:00:00","Unemployment Rate","","","6.000  %","1"
"United States","20130822 12:30:00","Initial Jobless Claims",""," 322.000 "," 320.000 ","2"
"United States","20130822 12:30:00","Continuing Jobless Claims","",""," 2.969 ","1"
"Canada","20130822 12:30:00","Retail Sales (MoM)","","-0.300  %","1.900  %","2"
"Canada","20130822 12:30:00","Retail Sales ex Autos (MoM)","","0.100  %","1.200  %","1"
"United States","20130822 12:58:00","Markit Manufacturing PMI",""," 53.800 "," 53.700 ","2"
"Mexico","20130822 13:00:00","1st half-month Core Inflation","","","0.040  %","1"
"Mexico","20130822 13:00:00","1st half-month Inflation","","","0.000  %","1"
"United States","20130822 13:00:00","Housing Price Index (MoM)","","","0.700  %","2"
"United States","20130822 14:00:00","American Petroleum Institute Monthly Report ","","","","1"
"United States","20130822 14:00:00","CB Leading Indicator (MoM)","","0.500  %","0.000  %","2"
"United States","20130822 14:30:00","EIA Natural Gas Storage change","",""," 65.000 ","1"
"Portugal","20130822 15:00:00","Current Account Balance","","","€ 0.069 ","1"
"United States","20130822 15:00:00","Kansas Fed manufacturing activity","",""," 21.000 ","1"
"United States","20130822 19:15:00","Treasury Sec Lew Speech","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"China","20130823 02:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","","","4.900  %","2"
"Germany","20130823 06:00:00","Gross Domestic Product s.a (QoQ)","","0.700  %","0.000  %","2"
"Germany","20130823 06:00:00","Gross Domestic Product n.s.a (YoY)","","0.900  %","-1.600  %","2"
"Germany","20130823 06:00:00","Gross Domestic Product w.d.a (YoY)","","0.500  %","-0.300  %","2"
"United Kingdom","20130823 08:30:00","BBA Mortgage Approvals",""," 39.200 "," 37.300 ","2"
"United Kingdom","20130823 08:30:00","Gross Domestic Product (QoQ)","","0.600  %","-0.300  %","2"
"European Monetary Union","20130823 08:30:00","Gross Domestic Product (QoQ)","","0.600  %","-0.300  %","2"
"United Kingdom","20130823 08:30:00","Gross Domestic Product (YoY)","","1.400  %","0.300  %","2"
"European Monetary Union","20130823 08:30:00","Gross Domestic Product (YoY)","","1.400  %","0.300  %","2"
"United Kingdom","20130823 08:30:00","Total Business Investment (YoY)","","","-16.500  %","2"
"Canada","20130823 12:30:00","Consumer Price Index (YoY)","","1.400  %","1.200  %","3"
"Canada","20130823 12:30:00","Bank of Canada Consumer Price Index Core (MoM)","","0.100  %","-0.200  %","2"
"Canada","20130823 12:30:00","Bank of Canada Consumer Price Index Core (YoY)","","1.400  %","1.300  %","3"
"Canada","20130823 12:30:00","Consumer Price Index - Core (MoM)","","","-0.100  %","1"
"Canada","20130823 12:30:00","Consumer Price Index (MoM)","","0.200  %","0.000  %","2"
"Mexico","20130823 13:00:00","Jobless Rate","","","4.990  %","1"
"Mexico","20130823 13:00:00","Jobless Rate s.a","","","5.090  %","1"
"Belgium","20130823 13:00:00","Leading Indicator","",""," -12.000 ","1"
"Brazil","20130823 13:30:00","Current Account","","","$ -3.953 ","1"
"Mexico","20130823 14:00:00","Accumulated Current Account/GDP","","","1.800  %","1"
"European Monetary Union","20130823 14:00:00","Consumer Confidence",""," -16.500 "," -17.400 ","2"
"Mexico","20130823 14:00:00","Current Account, $ (QoQ)","","","$ 5.530 ","1"
"United States","20130823 14:00:00","New Home Sales (MoM)",""," 0.485 "," 0.497 ","2"
"United States","20130823 14:00:00","New Home Sales Change (MoM)","","-1.400  %","8.300  %","1"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20130825 22:45:00","Trade Balance (MoM)","","$ 50.000 ","$ 414.000 ","2"
"New Zealand","20130825 22:45:00","Exports","","$ 3.920 ","$ 4.020 ","1"
"New Zealand","20130825 22:45:00","Imports","","$ 3.950 ","$ 3.600 ","1"
"New Zealand","20130825 22:45:00","Trade Balance (YoY)","","$ -0.830 ","$ -0.780 ","1"
"Japan","20130825 23:50:00","Corporate Service Price (YoY)","","0.400  %","0.400  %","1"
"country","date","name","actual","consensus","previous","volatility"
"United States","20130826 12:30:00","Durable Goods Orders","","-3.000  %","4.200  %","2"
"United States","20130826 12:30:00","Durable Goods Orders ex Transportation","","0.600  %","0.000  %","2"
"Mexico","20130826 13:00:00","Trade Balance s/a, $","","","$ -0.428 ","1"
"Mexico","20130826 13:00:00","Trade Balance, $","","","$ 0.855 ","1"
"United States","20130826 14:30:00","Dallas Fed Manufacturing Business Index","",""," 4.400 ","2"
"United States","20130826 15:30:00","3-Month Bill Auction","","","0.050  %","1"
"United States","20130826 15:30:00","6-Month Bill Auction","","","0.075  %","1"
"Korea, Republic of","20130826 21:00:00","Consumer Sentiment Index","",""," 104.000 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Germany","20130827 08:00:00","IFO - Current Assessment",""," 111.000 "," 110.100 ","2"
"Germany","20130827 08:00:00","IFO - Business Climate",""," 107.000 "," 106.200 ","2"
"Germany","20130827 08:00:00","IFO - Expectations",""," 103.000 "," 102.400 ","2"
"Hungary","20130827 12:00:00","MNB Interest Rate Decision","","","4.000  %","1"
"United States","20130827 12:55:00","Redbook index (MoM)","","","0.200  %","1"
