"China","20150611 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20150611 05:30:00","Retail Sales (YoY)","","","","2"
"China","20150611 05:30:00","Industrial Production (YoY)","","","","2"
"China","20150611 05:30:00","Urban investment (YTD) (YoY)","","","","1"
"France","20150611 05:30:00","Nonfarm Payrolls (QoQ)","","","","1"
"France","20150611 05:30:00","Consumer Price Index (EU norm) final (YoY)","","","","1"
"France","20150611 05:30:00","Consumer Price Index (EU norm) final (MoM)","","","","1"
"France","20150611 05:30:00","Inflation ex-tobacco (MoM)","","","","1"
"France","20150611 05:45:00","Current Account","","","","1"
"Spain","20150611 08:50:00","3-y Bond Auction","","","","1"
"Spain","20150611 08:50:00","5-y Bond Auction","","","","1"
"Spain","20150611 09:00:00","House Price Index (QoQ)","","","","1"
"United Kingdom","20150611 09:00:00","30-y Bond Auction","","","","1"
"Greece","20150611 09:00:00","Unemployment Rate (QoQ)","","","","1"
"Portugal","20150611 09:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20150611 09:00:00","Consumer Price Index (MoM)","","","","1"
"United States","20150611 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20150611 12:30:00","Retail Sales ex Autos (MoM)","","","","3"
"United States","20150611 12:30:00","Retail Sales (MoM)","","","","3"
"United States","20150611 12:30:00","Initial Jobless Claims","","","","2"
"Canada","20150611 12:30:00","Capacity Utilization","","","","1"
"Canada","20150611 12:30:00","New Housing Price Index (MoM)","","","","1"
"Canada","20150611 12:30:00","New Housing Price Index (YoY)","","","","1"
"United States","20150611 13:30:00","Export Price Index (MoM)","","","","1"
"United States","20150611 13:30:00","Import Price Index (YoY)","","","","1"
"United States","20150611 13:30:00","Export Price Index (YoY)","","","","1"
"United States","20150611 13:30:00","Import Price Index (MoM)","","","","1"
"United States","20150611 14:00:00","Business Inventories","","","","1"
"United States","20150611 14:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20150611 17:00:00","30-Year Bond Auction","","","","1"
"New Zealand","20150611 22:30:00","Business NZ PMI","","","","2"
"New Zealand","20150611 22:45:00","Food Price Index (MoM)","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20150612 04:30:00","Capacity Utilization","","","","1"
"Japan","20150612 04:30:00","Industrial Production (YoY)","","","","2"
"Japan","20150612 04:30:00","Tertiary Industry Index (MoM)","","","","2"
"Japan","20150612 04:30:00","Industrial Production (MoM)","","","","2"
"Germany","20150612 06:00:00","Wholesale Price Index (MoM)","","","","2"
"Germany","20150612 06:00:00","Wholesale Price Index (YoY)","","","","2"
"Spain","20150612 07:00:00","HICP (YoY)","","","","1"
"Spain","20150612 07:00:00","Consumer Price Index (MoM)","","","","1"
"Spain","20150612 07:00:00","HICP (MoM)","","","","1"
"Spain","20150612 07:00:00","Consumer Price Index (YoY)","","","","1"
"European Monetary Union","20150612 09:00:00","Industrial Production s.a. (MoM)","","","","1"
"European Monetary Union","20150612 09:00:00","Industrial Production w.d.a. (YoY)","","","","1"
" USD"","20150612 11:30:00",""FX Reserves","","","","India"
"India","20150612 11:30:00","Bank Loan Growth","","","","1"
"India","20150612 12:00:00","Industrial Output","","","","1"
"India","20150612 12:00:00","Manufacturing Output","","","","1"
"India","20150612 12:00:00","Cumulative Industrial Output","","","","1"
"United States","20150612 12:30:00","Producer Price Index (MoM)","","","","1"
"United States","20150612 12:30:00","Producer Price Index ex Food & Energy (YoY)","","","","1"
"United States","20150612 12:30:00","Producer Price Index ex Food & Energy (MoM)","","","","1"
"United States","20150612 12:30:00","Producer Price Index (YoY)","","","","2"
"United States","20150612 14:00:00","Reuters/Michigan Consumer Sentiment Index","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20150614 23:01:00","Rightmove House Price Index (MoM)","","","","2"
"United Kingdom","20150614 23:01:00","Rightmove House Price Index (YoY)","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"India","20150615 06:30:00","WPI Inflation","","","","1"
"Germany","20150615 07:00:00","German Buba President Weidmann speech","","","","2"
"Switzerland","20150615 07:15:00","Producer and Import Prices (MoM)","","","","2"
"Switzerland","20150615 07:15:00","Real Retail Sales (YoY)","","","","3"
"Switzerland","20150615 07:15:00","Producer and Import Prices (YoY)","","","","2"
"Australia","20150615 07:30:00","RBA Assistant Governor Kent Speech","","","","2"
"Italy","20150615 08:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20150615 08:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20150615 08:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20150615 08:00:00","Consumer Price Index (MoM)","","","","1"
"European Monetary Union","20150615 09:00:00","Trade Balance n.s.a.","","","","2"
"European Monetary Union","20150615 09:00:00","Trade Balance s.a.","","","","2"
"United States","20150615 12:30:00","NY Empire State Manufacturing Index","","","","1"
"Canada","20150615 12:30:00","Manufacturing Shipments (MoM)","","","","1"
"United States","20150615 13:15:00","Industrial Production (MoM)","","","","2"
"United States","20150615 13:15:00","Capacity Utilization","","","","2"
"European Monetary Union","20150615 13:30:00","ECB President Draghi's Speech","","","","3"
"United States","20150615 14:00:00","NAHB Housing Market Index","","","","2"
"United States","20150615 15:30:00","6-Month Bill Auction","","","","1"
"United States","20150615 15:30:00","3-Month Bill Auction","","","","1"
"United States","20150615 20:00:00","Net Long-Term TIC Flows","","","","1"
"United States","20150615 20:00:00","Total Net TIC Flows","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20150616 01:30:00","RBA Meeting's Minutes","","","","3"
"Australia","20150616 01:30:00","New Motor Vehicle Sales (YoY)","","","","1"
"Australia","20150616 01:30:00","New Motor Vehicle Sales (MoM)","","","","1"
"Switzerland","20150616 05:45:00","SECO Economic Forecasts","","","","2"
"Germany","20150616 06:00:00","Consumer Price Index (YoY)","","","","2"
"Germany","20150616 06:00:00","Harmonised Index of Consumer Prices (YoY)","","","","2"
"Germany","20150616 06:00:00","Consumer Price Index (MoM)","","","","2"
"Germany","20150616 06:00:00","Harmonised Index of Consumer Prices (MoM)","","","","2"
"European Monetary Union","20150616 06:00:00","European Court of Justice Ruling","","","","3"
"United Kingdom","20150616 08:30:00",""PPI Core Output (YoY) n.s.a "","","","","2"
"United Kingdom","20150616 08:30:00","Consumer Price Index (MoM)","","","","3"
"European Monetary Union","20150616 08:30:00","Consumer Price Index (MoM)","","","","2"
"United Kingdom","20150616 08:30:00","Retail Price Index (YoY)","","","","1"
"United Kingdom","20150616 08:30:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20150616 08:30:00","Consumer Price Index (YoY)","","","","2"
"United Kingdom","20150616 08:30:00","Core Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20150616 08:30:00","Core Consumer Price Index (YoY)","","","","2"
"United Kingdom","20150616 08:30:00","Producer Price Index - Input (YoY) n.s.a","","","","2"
"United Kingdom","20150616 08:30:00","Producer Price Index - Input (MoM) n.s.a","","","","2"
"United Kingdom","20150616 08:30:00","Retail Price Index (MoM)","","","","1"
"United Kingdom","20150616 08:30:00","Producer Price Index - Output (YoY) n.s.a","","","","2"
"United Kingdom","20150616 08:30:00","PPI Core Output (MoM) n.s.a","","","","2"
"United Kingdom","20150616 08:30:00","DCLG House Price Index (YoY)","","","","1"
"United Kingdom","20150616 08:30:00","Producer Price Index - Output (MoM) n.s.a","","","","2"
"Germany","20150616 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"Germany","20150616 09:00:00","ZEW Survey - Current Situation","","","","2"
"Spain","20150616 09:00:00","6-Month Letras Auction","","","","1"
"Spain","20150616 09:00:00","12-Month Letras Auction","","","","1"
"European Monetary Union","20150616 09:00:00","Employment Change (QoQ)","","","","1"
"European Monetary Union","20150616 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"European Monetary Union","20150616 09:00:00","Employment Change (YoY)","","","","1"
"United States","20150616 12:30:00","Housing Starts (MoM)","","","","2"
"United States","20150616 12:30:00","Building Permits (MoM)","","","","2"
"Canada","20150616 12:30:00","Canadian portfolio investment in foreign securities","","","","1"
"Canada","20150616 12:30:00","Foreign portfolio investment in Canadian securities","","","","1"
"United States","20150616 12:55:00","Redbook index (YoY)","","","","1"
"United States","20150616 12:55:00","Redbook index (MoM)","","","","1"
"United Kingdom","20150616 13:30:00","CB Leading Economic Index","","","","1"
"New Zealand","20150616 14:00:00","GDT Price Index","","","","1"
"United States","20150616 15:30:00","4-Week Bill Auction","","","","1"
"New Zealand","20150616 22:45:00","Current Account (QoQ)","","","","1"
"New Zealand","20150616 22:45:00","Current Account - GDP Ratio","","","","1"
"Japan","20150616 23:50:00","Adjusted Merchandise Trade Balance","","","","2"
"Japan","20150616 23:50:00","Merchandise Trade Balance Total","","","","2"
"Japan","20150616 23:50:00","Imports (YoY)","","","","2"
"Japan","20150616 23:50:00","Exports (YoY)","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20150617 00:30:00","Westpac Leading Index (MoM)","","","","1"
"China","20150617 03:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"European Monetary Union","20150617 07:00:00","Non-monetary policy's ECB meeting","","","","2"
"Italy","20150617 08:00:00","Trade Balance EU","","","","1"
"Italy","20150617 08:00:00","Global Trade Balance","","","","1"
"United Kingdom","20150617 08:30:00","BOE MPC Vote Unchanged","","","","3"
"European Monetary Union","20150617 08:30:00","BOE MPC Vote Unchanged","","","","2"
"United Kingdom","20150617 08:30:00","Claimant Count Rate","","","","2"
"United Kingdom","20150617 08:30:00","ILO Unemployment Rate (3M)","","","","2"
"United Kingdom","20150617 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20150617 08:30:00","BOE MPC Vote Cut","","","","3"
"European Monetary Union","20150617 08:30:00","BOE MPC Vote Cut","","","","2"
"United Kingdom","20150617 08:30:00","BOE Credit Conditions Survey","","","","1"
"United Kingdom","20150617 08:30:00","Claimant Count Change","","","","2"
"United Kingdom","20150617 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20150617 08:30:00","BOE MPC Vote Hike","","","","3"
"European Monetary Union","20150617 08:30:00","BOE MPC Vote Hike","","","","2"
"United Kingdom","20150617 08:30:00","Bank of England Minutes","","","","2"
"Germany","20150617 09:00:00","10-y Bond Auction","","","","2"
"European Monetary Union","20150617 09:00:00","Construction Output  s.a (MoM)","","","","1"
"European Monetary Union","20150617 09:00:00","Consumer Price Index (YoY)","","","","2"
"European Monetary Union","20150617 09:00:00","Construction Output w.d.a (YoY)","","","","1"
"European Monetary Union","20150617 09:00:00","Consumer Price Index (MoM)","","","","2"
"European Monetary Union","20150617 09:00:00","Consumer Price Index - Core (YoY)","","","","2"
"Switzerland","20150617 09:00:00","ZEW Survey - Expectations","","","","2"
"United States","20150617 11:00:00","MBA Mortgage Applications","","","","1"
"Canada","20150617 12:30:00","Wholesale Sales (MoM)","","","","1"
"United States","20150617 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20150617 18:00:00","Fed's Monetary Policy Statement","","","","3"
"United States","20150617 18:00:00","Fed Interest Rate Decision","","","","3"
"United States","20150617 18:00:00","FOMC Economic Projections","","","","2"
"United States","20150617 18:30:00","Fed's Monetary Policy Statement and press conference","","","","3"
"New Zealand","20150617 22:45:00","Gross Domestic Product (YoY)","","","","2"
"New Zealand","20150617 22:45:00","Gross Domestic Product (QoQ)","","","","2"
"United Kingdom","20150617 23:05:00","BoE Quarterly Bulletin","","","","1"
"Japan","20150617 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20150617 23:50:00","Foreign bond investment","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20150618 00:00:00","Eurogroup meeting","","","","2"
"China","20150618 01:30:00",""House Price Index "","","","","1"
"Australia","20150618 01:30:00","RBA Foreign Exchange Transaction","","","","1"
"Australia","20150618 01:30:00","RBA Bulletin","","","","2"
"China","20150618 03:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Switzerland","20150618 04:30:00","SNB Financial Stability Report","","","","2"
"Switzerland","20150618 06:00:00","Trade Balance","","","","1"
"Switzerland","20150618 06:00:00","Exports (MoM)","","","","1"
"Switzerland","20150618 06:00:00","Imports (MoM)","","","","1"
"Switzerland","20150618 07:30:00","SNB press conference","","","","3"
"Switzerland","20150618 07:30:00","SNB Interest Rate Decision","","","","3"
"European Monetary Union","20150618 08:00:00","Economic Bulletin","","","","2"
"United Kingdom","20150618 08:30:00","Retail Sales (MoM)","","","","1"
"United Kingdom","20150618 08:30:00","Retail Sales (YoY)","","","","1"
"United Kingdom","20150618 08:30:00","Retail Sales ex-Fuel (YoY)","","","","1"
"United Kingdom","20150618 08:30:00","Retail Sales ex-Fuel (MoM)","","","","1"
"Spain","20150618 09:00:00","10-y Obligaciones Auction","","","","1"
"Spain","20150618 09:00:00","3-y Bond Auction","","","","1"
"Spain","20150618 09:00:00","5-y Bond Auction","","","","1"
"European Monetary Union","20150618 09:00:00","Labour cost","","","","2"
"European Monetary Union","20150618 09:15:00","Targeted LTRO","","","","3"
"United States","20150618 12:30:00","Initial Jobless Claims","","","","0"
"United States","20150618 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20150618 12:30:00","Current Account","","","","1"
"United States","20150618 13:30:00","Consumer Price Index Core s.a","","","","1"
"United States","20150618 13:30:00","Consumer Price Index n.s.a (MoM)","","","","1"
"United States","20150618 13:30:00","Consumer Price Index (MoM)","","","","2"
"United States","20150618 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","","","","2"
"United States","20150618 13:30:00","Consumer Price Index (YoY)","","","","3"
"United States","20150618 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","","","","3"
"United States","20150618 14:00:00","Philadelphia Fed Manufacturing Survey","","","","2"
"United States","20150618 14:00:00","CB Leading Indicator (MoM)","","","","2"
"United States","20150618 14:30:00","EIA Natural Gas Storage change","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20150619 00:00:00","EcoFin Meeting","","","","2"
"Japan","20150619 03:00:00",""BoJ Monetary Policy Statement "","","","","3"
"Japan","20150619 04:30:00","All Industry Activity Index (MoM)","","","","2"
"Japan","20150619 05:00:00","Leading Economic Index","","","","2"
"Japan","20150619 05:00:00","Coincident Index","","","","2"
"Germany","20150619 06:00:00","Producer Price Index (MoM)","","","","2"
"Germany","20150619 06:00:00","Producer Price Index (YoY)","","","","2"
"Japan","20150619 06:30:00",""BOJ Deputy Governor Nakaso Speech "","","","","1"
"European Monetary Union","20150619 08:00:00","Current Account n.s.a","","","","1"
"European Monetary Union","20150619 08:00:00","Current Account s.a","","","","1"
"United Kingdom","20150619 08:30:00","Public Sector Net Borrowing","","","","2"
" USD"","20150619 11:00:00",""FX Reserves","","","","India"
"Canada","20150619 12:30:00","Bank of Canada Consumer Price Index Core (YoY)","","","","3"
"Canada","20150619 12:30:00","Bank of Canada Consumer Price Index Core (MoM)","","","","2"
"Canada","20150619 12:30:00","Consumer Price Index - Core (MoM)","","","","1"
"Canada","20150619 12:30:00","Consumer Price Index (YoY)","","","","3"
"Canada","20150619 12:30:00","Retail Sales ex Autos (MoM)","","","","3"
"Canada","20150619 12:30:00","Retail Sales (MoM)","","","","3"
"Canada","20150619 12:30:00","Consumer Price Index (MoM)","","","","2"
"United States","20150619 16:00:00","FOMC Member Mester speech","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"China","20150621 00:00:00",""Dragon Boat Festival "","","","","0"
"New Zealand","20150621 22:00:00","Westpac consumer survey","","","","2"
"New Zealand","20150621 22:45:00","Visitor Arrivals (YoY)","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20150622 00:00:00","EU leaders special summit","","","","3"
"European Monetary Union","20150622 00:00:00","Eurogroup meeting","","","","3"
"Japan","20150622 05:00:00","BoJ Monthly Economic Survey","","","","1"
"Greece","20150622 09:00:00","Current Account (YoY)","","","","1"
"Portugal","20150622 11:00:00","Current Account Balance","","","","1"
"United States","20150622 12:30:00",""Chicago Fed National Activity Index "","","","","2"
"United States","20150622 14:00:00","Existing Home Sales (MoM)","","","","1"
"United States","20150622 14:00:00","Existing Home Sales Change (MoM)","","","","1"
"European Monetary Union","20150622 14:00:00","Consumer Confidence","","","","1"
"United States","20150622 15:30:00","3-Month Bill Auction","","","","1"
"United States","20150622 15:30:00","6-Month Bill Auction","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20150623 00:00:00","CB Leading Indicator","","","","1"
"Australia","20150623 01:30:00","House Price Index (QoQ)","","","","1"
"Australia","20150623 01:30:00","House Price Index (YoY)","","","","1"
"Japan","20150623 01:35:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","","","","1"
"China","20150623 01:45:00","HSBC Manufacturing PMI","","","","2"
"France","20150623 06:45:00","Business Climate","","","","1"
"France","20150623 07:00:00","Markit Manufacturing PMI","","","","1"
"France","20150623 07:00:00","Markit Services PMI","","","","1"
"France","20150623 07:00:00","Markit PMI Composite","","","","1"
"Germany","20150623 07:30:00","Markit PMI Composite","","","","2"
"Germany","20150623 07:30:00","Markit Services PMI","","","","2"
"Germany","20150623 07:30:00","Markit Manufacturing PMI","","","","2"
"Italy","20150623 08:00:00","Industrial Sales s.a. (MoM)","","","","1"
"Italy","20150623 08:00:00","Industrial Orders s.a (MoM)","","","","1"
"Italy","20150623 08:00:00","Industrial Orders n.s.a (YoY)","","","","1"
"Italy","20150623 08:00:00","Industrial Sales n.s.a. (YoY)","","","","1"
"European Monetary Union","20150623 08:00:00","Markit Services PMI","","","","2"
"European Monetary Union","20150623 08:00:00","Markit Manufacturing PMI","","","","2"
"European Monetary Union","20150623 08:00:00","Markit PMI Composite","","","","2"
"Italy","20150623 09:00:00","Retail Sales s.a. (MoM)","","","","1"
"Italy","20150623 09:00:00","Retail Sales n.s.a (YoY)","","","","1"
"Spain","20150623 09:00:00","3-Month Letras Auction","","","","1"
"Spain","20150623 09:00:00","9-Month Letras auction","","","","1"
"United Kingdom","20150623 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","","","","1"
"United States","20150623 12:00:00","FOMC Member Powell Speech","","","","1"
"United States","20150623 12:30:00","Durable Goods Orders ex Transportation","","","","3"
"United States","20150623 12:30:00","Durable Goods Orders","","","","3"
"United States","20150623 12:55:00","Redbook index (YoY)","","","","1"
"United States","20150623 12:55:00","Redbook index (MoM)","","","","1"
"United States","20150623 13:00:00","Housing Price Index (MoM)","","","","2"
"United States","20150623 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20150623 14:00:00","Richmond Fed Manufacturing Index","","","","1"
"United States","20150623 14:00:00","New Home Sales (MoM)","","","","2"
"United States","20150623 14:00:00","New Home Sales Change (MoM)","","","","2"
"United States","20150623 15:30:00","4-Week Bill Auction","","","","1"
"United States","20150623 15:30:00","52-Week Bill auction","","","","1"
"United States","20150623 17:00:00","2-Year Note Auction","","","","1"
"Japan","20150623 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","0"
"Japan","20150623 23:50:00","Corporate Service Price (YoY)","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"China","20150624 02:00:00","CB Leading Economic Index","","","","1"
"France","20150624 05:30:00","Gross Domestic Product (YoY)","","","","1"
"France","20150624 05:30:00","Gross Domestic Product (QoQ)","","","","1"
"Switzerland","20150624 06:00:00","UBS Consumption Indicator","","","","2"
"Germany","20150624 08:00:00","IFO - Business Climate","","","","2"
"Germany","20150624 08:00:00","IFO - Expectations","","","","2"
"Germany","20150624 08:00:00","IFO - Current Assessment","","","","2"
"Italy","20150624 08:00:00","Wage Inflation (MoM)","","","","1"
"Italy","20150624 08:00:00","Wage Inflation (YoY)","","","","1"
"United Kingdom","20150624 08:30:00","BBA Mortgage Approvals","","","","1"
"Italy","20150624 09:00:00","Trade Balance non-EU","","","","1"
"United States","20150624 11:00:00","MBA Mortgage Applications","","","","1"
"European Monetary Union","20150624 11:00:00","Eurogroup meeting","","","","2"
"India","20150624 11:30:00","M3 Money Supply","","","","1"
"United States","20150624 12:30:00","Gross Domestic Product Price Index","","","","3"
"United States","20150624 12:30:00","Core Personal Consumption Expenditures (QoQ)","","","","2"
"United States","20150624 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","","","2"
"United States","20150624 12:30:00","Gross Domestic Product Annualized","","","","3"
"Switzerland","20150624 13:00:00","SNB Quarterly Bulletin","","","","2"
"United States","20150624 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20150624 17:00:00","5-Year Note Auction","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Germany","20150625 06:00:00","Gfk Consumer Confidence Survey","","","","2"
"United Kingdom","20150625 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","","","","1"
"India","20150625 11:30:00","M3 Money Supply","","","","1"
"United States","20150625 12:30:00","Initial Jobless Claims","","","","2"
"United States","20150625 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","","1"
"United States","20150625 12:30:00","Personal Spending","","","","1"
"United States","20150625 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","","1"
"United States","20150625 12:30:00","Continuing Jobless Claims","","","","2"
"United States","20150625 12:30:00","Personal Income (MoM)","","","","2"
"United States","20150625 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","","","1"
"United States","20150625 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","","1"
"United States","20150625 13:45:00","Markit Services PMI","","","","2"
"United States","20150625 13:45:00","Markit PMI Composite","","","","2"
"United States","20150625 14:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20150625 15:00:00","Kansas Fed manufacturing activity","","","","1"
"United States","20150625 17:00:00","7-Year Note Auction","","","","1"
"New Zealand","20150625 22:45:00","Imports","","","","2"
"New Zealand","20150625 22:45:00","Trade Balance (YoY)","","","","2"
"New Zealand","20150625 22:45:00","Exports","","","","2"
"New Zealand","20150625 22:45:00","Trade Balance (MoM)","","","","2"
"Japan","20150625 23:30:00","Tokyo Consumer Price Index (YoY)","","","","1"
"Japan","20150625 23:30:00","Jobs/applicants ratio","","","","2"
" Energy (YoY)"","20150625 23:30:00",""National CPI Ex Food","","","","Japan"
"Japan","20150625 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","","","1"
"Japan","20150625 23:30:00","Overall Household Spending (YoY)","","","","2"
"Japan","20150625 23:30:00","National CPI Ex-Fresh Food (YoY)","","","","1"
"Japan","20150625 23:30:00","National Consumer Price Index (YoY)","","","","1"
" Energy (YoY)"","20150625 23:30:00",""Tokyo CPI ex Food","","","","Japan"
"Japan","20150625 23:30:00","Unemployment Rate","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"Germany","20150626 06:00:00","Import Price Index (YoY)","","","","1"
"Germany","20150626 06:00:00","Import Price Index (MoM)","","","","1"
"France","20150626 06:45:00","Consumer Confidence","","","","1"
"Italy","20150626 08:00:00","Consumer Confidence","","","","1"
"Italy","20150626 08:00:00","Business Confidence","","","","1"
"European Monetary Union","20150626 08:00:00","M3 Money Supply (YoY)","","","","1"
"European Monetary Union","20150626 08:00:00","M3 Money Supply (3m)","","","","1"
"European Monetary Union","20150626 08:00:00","Private loans (YoY)","","","","1"
"European Monetary Union","20150626 09:00:00","EU Extraordinary Economic Summit","","","","3"
" USD"","20150626 11:00:00",""FX Reserves","","","","India"
"India","20150626 11:30:00","Bank Loan Growth","","","","1"
"United States","20150626 14:00:00","Reuters/Michigan Consumer Sentiment Index","","","","1"
"United Kingdom","20150626 14:15:00","BOE's Governor Carney speech","","","","3"
"European Monetary Union","20150626 14:15:00","BOE's Governor Carney speech","","","","2"
"United States","20150626 16:45:00","Fed's George Speech","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Spain","20150629 07:00:00","Retail Sales (YoY)","","","","1"
"Spain","20150629 07:00:00","HICP (YoY)","","","","1"
"United Kingdom","20150629 08:30:00","Net Lending to Individuals (MoM)","","","","1"
"United Kingdom","20150629 08:30:00","Consumer Credit","","","","2"
"United Kingdom","20150629 08:30:00","M4 Money Supply (MoM)","","","","1"
"United Kingdom","20150629 08:30:00","M4 Money Supply (YoY)","","","","1"
"United Kingdom","20150629 08:30:00","Mortgage Approvals","","","","2"
"European Monetary Union","20150629 09:00:00","Economic Sentiment Indicator","","","","1"
"European Monetary Union","20150629 09:00:00","Business Climate","","","","1"
"European Monetary Union","20150629 09:00:00","Industrial Confidence","","","","1"
"European Monetary Union","20150629 09:00:00","Consumer Confidence","","","","1"
"European Monetary Union","20150629 09:00:00","Services Sentiment","","","","1"
"Portugal","20150629 11:00:00","Consumer Confidence","","","","1"
"Portugal","20150629 11:00:00","Business Confidence","","","","1"
"Germany","20150629 12:00:00","Harmonised Index of Consumer Prices (MoM)","","","","1"
"Germany","20150629 12:00:00","Harmonised Index of Consumer Prices (YoY)","","","","3"
"Germany","20150629 12:00:00","Consumer Price Index (MoM)","","","","1"
"Germany","20150629 12:00:00","Consumer Price Index (YoY)","","","","2"
"Canada","20150629 12:30:00","Industrial Product Price (MoM)","","","","1"
"Canada","20150629 12:30:00","Raw Material Price Index","","","","1"
"United States","20150629 14:00:00","Pending Home Sales (YoY)","","","","2"
"United States","20150629 14:00:00","Pending Home Sales (MoM)","","","","2"
"United States","20150629 14:30:00","Dallas Fed Manufacturing Business Index","","","","2"
"United States","20150629 15:30:00","3-Month Bill Auction","","","","1"
"United States","20150629 15:30:00","6-Month Bill Auction","","","","1"
"New Zealand","20150629 22:45:00","Building Permits s.a. (MoM)","","","","2"
"United Kingdom","20150629 23:05:00","Gfk Consumer Confidence","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20150630 01:00:00","ANZ Business Confidence","","","","1"
"New Zealand","20150630 01:00:00","ANZ Activity Outlook","","","","1"
"Australia","20150630 01:00:00","HIA New Home Sales (MoM)","","","","2"
"Japan","20150630 01:30:00","Labor Cash Earnings (YoY)","","","","1"
"Australia","20150630 01:30:00","Private Sector Credit (YoY)","","","","2"
"Australia","20150630 01:30:00","Private Sector Credit (MoM)","","","","2"
"New Zealand","20150630 03:00:00","M3 Money Supply (YoY)","","","","0"
"Japan","20150630 04:00:00","Vehicle Production (YoY)","","","","1"
"Japan","20150630 05:00:00","Housing Starts (YoY)","","","","1"
"Japan","20150630 05:00:00","Construction Orders (YoY)","","","","1"
"Japan","20150630 05:00:00","Annualized Housing Starts","","","","1"
"Germany","20150630 06:00:00","Retail Sales (YoY)","","","","2"
"Germany","20150630 06:00:00","Retail Sales (MoM)","","","","2"
"France","20150630 06:45:00","Producer Prices (MoM)","","","","1"
"France","20150630 06:45:00","Consumer Spending (MoM)","","","","1"
"Switzerland","20150630 07:00:00","KOF Leading Indicator","","","","2"
"Germany","20150630 07:55:00","Unemployment Change","","","","3"
"Germany","20150630 07:55:00","Unemployment Rate s.a.","","","","3"
"Italy","20150630 08:00:00","Unemployment","","","","2"
"Spain","20150630 08:00:00","Current Account Balance","","","","1"
"Australia","20150630 08:00:00","RBA's Governor Glenn Stevens Speech","","","","3"
"United Kingdom","20150630 08:30:00","Gross Domestic Product (YoY)","","","","2"
"United Kingdom","20150630 08:30:00","Current Account","","","","1"
"United Kingdom","20150630 08:30:00","Total Business Investment (YoY)","","","","1"
"United Kingdom","20150630 08:30:00","Index of Services (3M/3M)","","","","1"
"United Kingdom","20150630 08:30:00","Gross Domestic Product (QoQ)","","","","2"
"United Kingdom","20150630 08:30:00","Total Business Investment (QoQ)","","","","1"
"Italy","20150630 09:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20150630 09:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20150630 09:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
