"United Kingdom","20160614 08:30:00","Producer Price Index - Output (MoM) n.s.a","","","","2"
"United Kingdom","20160614 08:30:00","PPI Core Output (MoM) n.s.a","","","","2"
"United Kingdom","20160614 08:30:00","Producer Price Index - Output (YoY) n.s.a","","","","2"
"United Kingdom","20160614 08:30:00","Producer Price Index - Input (YoY) n.s.a","","","","2"
"United Kingdom","20160614 08:30:00",""PPI Core Output (YoY) n.s.a "","","","","2"
"United Kingdom","20160614 08:30:00","Producer Price Index - Input (MoM) n.s.a","","","","2"
"United Kingdom","20160614 08:30:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20160614 08:30:00","Consumer Price Index (YoY)","","","","2"
"United Kingdom","20160614 08:30:00","Core Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20160614 08:30:00","Core Consumer Price Index (YoY)","","","","2"
"United Kingdom","20160614 08:30:00","Consumer Price Index (MoM)","","","","2"
"Spain","20160614 09:00:00","12-Month Letras Auction","","","","1"
"Spain","20160614 09:00:00","6-Month Letras Auction","","","","1"
"European Monetary Union","20160614 09:00:00","Industrial Production w.d.a. (YoY)","","","","2"
"European Monetary Union","20160614 09:00:00","Industrial Production s.a. (MoM)","","","","2"
"European Monetary Union","20160614 09:00:00","Employment Change (YoY)","","","","1"
"European Monetary Union","20160614 09:00:00","Employment Change (QoQ)","","","","1"
"United States","20160614 10:00:00","NFIB Business Optimism Index","","","","1"
"India","20160614 11:30:00","Trade Deficit - RBI","","","","1"
"India","20160614 11:30:00","Current Account Balance $","","","","1"
"United States","20160614 12:30:00","Retail Sales ex Autos (MoM)","","","","3"
"United States","20160614 12:30:00","Retail control","","","","3"
"United States","20160614 12:30:00","Retail Sales (MoM)","","","","3"
"United States","20160614 12:30:00","Export Price Index (YoY)","","","","2"
"United States","20160614 12:30:00","Import Price Index (MoM)","","","","2"
"United States","20160614 12:30:00","Import Price Index (YoY)","","","","2"
"United States","20160614 12:30:00","Export Price Index (MoM)","","","","2"
"United States","20160614 12:55:00","Redbook index (YoY)","","","","1"
"United States","20160614 12:55:00","Redbook index (MoM)","","","","1"
"United States","20160614 14:00:00","Business Inventories","","","","1"
"United States","20160614 15:30:00","4-Week Bill Auction","","","","1"
"United States","20160614 20:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20160614 21:00:00","REINZ House Price Index (MoM)","","","","2"
"New Zealand","20160614 22:45:00","Current Account - GDP Ratio","","","","1"
"New Zealand","20160614 22:45:00","Current Account (QoQ)","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20160615 00:30:00","Westpac Consumer Confidence Index","","","","1"
"Australia","20160615 00:30:00","Westpac Consumer Confidence","","","","2"
"China","20160615 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20160615 02:00:00","New Loans","","","","1"
"France","20160615 06:45:00","Inflation ex-tobacco (MoM)","","","","1"
"France","20160615 06:45:00","Consumer Price Index (EU norm) final (YoY)","","","","1"
"France","20160615 06:45:00","Consumer Price Index (EU norm) final (MoM)","","","","1"
"United Kingdom","20160615 08:30:00","Claimant Count Rate","","","","1"
"United Kingdom","20160615 08:30:00","Claimant Count Change","","","","1"
"United Kingdom","20160615 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","1"
"United Kingdom","20160615 08:30:00","ILO Unemployment Rate (3M)","","","","1"
"United Kingdom","20160615 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","1"
"European Monetary Union","20160615 09:00:00","Trade Balance s.a.","","","","2"
"European Monetary Union","20160615 09:00:00","Trade Balance n.s.a.","","","","2"
"United States","20160615 11:00:00","MBA Mortgage Applications","","","","1"
"India","20160615 11:30:00","Trade Deficit - RBI","","","","1"
"India","20160615 11:30:00","Current Account Balance $","","","","1"
"United States","20160615 12:30:00","NY Empire State Manufacturing Index","","","","1"
"United States","20160615 12:30:00","Producer Price Index (YoY)","","","","1"
"United States","20160615 12:30:00","Producer Price Index ex Food & Energy (MoM)","","","","1"
"United States","20160615 12:30:00","Producer Price Index (MoM)","","","","1"
"United States","20160615 12:30:00","Producer Price Index ex Food & Energy (YoY)","","","","1"
"Canada","20160615 12:30:00","Manufacturing Shipments (MoM)","","","","1"
"United States","20160615 13:15:00","Industrial Production (MoM)","","","","2"
"United States","20160615 13:15:00","Capacity Utilization","","","","2"
"Germany","20160615 14:00:00","German Buba President Weidmann speech","","","","2"
"New Zealand","20160615 14:00:00","GDT Price Index","","","","1"
"United States","20160615 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20160615 18:00:00","FOMC Economic Projections","","","","3"
"United States","20160615 18:00:00","Fed Interest Rate Decision","","","","3"
"United States","20160615 18:30:00","Fed's Monetary Policy Statement","","","","3"
"United States","20160615 20:00:00","Net Long-Term TIC Flows","","","","1"
"United States","20160615 20:00:00","Total Net TIC Flows","","","","1"
"New Zealand","20160615 22:45:00","Gross Domestic Product (QoQ)","","","","2"
"New Zealand","20160615 22:45:00","Gross Domestic Product (YoY)","","","","2"
"Canada","20160615 23:40:00","BoC Governor Poloz Speech","","","","3"
"Japan","20160615 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20160615 23:50:00","Foreign bond investment","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20160616 00:00:00",""BoJ Monetary Policy Statement "","","","","3"
"Japan","20160616 00:00:00","BoJ Interest Rate Decision","","","","3"
"Australia","20160616 01:00:00","Consumer Inflation Expectation","","","","2"
"Australia","20160616 01:30:00","New Motor Vehicle Sales (YoY)","","","","1"
"Australia","20160616 01:30:00","New Motor Vehicle Sales (MoM)","","","","1"
"Australia","20160616 01:30:00","RBA Foreign Exchange Transaction","","","","1"
"Australia","20160616 01:30:00","Part-time employment","","","","1"
"Australia","20160616 01:30:00","Employment Change s.a.","","","","3"
"Australia","20160616 01:30:00","Fulltime employment","","","","2"
"Australia","20160616 01:30:00","Unemployment Rate s.a.","","","","3"
"Australia","20160616 01:30:00","Participation Rate","","","","2"
"Australia","20160616 01:30:00","RBA Bulletin","","","","2"
"Australia","20160616 02:30:00","RBA Deputy Governor Lowe Speech","","","","2"
"Switzerland","20160616 04:30:00","SNB Financial Stability Report","","","","2"
"Switzerland","20160616 05:45:00","SECO Economic Forecasts","","","","2"
"Japan","20160616 06:00:00","BoJ Press Conference","","","","3"
"Switzerland","20160616 07:30:00","SNB Interest Rate Decision","","","","3"
"Switzerland","20160616 07:30:00","SNB press conference","","","","3"
"United Kingdom","20160616 08:30:00","Retail Sales ex-Fuel (MoM)","","","","2"
"United Kingdom","20160616 08:30:00","Retail Sales (YoY)","","","","2"
"United Kingdom","20160616 08:30:00","Retail Sales ex-Fuel (YoY)","","","","2"
"United Kingdom","20160616 08:30:00","Retail Sales (MoM)","","","","2"
"Greece","20160616 09:00:00","Unemployment Rate (QoQ)","","","","1"
"European Monetary Union","20160616 09:00:00","Consumer Price Index (YoY)","","","","2"
"European Monetary Union","20160616 09:00:00","Consumer Price Index - Core (MoM)","","","","2"
"European Monetary Union","20160616 09:00:00","Consumer Price Index (MoM)","","","","2"
"European Monetary Union","20160616 09:00:00","Consumer Price Index - Core (YoY)","","","","2"
"European Monetary Union","20160616 09:00:00","Economic Bulletin","","","","2"
"United Kingdom","20160616 11:00:00","BoE Interest Rate Decision","","","","3"
"European Monetary Union","20160616 11:00:00","BoE Interest Rate Decision","","","","2"
"United Kingdom","20160616 11:00:00","BoE Asset Purchase Facility","","","","3"
"European Monetary Union","20160616 11:00:00","BoE Asset Purchase Facility","","","","2"
"United Kingdom","20160616 11:00:00","BOE MPC Vote Unchanged","","","","3"
"European Monetary Union","20160616 11:00:00","BOE MPC Vote Unchanged","","","","2"
"United Kingdom","20160616 11:00:00","BOE MPC Vote Cut","","","","3"
"European Monetary Union","20160616 11:00:00","BOE MPC Vote Cut","","","","2"
"United Kingdom","20160616 11:00:00","BOE MPC Vote Hike","","","","3"
"European Monetary Union","20160616 11:00:00","BOE MPC Vote Hike","","","","2"
"United Kingdom","20160616 11:00:00","Bank of England Minutes","","","","3"
"European Monetary Union","20160616 11:00:00","Bank of England Minutes","","","","2"
"India","20160616 11:30:00","Trade Deficit - RBI","","","","1"
"India","20160616 11:30:00","Current Account Balance $","","","","1"
"European Monetary Union","20160616 12:00:00","Eurogroup meeting","","","","2"
"United States","20160616 12:30:00","Current Account","","","","1"
"United States","20160616 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20160616 12:30:00","Initial Jobless Claims","","","","2"
"United States","20160616 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","","","2"
"United States","20160616 12:30:00","Consumer Price Index (YoY)","","","","2"
"United States","20160616 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","","","2"
"United States","20160616 12:30:00","Consumer Price Index n.s.a (MoM)","","","","2"
"United States","20160616 12:30:00","Consumer Price Index (MoM)","","","","2"
"United States","20160616 12:30:00","Consumer Price Index Core s.a","","","","2"
"United States","20160616 12:30:00","Philadelphia Fed Manufacturing Survey","","","","2"
"Canada","20160616 12:30:00","Canadian portfolio investment in foreign securities","","","","1"
"Canada","20160616 12:30:00","Foreign portfolio investment in Canadian securities","","","","1"
"United States","20160616 14:00:00","NAHB Housing Market Index","","","","2"
"United States","20160616 14:30:00","EIA Natural Gas Storage change","","","","1"
"New Zealand","20160616 22:30:00","Business NZ PMI","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"Italy","20160617 08:00:00","Trade Balance EU","","","","1"
"Italy","20160617 08:00:00","Global Trade Balance","","","","1"
"European Monetary Union","20160617 08:00:00","Current Account s.a","","","","1"
"European Monetary Union","20160617 08:00:00","Current Account n.s.a","","","","1"
"European Monetary Union","20160617 09:00:00","Labour cost","","","","2"
" USD"","20160617 11:30:00",""FX Reserves","","","","India"
" USD"","20160617 11:30:00",""FX Reserves","","","","India"
"European Monetary Union","20160617 12:00:00","EcoFin Meeting","","","","2"
"United States","20160617 12:30:00","Housing Starts (MoM)","","","","2"
"United States","20160617 12:30:00","Building Permits (MoM)","","","","2"
"Canada","20160617 12:30:00","Bank of Canada Consumer Price Index Core (YoY)","","","","3"
"Canada","20160617 12:30:00","Bank of Canada Consumer Price Index Core (MoM)","","","","2"
"Canada","20160617 12:30:00","Consumer Price Index (YoY)","","","","3"
"Canada","20160617 12:30:00","Consumer Price Index - Core (MoM)","","","","2"
"Canada","20160617 12:30:00","Consumer Price Index (MoM)","","","","2"
"United States","20160617 14:00:00","Reuters/Michigan Consumer Sentiment Index","","","","1"
"European Monetary Union","20160617 15:00:00","ECB President Draghi's Speech","","","","3"
"United States","20160617 17:00:00","Baker Hughes US Oil Rig Count","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"China","20160618 01:30:00",""House Price Index "","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20160619 21:00:00","Westpac consumer survey","","","","2"
"United Kingdom","20160619 23:01:00","Rightmove House Price Index (MoM)","","","","1"
"United Kingdom","20160619 23:01:00","Rightmove House Price Index (YoY)","","","","1"
"Japan","20160619 23:50:00","Adjusted Merchandise Trade Balance","","","","2"
"Japan","20160619 23:50:00","Merchandise Trade Balance Total","","","","2"
"Japan","20160619 23:50:00","Imports (YoY)","","","","2"
"Japan","20160619 23:50:00","Exports (YoY)","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"Greece","20160620 00:00:00",""Holy Spirit Monday "","","","","0"
"Germany","20160620 06:00:00","Producer Price Index (MoM)","","","","2"
"Germany","20160620 06:00:00","Producer Price Index (YoY)","","","","2"
"Italy","20160620 09:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20160620 09:00:00","Construction Output w.d.a (YoY)","","","","0"
"European Monetary Union","20160620 09:00:00","Construction Output  s.a (MoM)","","","","0"
"Germany","20160620 10:00:00","German Buba Monthly Report","","","","1"
"India","20160620 11:30:00","Current Account Balance $","","","","1"
"Canada","20160620 12:30:00","Wholesale Sales (MoM)","","","","1"
"Australia","20160620 14:30:00","CB Leading Indicator","","","","1"
"United States","20160620 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160620 15:30:00","6-Month Bill Auction","","","","1"
"Japan","20160620 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20160621 01:30:00","House Price Index (QoQ)","","","","2"
"Australia","20160621 01:30:00","House Price Index (YoY)","","","","2"
"Australia","20160621 01:30:00","RBA Meeting's Minutes","","","","3"
"Japan","20160621 04:30:00","All Industry Activity Index (MoM)","","","","2"
"Switzerland","20160621 06:00:00","Exports (MoM)","","","","1"
"Switzerland","20160621 06:00:00","Trade Balance","","","","1"
"Switzerland","20160621 06:00:00","Imports (MoM)","","","","1"
"United Kingdom","20160621 08:30:00","Public Sector Net Borrowing","","","","2"
"Germany","20160621 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"Germany","20160621 09:00:00","ZEW Survey - Current Situation","","","","2"
"Spain","20160621 09:00:00","3-Month Letras Auction","","","","1"
"Spain","20160621 09:00:00","9-Month Letras Auction","","","","1"
"Greece","20160621 09:00:00","Current Account (YoY)","","","","1"
"European Monetary Union","20160621 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"United Kingdom","20160621 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","","","","1"
"United States","20160621 12:55:00","Redbook index (YoY)","","","","1"
"United States","20160621 12:55:00","Redbook index (MoM)","","","","1"
"European Monetary Union","20160621 13:00:00","ECB President Draghi's Speech","","","","3"
"United States","20160621 14:00:00","Fed's Yellen testifies","","","","3"
"United States","20160621 15:30:00","52-Week Bill auction","","","","1"
"United States","20160621 15:30:00","4-Week Bill Auction","","","","1"
"United States","20160621 18:30:00","FOMC Member Powell Speech","","","","1"
"United States","20160621 20:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20160621 22:45:00","Visitor Arrivals (YoY)","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20160622 00:30:00","Westpac Leading Index (MoM)","","","","1"
"European Monetary Union","20160622 07:00:00","Non-monetary policy's ECB meeting","","","","3"
"Germany","20160622 09:00:00","30-y Bond Auction","","","","1"
"Portugal","20160622 09:00:00","Current Account Balance","","","","1"
"Switzerland","20160622 09:00:00","ZEW Survey - Expectations","","","","2"
"United States","20160622 11:00:00","MBA Mortgage Applications","","","","1"
"Canada","20160622 12:30:00","Retail Sales (MoM)","","","","1"
"Canada","20160622 12:30:00","Retail Sales ex Autos (MoM)","","","","1"
"United States","20160622 13:00:00","Housing Price Index (MoM)","","","","2"
"Switzerland","20160622 13:00:00","SNB Quarterly Bulletin","","","","2"
"China","20160622 14:00:00","CB Leading Economic Index","","","","1"
"United States","20160622 14:00:00","Existing Home Sales (MoM)","","","","1"
"United States","20160622 14:00:00","Existing Home Sales Change (MoM)","","","","1"
"United States","20160622 14:00:00","Fed's Yellen testifies","","","","3"
"European Monetary Union","20160622 14:00:00","Consumer Confidence","","","","1"
"United States","20160622 14:30:00","EIA Crude Oil Stocks change","","","","1"
"Japan","20160622 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20160622 23:50:00","Foreign bond investment","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20160623 00:00:00","EU referendum","","","","3"
"European Monetary Union","20160623 00:00:00","EU referendum","","","","2"
"Japan","20160623 01:30:00","BOJ Board Member Kiuchi Speech","","","","1"
"China","20160623 01:45:00","MNI Business Sentiment Indicator","","","","1"
"Japan","20160623 02:00:00","Nikkei Manufacturing PMI","","","","1"
"Japan","20160623 05:00:00","Leading Economic Index","","","","2"
"Japan","20160623 05:00:00","Coincident Index","","","","2"
"France","20160623 06:45:00","Business Climate","","","","1"
"France","20160623 07:00:00","Markit Manufacturing PMI","","","","1"
"France","20160623 07:00:00","Markit Services PMI","","","","1"
"France","20160623 07:00:00","Markit PMI Composite","","","","1"
"Germany","20160623 07:30:00","Markit PMI Composite","","","","1"
"Germany","20160623 07:30:00","Markit Services PMI","","","","1"
"Germany","20160623 07:30:00","Markit Manufacturing PMI","","","","2"
"Italy","20160623 08:00:00","Industrial Sales s.a. (MoM)","","","","1"
"Italy","20160623 08:00:00","Industrial Sales n.s.a. (YoY)","","","","1"
"Italy","20160623 08:00:00","Industrial Orders s.a (MoM)","","","","1"
"Italy","20160623 08:00:00","Industrial Orders n.s.a (YoY)","","","","1"
"European Monetary Union","20160623 08:00:00","Markit PMI Composite","","","","2"
"European Monetary Union","20160623 08:00:00","Markit Services PMI","","","","2"
"European Monetary Union","20160623 08:00:00","Markit Manufacturing PMI","","","","2"
"Australia","20160623 08:15:00","RBA Assist Gov Debelle Speech","","","","2"
"Italy","20160623 09:00:00","Trade Balance non-EU","","","","1"
"European Monetary Union","20160623 09:30:00","Targeted LTRO","","","","3"
"United Kingdom","20160623 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","","","","1"
"United States","20160623 12:30:00",""Chicago Fed National Activity Index "","","","","2"
"United States","20160623 12:30:00","Initial Jobless Claims","","","","2"
"United States","20160623 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20160623 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20160623 14:00:00","CB Leading Indicator (MoM)","","","","2"
"United States","20160623 14:00:00","New Home Sales (MoM)","","","","2"
"United States","20160623 14:00:00","New Home Sales Change (MoM)","","","","2"
"United States","20160623 14:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20160623 15:00:00","Kansas Fed manufacturing activity","","","","1"
"Japan","20160623 23:50:00","Corporate Service Price (YoY)","","","","1"
"Japan","20160623 23:50:00","BOJ Summary of Opinions","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20160624 06:30:00",""BOJ Deputy Governor Nakaso Speech "","","","","1"
"France","20160624 06:45:00","Gross Domestic Product (QoQ)","","","","1"
"France","20160624 06:45:00","Gross Domestic Product (YoY)","","","","1"
"Spain","20160624 07:00:00","Producer Price Index (YoY)","","","","1"
"Germany","20160624 08:00:00","IFO - Business Climate","","","","2"
"Germany","20160624 08:00:00","IFO - Current Assessment","","","","2"
"Germany","20160624 08:00:00","IFO - Expectations","","","","2"
"Italy","20160624 08:00:00","Retail Sales s.a. (MoM)","","","","1"
"Italy","20160624 08:00:00","Retail Sales n.s.a (YoY)","","","","1"
"United Kingdom","20160624 08:30:00","BBA Mortgage Approvals","","","","1"
"Italy","20160624 09:00:00","Wage Inflation (YoY)","","","","1"
"Italy","20160624 09:00:00","Wage Inflation (MoM)","","","","1"
" USD"","20160624 11:30:00",""FX Reserves","","","","India"
"United States","20160624 12:30:00","Durable Goods Orders","","","","2"
"United States","20160624 12:30:00","Durable Goods Orders ex Transportation","","","","2"
"United States","20160624 14:00:00","Reuters/Michigan Consumer Sentiment Index","","","","1"
"United States","20160624 17:00:00","Baker Hughes US Oil Rig Count","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"Spain","20160626 00:00:00","Parliamentary Election","","","","2"
"New Zealand","20160626 22:45:00","Trade Balance (MoM)","","","","2"
"New Zealand","20160626 22:45:00","Trade Balance (YoY)","","","","2"
"New Zealand","20160626 22:45:00","Exports","","","","2"
"New Zealand","20160626 22:45:00","Imports","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"Germany","20160627 06:00:00","Import Price Index (MoM)","","","","1"
"Germany","20160627 06:00:00","Import Price Index (YoY)","","","","1"
"European Monetary Union","20160627 08:00:00","Private loans (YoY)","","","","1"
"European Monetary Union","20160627 08:00:00","M3 Money Supply (3m)","","","","1"
"European Monetary Union","20160627 08:00:00","M3 Money Supply (YoY)","","","","1"
"Italy","20160627 09:00:00","10-y Bond Auction","","","","1"
"United States","20160627 12:30:00","Goods Trade Balance","","","","1"
"United States","20160627 13:45:00","Markit Services PMI","","","","2"
"United States","20160627 13:45:00","Markit PMI Composite","","","","2"
"United States","20160627 14:30:00","Dallas Fed Manufacturing Business Index","","","","2"
"United States","20160627 15:00:00","Bank Stress Test Info","","","","3"
"United States","20160627 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160627 15:30:00","6-Month Bill Auction","","","","1"
"United States","20160627 17:00:00","2-Year Note Auction","","","","1"
"European Monetary Union","20160627 17:30:00","ECB President Draghi's Speech","","","","3"
"country","date","name","actual","consensus","previous","volatility"
"Germany","20160628 06:00:00","Import Price Index (MoM)","","","","1"
"Germany","20160628 06:00:00","Import Price Index (YoY)","","","","1"
"France","20160628 06:45:00","Consumer Confidence","","","","1"
"Spain","20160628 07:00:00","Retail Sales (YoY)","","","","1"
"Italy","20160628 08:00:00","Consumer Confidence","","","","1"
"Italy","20160628 08:00:00","Business Confidence","","","","1"
"European Monetary Union","20160628 08:00:00","ECB President Draghi's Speech","","","","3"
"United Kingdom","20160628 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","","","","1"
"United States","20160628 12:30:00","Gross Domestic Product Price Index","","","","2"
"United States","20160628 12:30:00","Gross Domestic Product Annualized","","","","2"
"United States","20160628 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","","","2"
"United States","20160628 12:30:00","Core Personal Consumption Expenditures (QoQ)","","","","2"
"United States","20160628 12:55:00","Redbook index (MoM)","","","","1"
"United States","20160628 12:55:00","Redbook index (YoY)","","","","1"
"United States","20160628 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","","","2"
"United States","20160628 14:00:00","Consumer Confidence","","","","2"
"United States","20160628 14:00:00","Richmond Fed Manufacturing Index","","","","1"
"United States","20160628 15:30:00","4-Week Bill Auction","","","","1"
"Switzerland","20160628 16:00:00","SNB Gov Board Member Zurbrugg Speech","","","","1"
"United States","20160628 17:00:00","5-Year Note Auction","","","","1"
"United States","20160628 20:30:00","API Weekly Crude Oil Stock","","","","1"
"United States","20160628 23:00:00","FOMC Member Powell Speech","","","","1"
"Japan","20160628 23:50:00","Large Retailer's Sales","","","","2"
"Japan","20160628 23:50:00","Retail Trade (YoY)","","","","2"
"Japan","20160628 23:50:00","Retail Trade s.a (MoM)","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20160629 00:00:00","EU leaders summit","","","","3"
"Australia","20160629 01:00:00","HIA New Home Sales (MoM)","","","","2"
"Germany","20160629 06:00:00","Gfk Consumer Confidence Survey","","","","2"
"United Kingdom","20160629 06:00:00","Nationwide Housing Prices s.a (MoM)","","","","1"
"United Kingdom","20160629 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","","","1"
"Switzerland","20160629 06:00:00","UBS Consumption Indicator","","","","2"
"Spain","20160629 07:00:00","HICP (YoY)","","","","1"
"United Kingdom","20160629 08:30:00","Net Lending to Individuals (MoM)","","","","1"
"United Kingdom","20160629 08:30:00","Consumer Credit","","","","2"
"United Kingdom","20160629 08:30:00","Mortgage Approvals","","","","2"
"United Kingdom","20160629 08:30:00","M4 Money Supply (YoY)","","","","1"
"United Kingdom","20160629 08:30:00","M4 Money Supply (MoM)","","","","1"
"Portugal","20160629 09:00:00","Business Confidence","","","","1"
"Portugal","20160629 09:00:00","Consumer Confidence","","","","1"
"European Monetary Union","20160629 09:00:00","Services Sentiment","","","","2"
"European Monetary Union","20160629 09:00:00","Consumer Confidence","","","","2"
"European Monetary Union","20160629 09:00:00","Economic Sentiment Indicator","","","","2"
"European Monetary Union","20160629 09:00:00","Business Climate","","","","2"
"European Monetary Union","20160629 09:00:00","Industrial Confidence","","","","2"
"United States","20160629 11:00:00","MBA Mortgage Applications","","","","1"
"Germany","20160629 12:00:00","Consumer Price Index (YoY)","","","","1"
"Germany","20160629 12:00:00","Harmonised Index of Consumer Prices (YoY)","","","","1"
"Germany","20160629 12:00:00","Consumer Price Index (MoM)","","","","1"
"Germany","20160629 12:00:00","Harmonised Index of Consumer Prices (MoM)","","","","1"
"United States","20160629 12:30:00","Personal Spending","","","","2"
"United States","20160629 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","","2"
"United States","20160629 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","","2"
"United States","20160629 12:30:00","Personal Income (MoM)","","","","2"
"United States","20160629 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","","","2"
"United States","20160629 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","","2"
"United States","20160629 14:00:00","Pending Home Sales (YoY)","","","","2"
"United States","20160629 14:00:00","Pending Home Sales (MoM)","","","","2"
"United States","20160629 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20160629 15:00:00","Bank Stress Test Info","","","","3"
"United States","20160629 17:00:00","5-Year Note Auction","","","","1"
"United States","20160629 17:00:00","7-Year Note Auction","","","","1"
"United States","20160629 20:30:00","Bank Stress Test Info","","","","3"
"New Zealand","20160629 22:45:00","Building Permits s.a. (MoM)","","","","2"
"United Kingdom","20160629 23:05:00","Gfk Consumer Confidence","","","","2"
"Japan","20160629 23:50:00","Industrial Production (YoY)","","","","2"
"Japan","20160629 23:50:00","Industrial Production (MoM)","","","","2"
"Japan","20160629 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20160629 23:50:00","Foreign bond investment","","","","2"
"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20160630 01:00:00","ANZ Activity Outlook","","","","1"
"New Zealand","20160630 01:00:00","ANZ Business Confidence","","","","1"
"Australia","20160630 01:30:00","Private Sector Credit (YoY)","","","","1"
"Australia","20160630 01:30:00","Private Sector Credit (MoM)","","","","1"
"New Zealand","20160630 03:00:00","M3 Money Supply (YoY)","","","","0"
"Japan","20160630 04:00:00","Vehicle Production (YoY)","","","","1"
"Japan","20160630 05:00:00","Construction Orders (YoY)","","","","1"
"Japan","20160630 05:00:00","Housing Starts (YoY)","","","","1"
"Japan","20160630 05:00:00","Annualized Housing Starts","","","","1"
"Germany","20160630 06:00:00","Retail Sales (YoY)","","","","1"
"Germany","20160630 06:00:00","Retail Sales (MoM)","","","","1"
"France","20160630 06:45:00","Consumer Spending (MoM)","","","","1"
"France","20160630 06:45:00","Consumer Price Index (EU norm) final (YoY)","","","","2"
"Spain","20160630 07:00:00","Current Account Balance","","","","1"
"Switzerland","20160630 07:00:00","KOF Leading Indicator","","","","2"
"Germany","20160630 07:55:00","Unemployment Change","","","","2"
"Germany","20160630 07:55:00","Unemployment Rate s.a.","","","","2"
"Italy","20160630 08:00:00","Public Deficit/GDP","","","","1"
"United Kingdom","20160630 08:30:00","Gross Domestic Product (YoY)","","","","2"
"United Kingdom","20160630 08:30:00","Gross Domestic Product (QoQ)","","","","2"
"United Kingdom","20160630 08:30:00","Total Business Investment (YoY)","","","","1"
"United Kingdom","20160630 08:30:00","Total Business Investment (QoQ)","","","","1"
"United Kingdom","20160630 08:30:00","Index of Services (3M/3M)","","","","1"
"United Kingdom","20160630 08:30:00","Current Account","","","","1"
"Italy","20160630 09:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20160630 09:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20160630 09:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20160630 09:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Greece","20160630 09:00:00","Retail Sales (YoY)","","","","1"
"Greece","20160630 09:00:00","Producer Price Index (YoY)","","","","1"
"European Monetary Union","20160630 09:00:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20160630 09:00:00","Consumer Price Index - Core (YoY)","","","","3"
"Italy","20160630 09:30:00","10-y Bond Auction","","","","1"
"Italy","20160630 09:30:00","5-y Bond Auction","","","","1"
"Italy","20160630 10:00:00","Producer Price Index (YoY)","","","","1"
"Italy","20160630 10:00:00","Producer Price Index (MoM)","","","","1"
"Russia","20160630 11:00:00","Central Bank Reserves $","","","","1"
"European Monetary Union","20160630 11:30:00","ECB Monetary Policy Meeting Accounts","","","","3"
