Date Time,,,,Event,,Survey,Actual,Prior,Revised,Relevance,Ticker
10/02/2012 17:31,US,2412),,Wards Domestic Vehicle Sales,Sep,1.14E+07,1.15E+07,1.15E+07,1.15E+07,35.2459,SAARDTOT Index
10/03/2012 07:00,US,2413),,MBA Mortgage Applications,28-Sep,--,16.60%,2.80%,--,92.623,MBAVCHNG Index
10/03/2012 08:15,US,2414),,ADP Employment Change,Sep,140000,162000,201000,118000,81.1475,ADP CHNG Index
10/03/2012 10:00,US,2415),,ISM Non-Manf. Composite,Sep,53.4,55.1,53.7,53.8,74.5902,NAPMNMI Index
10/04/2012 07:30,US,2416),,Challenger Job Cuts YoY,Sep,--,-70.80%,-36.90%,--,32.7869,CHALYOY% Index
10/04/2012 08:00,US,2417),,RBC Consumer Outlook Index,Oct,--,48.4,50.4,--,14.7541,ICSHNATL Index
10/04/2012 08:30,US,2418),,Initial Jobless Claims,29-Sep,370000,367000,359000,376000,98.3607,INJCJC Index
10/04/2012 08:30,US,2419),,Continuing Claims,22-Sep,3.28E+06,3.28E+06,3.27E+06,3.30E+06,68.8525,INJCSP Index
10/04/2012 09:45,US,2420),,Bloomberg Consumer Comfort,30-Sep,--,-36.9,-39.6,30.2,62.2951,COMFCOMF Index
10/04/2012 10:00,US,2421),,Factory Orders,Aug,-5.90%,-5.20%,2.80%,2.80%,86.0656,TMNOCHNG Index
10/04/2012 14:00,US,2422),,Minutes of FOMC Meeting,,,,,,0,
10/05/2012 08:30,US,2423),,Change in Nonfarm Payrolls,Sep,115000,114000,96000,150000,99.1803,NFP TCH Index
10/05/2012 08:30,US,2424),,Change in Private Payrolls,Sep,130000,104000,103000,136000,25.4098,NFP PCH Index
10/05/2012 08:30,US,2425),,Change in Manufact. Payrolls,Sep,0,-16000,-15000,-23000,69.4262,USMMMNCH Index
10/05/2012 08:30,US,2426),,Unemployment Rate,Sep,8.20%,7.80%,8.10%,--,89.2623,USURTOT Index
10/05/2012 08:30,US,2427),,Average Hourly Earnings MoM,Sep,0.20%,0.30%,0%,--,22.9508,AHE MOM% Index
10/05/2012 08:30,US,2428),,Average Hourly Earnings YoY,Sep,1.80%,1.80%,1.70%,1.90%,21.3115,AHE YOY% Index
10/05/2012 08:30,US,2429),,Average Weekly Hours All Employees,Sep,34.4,34.5,34.4,--,20.4918,AWH TOTL Index
10/05/2012 08:30,US,2430),,Change in Household Employment,Sep,--,873,-119,-68,16.3934,USEMNCHG Index
10/05/2012 08:30,US,2431),,Underemployment Rate,Sep,--,14.70%,14.70%,--,15.5738,USUDMAER Index
10/05/2012 15:00,US,2432),,Consumer Credit,Aug,7.25E+09,1.81E+10,-3.28E+09,8.40E+09,40.9836,CICRTOT Index
10/09/2012 07:30,US,2433),,NFIB Small Business Optimism,Sep,93.5,92.8,92.9,--,58.1967,SBOITOTL Index
10/09/2012 10:00,US,2434),,IBD/TIPP Economic Optimism,Oct,50,54,51.8,--,18.8525,ECONUSIB Index
10/10/2012 07:00,US,2435),,MBA Mortgage Applications,5-Oct,--,-1.20%,16.60%,--,92.623,MBAVCHNG Index
10/10/2012 10:00,US,2436),,Wholesale Inventories MoM,Aug,0.40%,0.50%,0.70%,0.80%,79.5082,MWINCHNG Index
10/10/2012 10:00,US,2437),,JOLTS Job Openings,Aug,3735,3561,3664,3593,18.0328,JOLTTOTL Index
10/10/2012 14:00,US,2438),,Fed's Beige Book,,,,,,0,
10/11/2012 08:30,US,2439),,Import Price Index MoM,Sep,0.70%,1.10%,0.70%,1.20%,77.8689,IMP1CHNG Index
10/11/2012 08:30,US,2440),,Import Price Index YoY,Sep,-1.30%,-0.60%,-2.20%,-1.80%,30.3279,IMP1YOY% Index
10/11/2012 08:30,US,2441),,Trade Balance,Aug,-4.40E+10,-4.42E+10,-4.20E+10,-4.38E+10,83.6066,USTBTOT Index
10/11/2012 08:30,US,2442),,Initial Jobless Claims,6-Oct,370000,339000,367000,374000,98.3607,INJCJC Index
10/11/2012 08:30,US,2443),,Continuing Claims,29-Sep,3.28E+06,3.27E+06,3.28E+06,3.28E+06,68.8525,INJCSP Index
10/11/2012 09:45,US,2444),,Bloomberg Consumer Comfort,7-Oct,--,-38.5,-36.9,31.6,62.2951,COMFCOMF Index
10/11/2012 10:00,US,2445),,Bloomberg U.S. Economic Survey for October (Table),,,,,,0,
10/12/2012 08:30,US,2446),,PPI MoM,Sep,0.80%,1.10%,1.70%,1.10%,82.7869,PPI CHNG Index
10/12/2012 08:30,US,2447),,PPI Ex Food and Energy MoM,Sep,0.20%,0%,0.20%,0.10%,66.2295,PXFECHNG Index
10/12/2012 08:30,US,2448),,PPI YoY,Sep,1.80%,2.10%,2%,1.90%,68.8525,PPI YOY Index
10/12/2012 08:30,US,2449),,PPI Ex Food and Energy YoY,Sep,2.50%,2.30%,2.50%,2.60%,67.2131,PPI XYOY Index
10/12/2012 09:55,US,2450),,Univ. of Michigan Confidence,Oct P,78,83.1,78.3,--,93.4426,CONSSENT Index
10/12/2012 15:00,US,2451),,Monthly Budget Statement,Sep,7.50E+10,7.50E+10,-6.27E+10,-1.91E+11,75.4098,FDDSSD Index
10/15/2012 08:30,US,2452),,Empire Manufacturing,Oct,-4,-6.16,-10.41,-7.41,81.9672,EMPRGBCI Index
10/15/2012 08:30,US,2453),,Retail Sales Advance MoM,Sep,0.80%,1.10%,0.90%,1.30%,90.1639,RSTAMOM Index
10/15/2012 08:30,US,2454),,Retail Sales Ex Auto MoM,Sep,0.70%,1.10%,0.80%,1.20%,63.1148,RSTAXMOM Index
10/15/2012 08:30,US,2455),,Retail Sales Ex Auto and Gas,Sep,0.40%,0.90%,0.10%,0.30%,59.0164,RSTAXAG% Index
10/15/2012 08:30,US,2456),,Retail Sales Control Group,Sep,0.40%,0.90%,-0.10%,0.10%,10.6557,RSTAXAGM Index
10/15/2012 10:00,US,2457),,Business Inventories,Aug,0.50%,0.60%,0.80%,0.70%,38.5246,MTIBCHNG Index
10/16/2012 08:30,US,2458),,CPI MoM,Sep,0.50%,0.60%,0.60%,0.50%,94.2623,CPI CHNG Index
10/16/2012 08:30,US,2459),,CPI Ex Food and Energy MoM,Sep,0.20%,0.10%,0.10%,--,75.4098,CPUPXCHG Index
10/16/2012 08:30,US,2460),,CPI YoY,Sep,1.90%,2%,1.70%,--,59.8361,CPI YOY Index
10/16/2012 08:30,US,2461),,CPI Ex Food and Energy YoY,Sep,2%,2%,1.90%,--,46.7213,CPI XYOY Index
10/16/2012 08:30,US,2462),,CPI Index NSA,Sep,231.319,231.407,230.379,--,31.9672,CPURNSA Index
10/16/2012 08:30,US,2463),,CPI Core Index SA,Sep,--,230.58,230.244,230.228,36.0656,CPUPAXFE Index
10/16/2012 09:00,US,2464),,Total Net TIC Flows,Aug,--,9.14E+10,7.37E+10,8.19E+10,63.9344,FRNTTNET Index
10/16/2012 09:00,US,2465),,Net Long-term TIC Flows,Aug,4.80E+10,9.00E+10,6.70E+10,8.07E+10,72.9508,FRNTTOTL Index
10/16/2012 09:15,US,2466),,Industrial Production MoM,Sep,0.20%,0.40%,-1.20%,-0.60%,88.5246,IP CHNG Index
10/16/2012 09:15,US,2467),,Capacity Utilization,Sep,78.30%,78.30%,78.20%,77%,61.9672,CPTICHNG Index
10/16/2012 09:15,US,2468),,Manufacturing (SIC) Production,Sep,0.20%,0.20%,-0.70%,-0.90%,8.19672,IPMGCHNG Index
10/16/2012 10:00,US,2469),,NAHB Housing Market Index,Oct,41,41,40,--,42.623,USHBMIDX Index
10/17/2012 07:00,US,2470),,MBA Mortgage Applications,12-Oct,--,-4.20%,-1.20%,-1.40%,92.623,MBAVCHNG Index
10/17/2012 08:30,US,2471),,Housing Starts,Sep,770000,872000,750000,754000,89.3443,NHSPSTOT Index
10/17/2012 08:30,US,2472),,Housing Starts MoM,Sep,2.70%,15%,2.30%,1.90%,24.5902,NHCHSTCH Index
10/17/2012 08:30,US,2473),,Building Permits,Sep,810000,894000,803000,832000,62.541,NHSPATOT Index
10/17/2012 08:30,US,2474),,Building Permits MoM,Sep,1.10%,11.60%,-1%,-1%,22.1311,NHCHATCH Index
10/18/2012 08:30,US,2475),,Initial Jobless Claims,13-Oct,365000,388000,339000,343000,98.3607,INJCJC Index
10/18/2012 08:30,US,2476),,Continuing Claims,6-Oct,3.28E+06,3.25E+06,3.27E+06,3.28E+06,68.8525,INJCSP Index
10/18/2012 09:45,US,2477),,Bloomberg Consumer Comfort,14-Oct,--,-34.8,-38.5,30.8,62.2951,COMFCOMF Index
10/18/2012 09:45,US,2478),,Bloomberg Economic Expectations,Oct,--,-7,-8,45.5,34.4262,COMFBTWR Index
10/18/2012 10:00,US,2479),,Philadelphia Fed Business Outlook,Oct,1,5.7,-1.9,-0.9,77.0492,OUTFGAF Index
10/18/2012 10:00,US,2480),,Leading Index,Sep,0.20%,0.60%,-0.10%,-0.20%,84.4262,LEI CHNG Index
10/19/2012 10:00,US,2481),,Existing Home Sales,Sep,4.75E+06,4.75E+06,4.82E+06,4.80E+06,87.7049,ETSLTOTL Index
10/19/2012 10:00,US,2482),,Existing Home Sales MoM,Sep,-1.60%,-1.70%,7.80%,4.60%,50,ETSLMOM Index
10/23/2012 10:00,US,2483),,Richmond Fed Manufact. Index,Oct,5,-7,4,5,70.4918,RCHSINDX Index
10/23/2012 19:30,US,2484),,FHFA House Price Index MoM,Aug,0.30%,0.70%,0.20%,0.20%,69.6721,HPIMMOM% Index
10/24/2012 07:00,US,2485),,MBA Mortgage Applications,19-Oct,--,-12%,-4.20%,--,92.623,MBAVCHNG Index
10/24/2012 08:58,US,2486),,Markit US Manufacturing PMI,Oct P,51.5,--,51.1,--,90,MPMIUSMA Index
10/24/2012 10:00,US,2487),,New Home Sales,Sep,385000,389000,373000,375000,90.9836,NHSLTOT Index
10/24/2012 10:00,US,2488),,New Home Sales MoM,Sep,3.20%,5.70%,-0.30%,1.60%,48.3607,NHSLCHNG Index
10/24/2012 14:15,US,2489),,FOMC Rate Decision (Upper Bound),24-Oct,0.25%,0.25%,0.25%,--,97.541,FDTR Index
10/25/2012 08:30,US,2490),,Chicago Fed Nat Activity Index,Sep,-0.2,0,-0.87,-0.84,60.6557,CFNAI Index
10/25/2012 08:30,US,2491),,Durable Goods Orders,Sep,7.50%,9.90%,-13.20%,-10.50%,91.8033,DGNOCHNG Index
10/25/2012 08:30,US,2492),,Durables Ex Transportation,Sep,0.90%,2%,-1.60%,-1.50%,73.4426,DGNOXTCH Index
10/25/2012 08:30,US,2493),,Cap Goods Orders Nondef Ex Air,Sep,0.80%,0%,1.10%,-0.60%,56.5574,CGNOXAI% Index
10/25/2012 08:30,US,2494),,Cap Goods Ship Nondef Ex Air,Sep,0.80%,-0.30%,-0.90%,-1.40%,55.7377,CGSHXAI% Index
10/25/2012 08:30,US,2495),,Initial Jobless Claims,20-Oct,370000,369000,388000,379000,98.3607,INJCJC Index
10/25/2012 08:30,US,2496),,Continuing Claims,13-Oct,3.26E+06,3.25E+06,3.25E+06,3.26E+06,68.8525,INJCSP Index
10/25/2012 09:45,US,2497),,Bloomberg Consumer Comfort,21-Oct,--,-34.6,-34.8,32.6,62.2951,COMFCOMF Index
10/25/2012 10:00,US,2498),,Pending Home Sales MoM,Sep,2.50%,0.30%,-2.60%,-0.80%,76.2295,USPHTMOM Index
10/25/2012 10:00,US,2499),,Pending Home Sales NSA YoY,Sep,17.40%,8.50%,9.60%,--,26.2295,USPHTYOY Index
10/25/2012 11:00,US,2500),,Kansas City Fed Manf. Activity,Oct,5,-4,2,--,13.9344,KCLSSACI Index
10/26/2012 08:30,US,2501),,GDP Annualized QoQ,3Q A,1.80%,2%,1.30%,--,96.7213,GDP CQOQ Index
10/26/2012 08:30,US,2502),,Personal Consumption,3Q A,2.10%,2%,1.50%,--,67.7049,GDPCTOT% Index
10/26/2012 08:30,US,2503),,GDP Price Index,3Q A,2.10%,2.80%,1.60%,--,77.377,GDP PIQQ Index
10/26/2012 08:30,US,2504),,Core PCE QoQ,3Q A,1.30%,1.30%,1.70%,--,67.7049,GDPCPCEC Index
10/26/2012 09:55,US,2505),,Univ. of Michigan Confidence,Oct F,83,82.6,83.1,82.6,93.4426,CONSSENT Index
10/29/2012 08:30,US,2506),,Personal Income,Sep,0.40%,0.40%,0.10%,0.20%,85.2459,PITLCHNG Index
10/29/2012 08:30,US,2507),,Personal Spending,Sep,0.60%,0.80%,0.50%,0.30%,85.2459,PCE CRCH Index
10/29/2012 08:30,US,2508),,PCE Deflator MoM,Sep,0.40%,0.40%,0.40%,0.30%,9.01639,PCE DEFM Index
10/29/2012 08:30,US,2509),,PCE Deflator YoY,Sep,1.70%,1.70%,1.50%,1.50%,36.8852,PCE DEFY Index
10/29/2012 08:30,US,2510),,PCE Core MoM,Sep,0.10%,0.10%,0.10%,0%,59.6721,PCE CMOM Index
10/29/2012 08:30,US,2511),,PCE Core YoY,Sep,1.70%,1.70%,1.60%,1.60%,39.3443,PCE CYOY Index
10/29/2012 10:30,US,2512),,Dallas Fed Manf. Activity,Oct,0,1.8,-0.9,-5.8,61.4754,DFEDGBA Index
10/30/2012 09:00,US,2513),,S&P/CS 20 City MoM SA,Aug,0.50%,0.49%,0.44%,0.43%,23.7705,SPCS20SM Index
10/30/2012 09:00,US,2514),,S&P/CS Composite-20 YoY,Aug,1.90%,2.03%,1.20%,1.18%,47.541,SPCS20Y% Index
10/30/2012 09:00,US,2515),,S&P/CaseShiller 20-City Index NSA,Aug,--,145.87,144.61,144.58,54.0984,SPCS20 Index
10/31/2012 07:00,US,2516),,MBA Mortgage Applications,26-Oct,--,-4.80%,-12%,--,92.623,MBAVCHNG Index
10/31/2012 08:30,US,2517),,Employment Cost Index,3Q,0.50%,0.40%,0.50%,--,73.7705,ECI SA% Index
10/31/2012 09:00,US,2518),,ISM Milwaukee,Oct,--,43.31,47.2,47.14,31.1475,MAPMINDX Index
10/31/2012 09:45,US,2519),,Chicago Purchasing Manager,Oct,51,49.9,49.7,51.5,80.3279,CHPMINDX Index
11/01/2012 07:30,US,2520),,Challenger Job Cuts YoY,Oct,--,11.60%,-70.80%,--,32.7869,CHALYOY% Index
11/01/2012 08:00,US,2521),,RBC Consumer Outlook Index,Nov,--,48.9,48.4,--,14.7541,ICSHNATL Index
11/01/2012 08:15,US,2522),,ADP Employment Change,Oct,131000,158000,162000,138000,81.1475,ADP CHNG Index
11/01/2012 08:15,US,2523),,ADP Releasing New Methodology,,,,,,0,
11/01/2012 08:30,US,2524),,Nonfarm Productivity,3Q P,1.80%,1.90%,2.20%,1.90%,40.1639,PRODNFR% Index
11/01/2012 08:30,US,2525),,Unit Labor Costs,3Q P,0.80%,-0.10%,1.50%,1.70%,33.6066,COSTNFR% Index
11/01/2012 08:30,US,2526),,Initial Jobless Claims,27-Oct,370000,363000,369000,370000,98.3607,INJCJC Index
11/01/2012 08:30,US,2527),,Continuing Claims,20-Oct,3.25E+06,3.26E+06,3.25E+06,3.27E+06,68.8525,INJCSP Index
11/01/2012 08:58,US,2528),,Markit US Manufacturing PMI,Oct F,51.3,51,51.1,51,90,MPMIUSMA Index
11/01/2012 09:45,US,2529),,Bloomberg Consumer Comfort,28-Oct,--,-34.7,-34.6,32.7,62.2951,COMFCOMF Index
11/01/2012 10:00,US,2530),,Consumer Confidence Index,Oct,73,72.2,70.3,68.4,95.082,CONCCONF Index
11/01/2012 10:00,US,2531),,ISM Manufacturing,Oct,51,51.7,51.5,52.2,95.9016,NAPMPMI Index
11/01/2012 10:00,US,2532),,ISM Prices Paid,Oct,56.5,55,58,--,71.3115,NAPMPRIC Index
11/01/2012 10:00,US,2533),,Construction Spending MoM,Sep,0.70%,0.60%,-0.60%,0.40%,78.6885,CNSTTMOM Index
11/01/2012 16:32,US,2534),,Wards Total Vehicle Sales,Oct,1.49E+07,1.42E+07,1.49E+07,1.47E+07,41.8033,SAARTOTL Index
11/01/2012 16:32,US,2535),,Wards Domestic Vehicle Sales,Oct,1.15E+07,1.11E+07,1.15E+07,1.14E+07,35.2459,SAARDTOT Index
11/02/2012 08:30,US,2536),,Change in Nonfarm Payrolls,Oct,125000,171000,114000,161000,99.1803,NFP TCH Index
11/02/2012 08:30,US,2537),,Change in Private Payrolls,Oct,123000,184000,104000,159000,25.4098,NFP PCH Index
11/02/2012 08:30,US,2538),,Change in Manufact. Payrolls,Oct,-5000,13000,-16000,-14000,69.4262,USMMMNCH Index
11/02/2012 08:30,US,2539),,Unemployment Rate,Oct,7.90%,7.90%,7.80%,--,89.2623,USURTOT Index
11/02/2012 08:30,US,2540),,Average Hourly Earnings MoM,Oct,0.20%,0%,0.30%,--,22.9508,AHE MOM% Index
11/02/2012 08:30,US,2541),,Average Hourly Earnings YoY,Oct,1.70%,1.60%,1.80%,2%,21.3115,AHE YOY% Index
11/02/2012 08:30,US,2542),,Average Weekly Hours All Employees,Oct,34.5,34.4,34.5,34.5,20.4918,AWH TOTL Index
11/02/2012 08:30,US,2543),,Change in Household Employment,Oct,--,410,873,743,16.3934,USEMNCHG Index
11/02/2012 08:30,US,2544),,Underemployment Rate,Oct,--,14.60%,14.70%,--,15.5738,USUDMAER Index
11/02/2012 10:00,US,2545),,Factory Orders,Sep,4.60%,4.80%,-5.20%,-4%,86.0656,TMNOCHNG Index
11/05/2012 10:00,US,2546),,ISM Non-Manf. Composite,Oct,54.5,54.2,55.1,55.3,74.5902,NAPMNMI Index
11/06/2012 09:45,US,2547),,ISM New York,Oct,--,45.9,52.9,--,13.1148,NYPMCURR Index
11/06/2012 10:00,US,2548),,JOLTS Job Openings,Sep,3653,3561,3561,3661,18.0328,JOLTTOTL Index
11/07/2012 07:00,US,2549),,MBA Mortgage Applications,2-Nov,--,-5%,-4.80%,--,92.623,MBAVCHNG Index
11/07/2012 15:00,US,2550),,Consumer Credit,Sep,1.02E+10,1.14E+10,1.81E+10,1.79E+10,40.9836,CICRTOT Index
11/08/2012 08:30,US,2551),,Trade Balance,Sep,-4.50E+10,-4.15E+10,-4.42E+10,-4.45E+10,83.6066,USTBTOT Index
11/08/2012 08:30,US,2552),,Initial Jobless Claims,3-Nov,365000,355000,363000,364000,98.3607,INJCJC Index
11/08/2012 08:30,US,2553),,Continuing Claims,27-Oct,3.26E+06,3.13E+06,3.26E+06,3.26E+06,68.8525,INJCSP Index
11/08/2012 09:45,US,2554),,Bloomberg Consumer Comfort,4-Nov,--,-34.4,-34.7,32.6,62.2951,COMFCOMF Index
11/09/2012 08:30,US,2555),,Import Price Index MoM,Oct,0%,0.50%,1.10%,1%,77.8689,IMP1CHNG Index
11/09/2012 08:30,US,2556),,Import Price Index YoY,Oct,-0.50%,0.40%,-0.60%,-0.60%,30.3279,IMP1YOY% Index
11/09/2012 09:55,US,2557),,Univ. of Michigan Confidence,Nov P,82.9,84.9,82.6,--,93.4426,CONSSENT Index
11/09/2012 10:00,US,2558),,Wholesale Inventories MoM,Sep,0.40%,1.10%,0.50%,0.30%,79.5082,MWINCHNG Index
11/13/2012 07:30,US,2559),,NFIB Small Business Optimism,Oct,93,93.1,92.8,--,58.1967,SBOITOTL Index
11/13/2012 10:00,US,2560),,IBD/TIPP Economic Optimism,Nov,54,48.6,54,--,18.8525,ECONUSIB Index
11/13/2012 14:00,US,2561),,Monthly Budget Statement,Oct,-1.13E+11,-1.20E+11,-9.85E+10,7.52E+10,75.4098,FDDSSD Index
11/14/2012 07:00,US,2562),,MBA Mortgage Applications,9-Nov,--,12.60%,-5%,--,92.623,MBAVCHNG Index
11/14/2012 08:30,US,2563),,PPI MoM,Oct,0.20%,-0.20%,1.10%,0.90%,82.7869,PPI CHNG Index
11/14/2012 08:30,US,2564),,PPI Ex Food and Energy MoM,Oct,0.10%,-0.20%,0%,0%,66.2295,PXFECHNG Index
11/14/2012 08:30,US,2565),,PPI YoY,Oct,2.60%,2.30%,2.10%,--,68.8525,PPI YOY Index
11/14/2012 08:30,US,2566),,PPI Ex Food and Energy YoY,Oct,2.40%,2.10%,2.30%,2.40%,67.2131,PPI XYOY Index
11/14/2012 08:30,US,2567),,Retail Sales Advance MoM,Oct,-0.20%,-0.30%,1.10%,1.10%,90.1639,RSTAMOM Index
11/14/2012 08:30,US,2568),,Retail Sales Ex Auto MoM,Oct,0.20%,0%,1.10%,0.80%,63.1148,RSTAXMOM Index
11/14/2012 08:30,US,2569),,Retail Sales Ex Auto and Gas,Oct,0.40%,-0.30%,0.90%,0.60%,59.0164,RSTAXAG% Index
11/14/2012 08:30,US,2570),,Retail Sales Control Group,Oct,0.40%,-0.10%,0.90%,0.30%,10.6557,RSTAXAGM Index
11/14/2012 10:00,US,2571),,Business Inventories,Sep,0.60%,0.70%,0.60%,0.40%,38.5246,MTIBCHNG Index
11/14/2012 14:00,US,2572),,Minutes of FOMC Meeting,,,,,,0,
11/15/2012 08:30,US,2573),,CPI MoM,Oct,0.10%,0.10%,0.60%,0.50%,94.2623,CPI CHNG Index
11/15/2012 08:30,US,2574),,CPI Ex Food and Energy MoM,Oct,0.10%,0.20%,0.10%,0.20%,75.4098,CPUPXCHG Index
11/15/2012 08:30,US,2575),,CPI YoY,Oct,2.10%,2.20%,2%,--,59.8361,CPI YOY Index
11/15/2012 08:30,US,2576),,CPI Ex Food and Energy YoY,Oct,2%,2%,2%,--,46.7213,CPI XYOY Index
11/15/2012 08:30,US,2577),,CPI Index NSA,Oct,231.327,231.317,231.407,--,31.9672,CPURNSA Index
11/15/2012 08:30,US,2578),,CPI Core Index SA,Oct,--,230.994,230.58,230.596,36.0656,CPUPAXFE Index
11/15/2012 08:30,US,2579),,Empire Manufacturing,Nov,-8,-5.22,-6.16,-4.91,81.9672,EMPRGBCI Index
11/15/2012 08:30,US,2580),,Initial Jobless Claims,10-Nov,375000,439000,355000,365000,98.3607,INJCJC Index
11/15/2012 08:30,US,2581),,Continuing Claims,3-Nov,3.18E+06,3.33E+06,3.13E+06,3.20E+06,68.8525,INJCSP Index
11/15/2012 08:45,US,2582),,Bloomberg Nov. U.S. Economic Survey (Table),,,,,,0,
11/15/2012 09:45,US,2583),,Bloomberg Consumer Comfort,11-Nov,--,-33.1,-34.4,32.8,62.2951,COMFCOMF Index
11/15/2012 10:00,US,2584),,Mortgage Delinquencies,3Q,--,7.40%,7.58%,--,28.6885,DLQTDLQT Index
11/15/2012 10:00,US,2585),,MBA Mortgage Foreclosures,3Q,--,4.07%,4.27%,--,19.6721,FORLTOTL Index
11/15/2012 10:00,US,2586),,Philadelphia Fed Business Outlook,Nov,2,-10.7,5.7,1,77.0492,OUTFGAF Index
11/16/2012 09:00,US,2587),,Total Net TIC Flows,Sep,5.00E+10,4.70E+09,9.14E+10,5.24E+10,63.9344,FRNTTNET Index
11/16/2012 09:00,US,2588),,Net Long-term TIC Flows,Sep,5.00E+10,3.30E+09,9.00E+10,9.38E+10,72.9508,FRNTTOTL Index
11/16/2012 09:15,US,2589),,Industrial Production MoM,Oct,0.20%,-0.40%,0.40%,0.30%,88.5246,IP CHNG Index
11/16/2012 09:15,US,2590),,Capacity Utilization,Oct,78.30%,77.80%,78.30%,77%,61.9672,CPTICHNG Index
11/16/2012 09:15,US,2591),,Manufacturing (SIC) Production,Oct,0.20%,-0.90%,0.20%,0.10%,8.19672,IPMGCHNG Index
11/19/2012 10:00,US,2592),,NAHB Housing Market Index,Nov,41,46,41,--,42.623,USHBMIDX Index
11/19/2012 10:00,US,2593),,Existing Home Sales,Oct,4.74E+06,4.79E+06,4.75E+06,4.76E+06,87.7049,ETSLTOTL Index
11/19/2012 10:00,US,2594),,Existing Home Sales MoM,Oct,-0.20%,2.10%,-1.70%,-0.80%,50,ETSLMOM Index
11/20/2012 08:30,US,2595),,Housing Starts,Oct,840000,894000,872000,847000,89.3443,NHSPSTOT Index
11/20/2012 08:30,US,2596),,Housing Starts MoM,Oct,-3.70%,3.60%,15%,12.30%,24.5902,NHCHSTCH Index
11/20/2012 08:30,US,2597),,Building Permits,Oct,864000,866000,894000,921000,62.541,NHSPATOT Index
11/20/2012 08:30,US,2598),,Building Permits MoM,Oct,-2.90%,-2.70%,11.60%,10.70%,22.1311,NHCHATCH Index
11/21/2012 07:00,US,2599),,MBA Mortgage Applications,16-Nov,--,-2.20%,12.60%,--,92.623,MBAVCHNG Index
11/21/2012 08:30,US,2600),,Initial Jobless Claims,17-Nov,410000,410000,439000,446000,98.3607,INJCJC Index
11/21/2012 08:30,US,2601),,Continuing Claims,10-Nov,3.35E+06,3.34E+06,3.33E+06,3.35E+06,68.8525,INJCSP Index
11/21/2012 08:58,US,2602),,Markit US Manufacturing PMI,Nov P,51,--,51,--,90,MPMIUSMA Index
11/21/2012 09:45,US,2603),,Bloomberg Consumer Comfort,18-Nov,--,-33.9,-33.1,33.4,62.2951,COMFCOMF Index
11/21/2012 09:45,US,2604),,Bloomberg Economic Expectations,Nov,--,4,-7,46.5,34.4262,COMFBTWR Index
11/21/2012 09:55,US,2605),,Univ. of Michigan Confidence,Nov F,84.5,82.7,84.9,82.7,93.4426,CONSSENT Index
11/21/2012 10:00,US,2606),,Leading Index,Oct,0.10%,0.20%,0.60%,0.40%,84.4262,LEI CHNG Index
11/26/2012 08:30,US,2607),,Chicago Fed Nat Activity Index,Oct,--,-0.56,0,0.06,60.6557,CFNAI Index
11/26/2012 10:30,US,2608),,Dallas Fed Manf. Activity,Nov,2.5,-2.8,1.8,-1.2,61.4754,DFEDGBA Index
11/27/2012 08:30,US,2609),,Durable Goods Orders,Oct,-0.70%,0%,9.90%,6.40%,91.8033,DGNOCHNG Index
11/27/2012 08:30,US,2610),,Durables Ex Transportation,Oct,-0.50%,1.50%,2%,0.90%,73.4426,DGNOXTCH Index
11/27/2012 08:30,US,2611),,Cap Goods Orders Nondef Ex Air,Oct,-0.50%,1.70%,0%,-1.20%,56.5574,CGNOXAI% Index
11/27/2012 08:30,US,2612),,Cap Goods Ship Nondef Ex Air,Oct,-2.10%,-0.40%,-0.30%,-0.30%,55.7377,CGSHXAI% Index
11/27/2012 09:00,US,2613),,S&P/CS 20 City MoM SA,Sep,0.40%,0.39%,0.49%,0.50%,23.7705,SPCS20SM Index
11/27/2012 09:00,US,2614),,S&P/CS Composite-20 YoY,Sep,2.95%,3%,2.03%,1.99%,47.541,SPCS20Y% Index
11/27/2012 09:00,US,2615),,S&P/CaseShiller 20-City Index NSA,Sep,--,146.22,145.87,145.82,54.0984,SPCS20 Index
11/27/2012 09:00,US,2616),,S&P/Case-Shiller US HPI YoY,Sep,3.85%,3.64%,1.22%,1.73%,29.5082,SPCSUSAY Index
11/27/2012 09:00,US,2617),,S&P/Case-Shiller US HPI NSA,Sep,135.4,135.67,132.54,143.25,27.8689,SPCSUSA Index
11/27/2012 10:00,US,2618),,Richmond Fed Manufact. Index,Nov,-9,9,-7,-2,70.4918,RCHSINDX Index
11/27/2012 10:00,US,2619),,Consumer Confidence Index,Nov,73,73.7,72.2,73.1,95.082,CONCCONF Index
11/27/2012 10:00,US,2620),,FHFA House Price Index MoM,Sep,0.40%,0.20%,0.70%,0.50%,69.6721,HPIMMOM% Index
11/27/2012 10:00,US,2621),,House Price Purchase Index QoQ,3Q,1.40%,1.10%,1.80%,1.81%,27.0492,HPI PURQ Index
11/28/2012 07:00,US,2622),,MBA Mortgage Applications,23-Nov,--,-0.90%,-2.20%,--,92.623,MBAVCHNG Index
11/28/2012 10:00,US,2623),,New Home Sales,Oct,390000,368000,389000,385000,90.9836,NHSLTOT Index
11/28/2012 10:00,US,2624),,New Home Sales MoM,Oct,0.30%,-0.30%,5.70%,2.70%,48.3607,NHSLCHNG Index
11/28/2012 14:00,US,2625),,Fed's Beige Book,,,,,,0,
11/29/2012 08:30,US,2626),,GDP Annualized QoQ,3Q S,2.80%,2.70%,2%,2.50%,96.7213,GDP CQOQ Index
