"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20110531 22:45:00","Terms of Trade Index","0.9%","","0.8%","2"
"Australia","20110531 23:30:00","AiG Performance of Mfg Index","47.7","","48.4","2"
"Japan","20110601 00:00:00","BoJ's Governor Shirakawa Speech","","","","2"
"China","20110601 01:00:00","Manufacturing PMI","52.0","51.6","52.9","2"
"New Zealand","20110601 01:00:00","ANZ Commodity Price","0.4%","","1.6%","1"
"Australia","20110601 01:30:00","Gross Domestic Product (YoY)","1.0%","1.8%","2.7%","2"
"Australia","20110601 01:30:00","Gross Domestic Product (QoQ)","-1.2%","-0.3%","0.8%","2"
"China","20110601 02:30:00","HSBC Manufacturing PMI","50.1","","51.8","1"
"Australia","20110601 06:30:00","RBA Commodity Index SDR (YoY)","29.1%","","31.9%","1"
"Switzerland","20110601 07:15:00","Real Retail Sales (YoY)","7.8%","1.9%","-0.2%","2"
"Switzerland","20110601 07:30:00","SVME - Purchasing Managers' Index","59.2","57.8","58.4","1"
"Germany","20110601 07:55:00","Purchasing Manager Index Manufacturing","57.7","58.2","62.0","2"
"European Monetary Union","20110601 08:00:00","Purchasing Manager Index Manufacturing","54.6","54.8","58.0","2"
"United Kingdom","20110601 08:30:00","Net Lending to Individuals (MoM)","£1.6B","£1.1B","£1.1B","1"
"United Kingdom","20110601 08:30:00","Purchasing Manager Index Manufacturing","52.1","54.3","54.4","2"
"United Kingdom","20110601 08:30:00","Mortgage Approvals","45.447K","47.000K","47.145K","2"
"United Kingdom","20110601 08:30:00","M4 Money Supply (MoM)","0.1%","0.3%","0.1%","1"
"United Kingdom","20110601 08:30:00","M4 Money Supply (YoY)","-0.9%","","-1.1%","1"
"United Kingdom","20110601 08:30:36","Consumer Credit","£0.5B","","£0.5B","1"
"United States","20110601 11:00:00","MBA Mortgage Applications","-4.0%","","1.1%","1"
"United States","20110601 12:15:00","ADP Employment Change","36K","175K","177K","2"
"European Monetary Union","20110601 13:00:00","ECB Trichet's Speech","","","","2"
"United States","20110601 14:00:00","ISM Prices Paid","76.5","81.0","85.5","2"
"United States","20110601 14:00:00","Treasury's Geithner Speech","","","","2"
"United States","20110601 14:00:00","Construction Spending (MoM)","-0.6%","0.5%","0.1%","2"
"United States","20110601 14:00:00","ISM Manufacturing","53.5","58.8","60.4","2"
"United States","20110601 21:00:00","Total Vehicle Sales","11.75M","12.85M","13.17M","1"
"Japan","20110601 23:50:00","Capital Spending","3.3%","3.2%","3.8%","2"
"Japan","20110601 23:50:01","Monetary Base (YoY)","16.2%","24.7%","23.9%","1"
"Switzerland","20110602 00:00:00","Ascension Day","","","","0"
"Germany","20110602 00:00:00","Ascension Day","","","","0"
"Australia","20110602 01:30:00","Trade Balance","1620.00M","2.13M","1691.00M","2"
"Australia","20110602 01:30:00","Retail Sales s.a. (MoM)","1.2%","0.4%","-0.3%","2"
"United Kingdom","20110602 08:30:00","PMI Construction","54.0","53.8","53.3","2"
"European Monetary Union","20110602 09:15:00","ECB Trichet's Speech","","","","2"
"United States","20110602 12:30:00","Nonfarm Productivity","1.8%","1.8%","2.6%","1"
"United States","20110602 12:30:00","Unit Labor Costs","0.7%","0.8%","-0.6%","1"
"United States","20110602 12:30:00","Initial Jobless Claims","426K","427K","428K","1"
"United States","20110602 12:30:00","Continuing Jobless Claims","3.747M","","3.712M","1"
"United States","20110602 14:00:00","Factory Orders","-0.9%","-0.3%","3.8%","2"
"United States","20110602 15:00:00","EIA Crude Oil Stocks change","2.9M","","0.6M","1"
"New Zealand","20110602 22:45:00","Building Permits s.a. (MoM)","-1.2%","0.5%","2.0%","1"
"Australia","20110602 23:30:00","AiG Performance of Services Index","49.9","","51.5","2"
"Germany","20110603 07:55:00","Purchasing Manager Index Services","56.1","54.9","56.8","2"
"European Monetary Union","20110603 08:00:00","Purchasing Manager Index Services","56.0","55.4","56.7","2"
"United Kingdom","20110603 08:30:00","Purchasing Manager Index Services","53.8","54.2","54.3","2"
"United States","20110603 12:30:00","Average Weekly Hours","34.4","34.3","34.4","1"
"United States","20110603 12:30:00","Unemployment Rate","9.1%","8.9%","9.0%","2"
"United States","20110603 12:30:00","Average Hourly Earnings (YoY)","1.8%","1.9%","1.9%","2"
"United States","20110603 12:30:00","Nonfarm Payrolls","25K","190K","232K","3"
"United States","20110603 12:30:00","Average Hourly Earnings (MoM)","0.3%","0.2%","0.1%","2"
"United States","20110603 14:00:00","ISM Non-Manufacturing","54.6","54.0","52.8","1"
"Australia","20110606 00:30:00","TD Securities Inflation (YoY)","3.3%","","3.6%","2"
"Australia","20110606 00:30:00","TD Securities Inflation (MoM)","0.2%","","0.3%","1"
"Australia","20110606 01:30:00","ANZ Job Advertisements","-6.5%","","-0.4%","1"
"United States","20110606 07:30:00","Philadelphia Fed's Plosser speech","","","","1"
"European Monetary Union","20110606 08:30:00","Sentix Investor Confidence","3.5","8.6","10.9","2"
"European Monetary Union","20110606 09:00:00","Producer Price Index (YoY)","6.7%","6.6%","6.8%","3"
"European Monetary Union","20110606 09:00:00","Producer Price Index (MoM)","0.9%","0.8%","0.8%","2"
"Canada","20110606 12:30:00","Building Permits (MoM)","-21.5%","-7.0%","16.8%","1"
"Canada","20110606 14:00:00","Ivey Purchasing Managers Index","69.1","60.0","57.7","2"
"United States","20110606 17:15:00","Treasury's Geithner Speech","","","","2"
"United States","20110606 21:30:00","Fed's Fisher's speech","","","","1"
"United Kingdom","20110606 23:01:00","BRC Retail Sales Monitor - All (YoY)","-2.1%","2.0%","5.2%","1"
"Australia","20110606 23:30:00","AiG Performance of Construction Index","39.6","","37.9","2"
"Australia","20110607 04:30:00","RBA Interest Rate Decision","4.75%","4.75%","4.75%","3"
"Japan","20110607 05:00:00","Coincident Index","103.8","103.7","102.2","1"
"Japan","20110607 05:00:00","Leading Economic Index","96.4","96.5","98.1","1"
"United Kingdom","20110607 07:00:00","Halifax House Prices (3m/YoY)","-4.2%","","-3.7%","1"
"United Kingdom","20110607 07:00:00","Halifax House Prices (MoM)","0.4%","","-1.4%","1"
"Switzerland","20110607 07:15:00","Consumer Price Index (YoY)","0.4%","0.3%","0.3%","2"
"Switzerland","20110607 07:15:00","Consumer Price Index (MoM)","0.0%","-0.1%","0.1%","2"
"European Monetary Union","20110607 09:00:00","Retail Sales (YoY)","0.8%","0.0%","-1.7%","2"
"European Monetary Union","20110607 09:00:00","Retail Sales (MoM)","0.7%","0.3%","-0.9%","2"
"Germany","20110607 10:00:00","Factory Orders n.s.a. (YoY)","7.2%","9.1%","8.4%","2"
"Germany","20110607 10:00:00","Factory Orders s.a. (MoM)","2.9%","2.0%","-2.7%","1"
"United States","20110607 14:00:00","IBD/TIPP Economic Optimism (MoM)","44.6","42.0","42.8","1"
"United States","20110607 16:30:00","Fed's Lockhart speech","","","","1"
"United States","20110607 19:00:00","Consumer Credit Change","$5.67B","$5.00B","$4.82B","2"
"United States","20110607 19:45:00","Fed's Bernanke Speech","","","","2"
"United Kingdom","20110607 23:01:00","BRC Shop Price Index (MoM)","2.3%","","2.5%","1"
"Japan","20110607 23:50:00","Trade Balance - BOP Basis","¥-417.5B","¥-379.0","¥240.3B","2"
"Japan","20110607 23:50:00","Money Supply M2+CD (YoY)","2.7%","2.7B%","2.7%","1"
"Japan","20110607 23:50:00","Current Account n.s.a.","¥405.6B","¥266.0","¥1679.1B","1"
"Australia","20110608 01:30:00","Investment Lending for Homes","-1.6%","","2.1%","1"
"Australia","20110608 01:30:00","Home Loans","4.6%","2.3%","-1.1%","2"
"Japan","20110608 05:00:00","Eco Watchers Survey: Outlook","44.9","33.3","38.4","2"
"Japan","20110608 05:00:00","Eco Watchers Survey: Current","36.0","33.0","28.3","2"
"Switzerland","20110608 05:45:00","Unemployment Rate n.s.a (MoM)","2.9%","3.0%","3.1%","2"
"Germany","20110608 06:00:00","Current Account n.s.a.","€9.0B","€11.4B","€19.6B","1"
"Germany","20110608 06:00:00","Trade Balance s.a.","€11.9B","€15.0B","€15.1B","2"
"European Monetary Union","20110608 09:00:00","Gross Domestic Product s.a. (QoQ)","0.8%","0.8%","0.3%","3"
"European Monetary Union","20110608 09:00:00","Gross Domestic Product s.a. (YoY)","2.5%","2.5%","2.0%","2"
"Germany","20110608 10:00:00","Industrial Production s.a. w.d.a. (YoY)","9.6%","10.0%","11.2%","2"
"Germany","20110608 10:00:00","Industrial Production s.a. (MoM)","-0.8%","0.2%","1.2%","1"
"United States","20110608 11:00:00","MBA Mortgage Applications","-0.4%","","-4.0%","1"
"Canada","20110608 12:15:00","Housing Starts s.a (YoY)","194.1K","185.0K","178.7K","1"
"United States","20110608 14:30:00","EIA Crude Oil Stocks change","-4.8M","","2.9M","1"
"United States","20110608 18:00:00","Fed's Beige Book","","","","2"
"New Zealand","20110608 21:00:00","RBNZ Interest Rate Decision","2.5%","2.5%","2.5%","3"
"Japan","20110608 23:50:00","Gross Domestic Product Deflator (YoY)","-1.9%","-1.9%","-1.9%","1"
"Japan","20110608 23:50:00","Gross Domestic Product Annualized","-3.5%","-3.1%","-3.7%","2"
"Japan","20110608 23:50:00","Gross Domestic Product (QoQ)","-0.9%","-0.8%","-0.9%","2"
"Australia","20110609 01:30:00","Unemployment Rate s.a.","4.9%","4.9%","4.9%","3"
"Australia","20110609 01:30:00","Employment Change s.a.","-0.5K","25.0K","-29.4K","3"
"Japan","20110609 05:00:00","Consumer Confidence Index","34.2","34.5","33.1","2"
"Japan","20110609 06:00:00","Prelim Machine Tool Orders (YoY)","34.0%","","32.3%","1"
"United Kingdom","20110609 08:30:00","Trade Balance; non-EU","£-4.508B","£-4.350","£-4.495B","2"
"United Kingdom","20110609 08:30:00","Goods Trade Balance","£-7.643B","£-7.549","£-7.708B","2"
"United Kingdom","20110609 11:00:00","BoE Asset Purchase Facility","£200B","","£200B","3"
"United Kingdom","20110609 11:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"European Monetary Union","20110609 11:45:00","ECB Interest Rate Decision","1.25%","1.25%","1.25%","3"
"Canada","20110609 12:30:00","International Merchandise Trade","$-0.857B","$0.500B","$-0.420B","2"
"Canada","20110609 12:30:00","New Housing Price Index (MoM)","0.3%","0.1%","0.0%","1"
"United States","20110609 12:30:00","Trade Balance","$-43.63B","$-48.90B","$-46.82B","2"
"European Monetary Union","20110609 12:30:00","ECB Press Conference","","","","3"
"United States","20110609 12:30:00","Initial Jobless Claims","430K","419K","426K","1"
"United States","20110609 12:30:00","Continuing Jobless Claims","3.696M","3.700M","3.747M","1"
"United States","20110609 14:00:00","Wholesale Inventories","1.1%","1.0%","1.3%","1"
"United States","20110609 18:00:00","Philadelphia Fed's Plosser speech","","","","1"
"Japan","20110609 23:50:00","Tertiary Industry Index (MoM)","2.5%","2.7%","-5.9%","2"
"Japan","20110609 23:50:00","Domestic Corporate Goods Price Index (YoY)","2.2%","2.5%","2.5%","1"
"Japan","20110609 23:50:00","Domestic Corporate Goods Price Index (MoM)","-0.1%","0.2%","0.9%","1"
"","20110610 00:00:00","G8 Meeting","","","","0"
"China","20110610 02:00:00","Trade Balance","13.100B","19.800B","11.423B","2"
"Germany","20110610 06:00:00","Wholesale Price Index (MoM)","0.0%","","0.2%","1"
"Germany","20110610 06:00:00","Wholesale Price Index (YoY)","8.9%","","9.2%","1"
"Germany","20110610 06:00:00","Consumer Price Index (MoM)","0.0%","0.0%","0.2%","2"
"Germany","20110610 06:00:00","Consumer Price Index (YoY)","2.3%","2.3%","2.4%","3"
"United Kingdom","20110610 08:30:00","Producer Price Index - Input (YoY) n.s.a","16.1%","16.2%","17.9%","1"
"United Kingdom","20110610 08:30:00","Producer Price Index - Input (MoM) n.s.a","-1.7%","-1.0%","2.8%","1"
"United Kingdom","20110610 08:30:00","Producer Price Index - Output (YoY) n.s.a","5.4%","5.3%","5.5%","2"
"United Kingdom","20110610 08:30:00","Producer Price Index - Output (MoM) n.s.a","0.2%","0.3%","1.0%","1"
"United Kingdom","20110610 08:30:00","Manufacturing Production (YoY)","1.2%","3.4%","2.2%","2"
"United Kingdom","20110610 08:30:00","Industrial Production (YoY)","-1.2%","1.3%","0.1%","2"
"United Kingdom","20110610 08:30:00","Industrial Production (MoM)","-1.7%","0.0%","0.2%","2"
"United Kingdom","20110610 08:30:00","Manufacturing Production (MoM)","-1.6%","-0.1%","0.2%","2"
"Canada","20110610 11:00:00","Unemployment Rate","7.4%","7.6%","7.6%","3"
"Canada","20110610 11:00:00","Net Change in Employment","22.3K","20.0K","58.3K","3"
"United States","20110610 12:30:00","Import Price Index (YoY)","12.5%","11.2%","11.1%","1"
"Canada","20110610 12:30:00","Labor Productivity (QoQ)","0.4%","0.9%","0.3%","1"
"United States","20110610 12:30:00","Import Price Index (MoM)","0.1%","-0.7%","2.1%","1"
"United States","20110610 12:30:00","Export Price Index (MoM)","0.2%","","0.9%","1"
"United Kingdom","20110610 14:00:00","NIESR GDP Estimate (3M)","0.4%","","0.1%","2"
"United States","20110610 18:00:00","Monthly Budget Statement","-57.64B","-150.00B","-40.49B","2"
"Japan","20110612 23:50:00","Core Machinery Orders (MoM)","-3.3%","1.8%","2.9%","1"
"Germany","20110613 00:00:00","Whit Monday","","","","0"
"Switzerland","20110613 00:00:00","Whit Monday","","","","0"
"Australia","20110613 00:00:00","Queen's Birthday","","","","0"
"China","20110613 02:23:48","M2 Money Supply (YoY)","15.1%","15.5%","15.3%","1"
"European Monetary Union","20110613 13:00:00","ECB Trichet's Speech","","","","2"
"New Zealand","20110613 22:45:00","Food Price Index (MoM)","0.5%","","0.1%","1"
"United Kingdom","20110613 23:01:00","RICS Housing Price Balance","-28","-20","-21","2"
"Japan","20110613 23:50:00","BSI Large Manufacturing (QoQ)","-23.3","-2.1","-3.2","2"
"European Monetary Union","20110614 00:00:00","EcoFin Meeting","","","","2"
"Australia","20110614 01:30:00","National Australia Bank's Business Conditions","1","","5","1"
"Australia","20110614 01:30:00","National Australia Bank's Business Confidence","6","","7","1"
"China","20110614 02:00:00","Retail Sales (YoY)","16.9%","17.0%","17.1%","2"
"China","20110614 02:00:00","Urban investment (YTD) (YoY)","25.8%","25.2%","25.4%","2"
"China","20110614 02:00:00","Producer Price Index (YoY)","6.8%","6.5%","6.8%","2"
"China","20110614 02:00:00","Consumer Price Index (YoY)","5.5%","5.4%","5.3%","3"
"China","20110614 02:00:00","Industrial Production (YoY)","13.3%","13.1%","13.4%","2"
"Japan","20110614 03:45:00","BoJ Monetary Policy Statement","","","","3"
"Japan","20110614 03:45:49","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"Japan","20110614 04:30:00","Industrial Production (YoY)","-5.9%","","-13.1%","2"
"Japan","20110614 04:30:00","Capacity Utilization","-1.1%","","-21.5%","1"
"Japan","20110614 04:30:00","Industrial Production (MoM)","1.6%","1.0%","-15.5%","2"
"Switzerland","20110614 05:45:00","SECO Economic Forecasts","","","","2"
"United Kingdom","20110614 08:30:00","Retail Price Index (MoM)","0.3%","0.3%","0.8%","1"
"United Kingdom","20110614 08:30:00","Retail Price Index (YoY)","5.2%","5.4%","5.2%","2"
"United Kingdom","20110614 08:30:00","DCLG House Price Index (YoY)","-0.3%","1.2%","0.9%","1"
"United Kingdom","20110614 08:30:00","Consumer Price Index (MoM)","0.2%","0.2%","1.0%","2"
"United Kingdom","20110614 08:30:00","Consumer Price Index (YoY)","4.5%","4.5%","4.5%","3"
"United Kingdom","20110614 08:30:00","Core Consumer Price Index (YoY)","3.3%","3.5%","3.7%","3"
"United Kingdom","20110614 09:00:00","CB Leading Indicator Index","0.4%","","0.4%","2"
"United States","20110614 12:30:00","Producer Price Index ex Food & Energy (YoY)","2.1%","2.0%","2.1%","2"
"United States","20110614 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.2%","0.2%","0.3%","1"
"United States","20110614 12:30:00","Retail Sales ex Autos (MoM)","0.2%","0.3%","0.5%","2"
"United States","20110614 12:30:00","Retail Sales (MoM)","-0.1%","-0.3%","0.3%","1"
"Canada","20110614 12:30:00","New Motor Vehicle Sales (MoM)","-1.1%","1.8%","2.0%","1"
"Canada","20110614 12:30:00","Capacity Utilization","79.0%","76.8%","76.8%","1"
"United States","20110614 12:30:00","Producer Price Index (YoY)","7.3%","6.6%","6.8%","2"
"United States","20110614 12:30:00","Producer Price Index (MoM)","0.2%","0.1%","0.8%","1"
"United States","20110614 14:00:00","Business Inventories","1.0%","1.0%","1.3%","1"
"New Zealand","20110614 22:45:00","Retail Sales ex Autos (QoQ)","0.7%","0.7%","0.0%","2"
"New Zealand","20110614 22:45:00","Retail Sales (QoQ)","0.9%","1.0%","-0.4%","2"
"United Kingdom","20110614 23:36:11","Nationwide Consumer Confidence","55","41","44","2"
"Australia","20110615 00:30:00","Westpac Consumer Confidence","-2.6%","","-1.3%","1"
"Australia","20110615 01:30:00","Housing Starts (QoQ)","3.1%","-0.6%","-4.0%","1"
"Australia","20110615 02:00:00","RBA's Governor Glenn Stevens Speech","","","","3"
"Japan","20110615 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"Switzerland","20110615 07:15:00","Producer and Import Prices (YoY)","-0.4%","-0.1%","0.1%","1"
"Switzerland","20110615 07:15:00","Producer and Import Prices (MoM)","-0.2%","0.1%","0.3%","1"
"United Kingdom","20110615 08:30:00","Claimant Count Rate","4.6%","4.6%","4.6%","2"
"United Kingdom","20110615 08:30:00","ILO Unemployment Rate (3M)","7.7%","7.7%","7.7%","2"
"United Kingdom","20110615 08:30:00","Average Earnings including Bonus (3Mo/Yr)","1.8%","2.1%","2.3%","1"
"United Kingdom","20110615 08:30:00","Claimant Count Change","22.5K","7.3K","16.9K","2"
"United Kingdom","20110615 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","2.0%","2.1%","2.1%","1"
"European Monetary Union","20110615 09:00:00","Industrial Production w.d.a. (YoY)","5.3%","4.8%","5.8%","2"
"European Monetary Union","20110615 09:00:00","Industrial Production s.a. (MoM)","0.2%","-0.2%","0.0%","1"
"United States","20110615 11:00:00","MBA Mortgage Applications","13.0%","","-0.4%","1"
"United States","20110615 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","1.5%","1.4%","1.3%","3"
"Canada","20110615 12:30:00","Manufacturing Shipments (MoM)","-1.3%","-2.1%","1.9%","1"
"United States","20110615 12:30:00","NY Empire State Manufacturing Index","-7.79","13.00","11.88","1"
"United States","20110615 12:30:00","Consumer Price Index (MoM)","0.2%","0.0%","0.4%","1"
"United States","20110615 12:30:00","Consumer Price Index (YoY)","3.6%","3.2%","3.2%","3"
"United States","20110615 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.3%","0.2%","0.2%","1"
"United States","20110615 13:00:00","Net Long-Term TIC Flows","$30.6B","$36.0B","$24.0B","2"
"United States","20110615 13:00:00","Total Net TIC Flows","$66.6B","","$127.1B","1"
"United States","20110615 13:15:00","Capacity Utilization","76.7%","77.1%","76.7%","1"
"United States","20110615 13:15:00","Industrial Production (MoM)","-0.1%","0.3%","0.0%","2"
"United States","20110615 14:00:00","NAHB Housing Market Index","13","16","16","1"
"United States","20110615 14:30:00","EIA Crude Oil Stocks change","-3.4M","","-4.8M","1"
"New Zealand","20110615 22:30:00","Business NZ PMI","54.7","","52.0","2"
"Australia","20110616 01:30:00","RBA Foreign Exchange Transaction","601M","","570M","1"
"Australia","20110616 01:30:00","New Motor Vehicle Sales (YoY)","-14.8%","","-8.4%","1"
"Australia","20110616 01:30:00","New Motor Vehicle Sales (MoM)","-7.5%","","-4.1%","1"
"Switzerland","20110616 07:15:00","Industrial Production (YoY)","5.0%","5.6%","6.0%","2"
"Switzerland","20110616 07:15:00","Industrial Production (QoQ)","-9.2%","-7.8%","7.7%","2"
"Switzerland","20110616 07:30:00","SNB Interest Rate Decision","0.25%","0.25%","0.25%","3"
"European Monetary Union","20110616 08:00:00","ECB Monthly Report","","","","2"
"United Kingdom","20110616 08:30:00","Retail Sales ex-Fuel (MoM)","-1.5%","","1.2%","2"
"United Kingdom","20110616 08:30:00","Retail Sales ex-Fuel (YoY)","-0.2%","","2.3%","2"
"United Kingdom","20110616 08:30:00","Retail Sales (MoM)","-1.3%","-0.6%","1.1%","3"
"United Kingdom","20110616 08:30:00","Retail Sales (YoY)","0.0%","1.5%","2.4%","1"
"European Monetary Union","20110616 09:00:00","Employment Change (QoQ)","0.0%","0.2%","0.2%","1"
"European Monetary Union","20110616 09:00:00","Employment Change (YoY)","0.1%","","0.2%","2"
"European Monetary Union","20110616 09:00:00","Consumer Price Index (YoY)","2.7%","2.7%","2.8%","3"
"European Monetary Union","20110616 09:00:00","Consumer Price Index (MoM)","0.0%","0.0%","0.6%","2"
"European Monetary Union","20110616 09:00:00","Consumer Price Index - Core (YoY)","1.5%","1.6%","1.6%","3"
"United States","20110616 12:30:00","Building Permits (MoM)","0.612M","0.552M","0.563M","2"
"United States","20110616 12:30:00","Initial Jobless Claims","420K","420K","430K","1"
"United States","20110616 12:30:00","Continuing Jobless Claims","3.698M","3.650M","3.696M","1"
"United States","20110616 12:30:00","Housing Starts (MoM)","0.549M","0.540M","0.541M","2"
"Canada","20110616 12:30:00","Canadian Investment in Foreign Securities","$3.31B","","$1.73B","1"
"Canada","20110616 12:30:00","Foreign investment in Canadian securities","$8.52B","$5.45B","$6.44B","1"
"United States","20110616 12:30:00","Current Account","$-119.3B","$-126.0B","$-112.2B","2"
"United States","20110616 14:00:00","Philadelphia Fed Manufacturing Survey","-7.7","7.0","3.9","2"
"United States","20110616 17:10:00","Fed's Fisher's speech","","","","1"
"Japan","20110616 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
"European Monetary Union","20110617 09:00:00","Trade Balance s.a.","€-2.5B","€-2.7B","€-2.2B","2"
"European Monetary Union","20110617 09:00:00","Trade Balance n.s.a.","€-4.8B","€-1.9B","€1.6B","2"
"European Monetary Union","20110617 09:00:00","Construction Output  s.a (MoM)","1.2%","","-0.1%","1"
"European Monetary Union","20110617 09:00:00","Construction Output w.d.a (YoY)","-1.3%","","-4.9%","1"
"Canada","20110617 12:30:00","Wholesale Sales (MoM)","-0.1%","-0.3%","0.3%","1"
"United States","20110617 13:55:00","Reuters/Michigan Consumer Sentiment Index","71.8","74.0","74.3","2"
"United States","20110617 14:00:00","Leading Indicators (MoM)","0.8%","0.3%","-0.4%","1"
"United Kingdom","20110619 23:01:00","Rightmove House Price Index (YoY)","1.1%","","0.7%","2"
"United Kingdom","20110619 23:01:00","Rightmove House Price Index (MoM)","0.6%","","1.3%","2"
"Japan","20110619 23:50:00","Adjusted Merchandise Trade Balance","¥-450.000B","¥-538.500B","¥-469.559B","1"
"Japan","20110619 23:50:00","Merchandise Trade Balance Total","¥-855.8B","¥-710.1B","¥-463.7B","2"
"European Monetary Union","20110620 00:00:00","EcoFin Meeting","","","","2"
"Japan","20110620 05:00:00","Coincident Index","103.6","","103.4","1"
"Japan","20110620 05:00:00","Leading Economic Index","96.2","","99.6","1"
"Germany","20110620 06:00:00","Producer Price Index (YoY)","6.1%","6.3%","6.4%","3"
"Germany","20110620 06:00:00","Producer Price Index (MoM)","0.0%","0.1%","1.0%","2"
"European Monetary Union","20110620 08:00:00","Current Account s.a","€-5.1B","€-4.8B","€-3.0B","1"
"European Monetary Union","20110620 08:00:00","Current Account n.s.a","€-6.5B","","€-2.0B","1"
"New Zealand","20110620 22:45:00","Visitor Arrivals (YoY)","-0.4%","","5.0%","1"
"Australia","20110621 01:30:00","RBA Meeting's Minutes","","","","3"
"Japan","20110621 04:30:00","All Industry Activity Index (MoM)","1.4%","1.9%","-6.4%","2"
"United Kingdom","20110621 08:30:00","Public Sector Net Borrowing","£14.594B","£16.300B","£7.748B","2"
"Germany","20110621 09:00:00","ZEW Survey - Economic Sentiment","-9.0","-1.5","3.1","2"
"Germany","20110621 09:00:00","ZEW Survey - Current Situation","87.6","90.0","91.5","2"
"European Monetary Union","20110621 09:00:00","ZEW Survey - Economic Sentiment","-5.9","9.4","13.6","2"
"United Kingdom","20110621 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","1%","-5%","-2%","1"
"Canada","20110621 12:30:00","Retail Sales ex Autos (MoM)","0.0%","0.6%","-0.2%","1"
"Canada","20110621 12:30:00","Retail Sales (MoM)","0.3%","0.4%","-0.1%","2"
"Canada","20110621 12:30:00","Leading Indicators (MoM)","0.8%","0.6%","0.9%","2"
"United States","20110621 14:00:00","Existing Home Sales Change","4.81M","4.85M","5.00M","2"
"United States","20110621 14:00:00","Existing Home Sales (MoM)","-3.8%","-4.0%","-1.8%","2"
"New Zealand","20110621 22:45:00","Current Account","-0.10B","-3.89B","-3.63B","2"
"Australia","20110622 00:30:00","Westpac Leading Index (MoM)","0.2%","","0.6%","2"
"New Zealand","20110622 03:00:00","Credit Card Spending s.a. (YoY)","5.5%","","6.1%","2"
"United Kingdom","20110622 08:30:00","MPC Vote Hike","2","","3","3"
"United Kingdom","20110622 08:30:00","MPC Vote Unchanged","7","","6","3"
"United Kingdom","20110622 08:30:00","Bank of England Minutes","","","","3"
"United Kingdom","20110622 08:30:00","MPC vote Cut","0","","0","3"
"Switzerland","20110622 09:00:00","ZEW Survey - Expectations","-24.3","","-11.5","2"
"European Monetary Union","20110622 09:00:00","Industrial New Orders s.a. (MoM)","-0.1%","1.0%","-1.5%","2"
"European Monetary Union","20110622 09:00:00","Industrial New Orders (YoY)","10.3%","14.0%","14.3%","2"
"United States","20110622 11:00:00","MBA Mortgage Applications","-5.9%","","13.0%","1"
"United States","20110622 14:00:00","Housing Price Index (MoM)","0.8%","-0.2%","-0.4%","1"
"European Monetary Union","20110622 14:00:00","Consumer Confidence","-10.3","-10.0","-9.9","2"
"United States","20110622 14:30:00","EIA Crude Oil Stocks change","-1.7M","-1.8","-3.4M","1"
"United States","20110622 16:30:00","Fed Interest Rate Decision","0.25%","0.25%","0.25%","3"
"United States","20110622 18:15:00","Fed's Press Conference","","","","3"
"European Monetary Union","20110623 00:00:00","EcoFin Meeting","","","","2"
"Australia","20110623 00:00:00","Conference Board Australia Leading Index","0.1%","","-0.1%","2"
"China","20110623 02:30:00","HSBC Manufacturing PMI","50.1","","50.1","2"
"Switzerland","20110623 06:00:00","Trade Balance","3254M","1790M","1436M","2"
"Germany","20110623 07:30:00","Purchasing Manager Index Manufacturing","54.9","57.0","57.7","2"
"Germany","20110623 07:30:00","Purchasing Manager Index Services","58.3","55.7","56.1","2"
"European Monetary Union","20110623 08:00:00","Purchasing Manager Index Services","54.2","55.3","56.0","2"
"European Monetary Union","20110623 08:00:00","Purchasing Manager Index Manufacturing","52.0","53.8","54.6","2"
"United Kingdom","20110623 08:30:00","BBA Mortgage Approvals","30.5K","30.0K","29.7K","1"
"United Kingdom","20110623 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","-2%","12%","18%","1"
"United States","20110623 12:30:00","Continuing Jobless Claims","3.714M","3.670M","3.698M","1"
"United States","20110623 12:30:00","Initial Jobless Claims","429K","414K","420K","1"
"United States","20110623 14:00:00","New Home Sales (MoM)","-2.1%","-4.0%","6.5%","2"
"United States","20110623 14:00:00","New Home Sales","0.319M","0.310M","0.326M","2"
"European Monetary Union","20110623 16:00:00","ECB Trichet's Speech","","","","2"
"Japan","20110623 23:50:00","Corporate Service Price (YoY)","-0.9%","-0.7%","-0.7%","1"
"European Monetary Union","20110624 00:00:00","EcoFin Meeting","","","","2"
"Germany","20110624 08:00:00","IFO - Current Assessment","123.3","120.8","121.5","2"
"Germany","20110624 08:00:00","IFO - Expectations","106.3","106.3","107.4","2"
"Germany","20110624 08:00:00","IFO - Business Climate","114.5","113.4","114.2","2"
"United Kingdom","20110624 09:30:00","BoE's Governor King Speech","","","","2"
"United States","20110624 12:30:00","Gross Domestic Purchases Price Index","3.9%","1.9%","2.1%","1"
