"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20110615 22:30:00","Business NZ PMI","54.7","","52.0","2"
"Australia","20110616 01:30:00","RBA Foreign Exchange Transaction","601M","","570M","1"
"Australia","20110616 01:30:00","New Motor Vehicle Sales (YoY)","-14.8%","","-8.4%","1"
"Australia","20110616 01:30:00","New Motor Vehicle Sales (MoM)","-7.5%","","-4.1%","1"
"Switzerland","20110616 07:15:00","Industrial Production (YoY)","5.0%","5.6%","6.0%","2"
"Switzerland","20110616 07:15:00","Industrial Production (QoQ)","-9.2%","-7.8%","7.7%","2"
"Switzerland","20110616 07:30:00","SNB Interest Rate Decision","0.25%","0.25%","0.25%","3"
"European Monetary Union","20110616 08:00:00","ECB Monthly Report","","","","2"
"United Kingdom","20110616 08:30:00","Retail Sales ex-Fuel (MoM)","-1.5%","","1.2%","2"
"United Kingdom","20110616 08:30:00","Retail Sales ex-Fuel (YoY)","-0.2%","","2.3%","2"
"United Kingdom","20110616 08:30:00","Retail Sales (MoM)","-1.3%","-0.6%","1.1%","3"
"United Kingdom","20110616 08:30:00","Retail Sales (YoY)","0.0%","1.5%","2.4%","1"
"European Monetary Union","20110616 09:00:00","Employment Change (QoQ)","0.0%","0.2%","0.2%","1"
"European Monetary Union","20110616 09:00:00","Employment Change (YoY)","0.1%","","0.2%","2"
"European Monetary Union","20110616 09:00:00","Consumer Price Index (YoY)","2.7%","2.7%","2.8%","3"
"European Monetary Union","20110616 09:00:00","Consumer Price Index (MoM)","0.0%","0.0%","0.6%","2"
"European Monetary Union","20110616 09:00:00","Consumer Price Index - Core (YoY)","1.5%","1.6%","1.6%","3"
"United States","20110616 12:30:00","Building Permits (MoM)","0.612M","0.552M","0.563M","2"
"United States","20110616 12:30:00","Initial Jobless Claims","420K","420K","430K","1"
"United States","20110616 12:30:00","Continuing Jobless Claims","3.698M","3.650M","3.696M","1"
"United States","20110616 12:30:00","Housing Starts (MoM)","0.549M","0.540M","0.541M","2"
"Canada","20110616 12:30:00","Canadian Investment in Foreign Securities","$3.31B","","$1.73B","1"
"Canada","20110616 12:30:00","Foreign investment in Canadian securities","$8.52B","$5.45B","$6.44B","1"
"United States","20110616 12:30:00","Current Account","$-119.3B","$-126.0B","$-112.2B","2"
"United States","20110616 14:00:00","Philadelphia Fed Manufacturing Survey","-7.7","7.0","3.9","2"
"United States","20110616 17:10:00","Fed's Fisher's speech","","","","1"
"Japan","20110616 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
"European Monetary Union","20110617 09:00:00","Trade Balance s.a.","€-2.5B","€-2.7B","€-2.2B","2"
"European Monetary Union","20110617 09:00:00","Trade Balance n.s.a.","€-4.8B","€-1.9B","€1.6B","2"
"European Monetary Union","20110617 09:00:00","Construction Output  s.a (MoM)","1.2%","","-0.1%","1"
"European Monetary Union","20110617 09:00:00","Construction Output w.d.a (YoY)","-1.3%","","-4.9%","1"
"Canada","20110617 12:30:00","Wholesale Sales (MoM)","-0.1%","-0.3%","0.3%","1"
"United States","20110617 13:55:00","Reuters/Michigan Consumer Sentiment Index","71.8","74.0","74.3","2"
"United States","20110617 14:00:00","Leading Indicators (MoM)","0.8%","0.3%","-0.4%","1"
"United Kingdom","20110619 23:01:00","Rightmove House Price Index (YoY)","1.1%","","0.7%","2"
"United Kingdom","20110619 23:01:00","Rightmove House Price Index (MoM)","0.6%","","1.3%","2"
"Japan","20110619 23:50:00","Adjusted Merchandise Trade Balance","¥-450.000B","¥-538.500B","¥-469.559B","1"
"Japan","20110619 23:50:00","Merchandise Trade Balance Total","¥-855.8B","¥-710.1B","¥-463.7B","2"
"European Monetary Union","20110620 00:00:00","EcoFin Meeting","","","","2"
"Japan","20110620 05:00:00","Coincident Index","103.6","","103.4","1"
"Japan","20110620 05:00:00","Leading Economic Index","96.2","","99.6","1"
"Germany","20110620 06:00:00","Producer Price Index (YoY)","6.1%","6.3%","6.4%","3"
"Germany","20110620 06:00:00","Producer Price Index (MoM)","0.0%","0.1%","1.0%","2"
"European Monetary Union","20110620 08:00:00","Current Account s.a","€-5.1B","€-4.8B","€-3.0B","1"
"European Monetary Union","20110620 08:00:00","Current Account n.s.a","€-6.5B","","€-2.0B","1"
"New Zealand","20110620 22:45:00","Visitor Arrivals (YoY)","-0.4%","","5.0%","1"
"Australia","20110621 01:30:00","RBA Meeting's Minutes","","","","3"
"Japan","20110621 04:30:00","All Industry Activity Index (MoM)","1.4%","1.9%","-6.4%","2"
"United Kingdom","20110621 08:30:00","Public Sector Net Borrowing","£14.594B","£16.300B","£7.748B","2"
"Germany","20110621 09:00:00","ZEW Survey - Economic Sentiment","-9.0","-1.5","3.1","2"
"Germany","20110621 09:00:00","ZEW Survey - Current Situation","87.6","90.0","91.5","2"
"European Monetary Union","20110621 09:00:00","ZEW Survey - Economic Sentiment","-5.9","9.4","13.6","2"
"United Kingdom","20110621 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","1%","-5%","-2%","1"
"Canada","20110621 12:30:00","Retail Sales ex Autos (MoM)","0.0%","0.6%","-0.2%","1"
"Canada","20110621 12:30:00","Retail Sales (MoM)","0.3%","0.4%","-0.1%","2"
"Canada","20110621 12:30:00","Leading Indicators (MoM)","0.8%","0.6%","0.9%","2"
"United States","20110621 14:00:00","Existing Home Sales Change","4.81M","4.85M","5.00M","2"
"United States","20110621 14:00:00","Existing Home Sales (MoM)","-3.8%","-4.0%","-1.8%","2"
"New Zealand","20110621 22:45:00","Current Account","-0.10B","-3.89B","-3.63B","2"
"Australia","20110622 00:30:00","Westpac Leading Index (MoM)","0.2%","","0.6%","2"
"New Zealand","20110622 03:00:00","Credit Card Spending s.a. (YoY)","5.5%","","6.1%","2"
"United Kingdom","20110622 08:30:00","MPC Vote Hike","2","","3","3"
"United Kingdom","20110622 08:30:00","MPC Vote Unchanged","7","","6","3"
"United Kingdom","20110622 08:30:00","Bank of England Minutes","","","","3"
"United Kingdom","20110622 08:30:00","MPC vote Cut","0","","0","3"
"Switzerland","20110622 09:00:00","ZEW Survey - Expectations","-24.3","","-11.5","2"
"European Monetary Union","20110622 09:00:00","Industrial New Orders s.a. (MoM)","-0.1%","1.0%","-1.5%","2"
"European Monetary Union","20110622 09:00:00","Industrial New Orders (YoY)","10.3%","14.0%","14.3%","2"
"United States","20110622 11:00:00","MBA Mortgage Applications","-5.9%","","13.0%","1"
"United States","20110622 14:00:00","Housing Price Index (MoM)","0.8%","-0.2%","-0.4%","1"
"European Monetary Union","20110622 14:00:00","Consumer Confidence","-10.3","-10.0","-9.9","2"
"United States","20110622 14:30:00","EIA Crude Oil Stocks change","-1.7M","-1.8","-3.4M","1"
"United States","20110622 16:30:00","Fed Interest Rate Decision","0.25%","0.25%","0.25%","3"
"United States","20110622 18:15:00","Fed's Press Conference","","","","3"
"European Monetary Union","20110623 00:00:00","EcoFin Meeting","","","","2"
"Australia","20110623 00:00:00","Conference Board Australia Leading Index","0.1%","","-0.1%","2"
"China","20110623 02:30:00","HSBC Manufacturing PMI","50.1","","50.1","2"
"Switzerland","20110623 06:00:00","Trade Balance","3254M","1790M","1436M","2"
"Germany","20110623 07:30:00","Purchasing Manager Index Manufacturing","54.9","57.0","57.7","2"
"Germany","20110623 07:30:00","Purchasing Manager Index Services","58.3","55.7","56.1","2"
"European Monetary Union","20110623 08:00:00","Purchasing Manager Index Services","54.2","55.3","56.0","2"
"European Monetary Union","20110623 08:00:00","Purchasing Manager Index Manufacturing","52.0","53.8","54.6","2"
"United Kingdom","20110623 08:30:00","BBA Mortgage Approvals","30.5K","30.0K","29.7K","1"
"United Kingdom","20110623 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","-2%","12%","18%","1"
"United States","20110623 12:30:00","Continuing Jobless Claims","3.714M","3.670M","3.698M","1"
"United States","20110623 12:30:00","Initial Jobless Claims","429K","414K","420K","1"
"United States","20110623 14:00:00","New Home Sales (MoM)","-2.1%","-4.0%","6.5%","2"
"United States","20110623 14:00:00","New Home Sales","0.319M","0.310M","0.326M","2"
"European Monetary Union","20110623 16:00:00","ECB Trichet's Speech","","","","2"
"Japan","20110623 23:50:00","Corporate Service Price (YoY)","-0.9%","-0.7%","-0.7%","1"
"European Monetary Union","20110624 00:00:00","EcoFin Meeting","","","","2"
"Germany","20110624 08:00:00","IFO - Current Assessment","123.3","120.8","121.5","2"
"Germany","20110624 08:00:00","IFO - Expectations","106.3","106.3","107.4","2"
"Germany","20110624 08:00:00","IFO - Business Climate","114.5","113.4","114.2","2"
"United Kingdom","20110624 09:30:00","BoE's Governor King Speech","","","","2"
"United States","20110624 12:30:00","Gross Domestic Purchases Price Index","3.9%","1.9%","2.1%","1"
"United States","20110624 12:30:00","Real Personal Consumption Expenditures (QoQ)","2.2%","2.2%","4.0%","1"
"United States","20110624 12:30:00","Gross Domestic Product Annualized","1.9%","1.9%","3.1%","3"
"United States","20110624 12:30:00","Durable Goods Orders","1.9%","1.6%","-2.7%","2"
"United States","20110624 12:30:00","Durable Goods Orders ex Transportation","0.6%","1.0%","-0.4%","2"
"New Zealand","20110626 22:45:00","Trade Balance","605M","1000M","1148M","2"
"United States","20110627 12:30:00","Personal Consumption Expenditure - Price Index (YoY)","2.5%","2.4%","2.2%","1"
"United States","20110627 12:30:00","Personal Income (MoM)","0.3%","0.4%","0.3%","2"
"United States","20110627 12:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","1.2%","1.1%","1.1%","1"
"United States","20110627 12:30:00","Personal Consumption Expenditures (MoM)","0.0%","0.1%","0.3%","1"
"United States","20110627 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","0.3%","0.2%","0.2%","1"
"Japan","20110627 23:50:00","Retail Trade (YoY)","-1.3%","-2.2%","-4.8%","2"
"Japan","20110627 23:50:00","Large Retailer's Sales","-2.4%","-1.9%","-1.9%","2"
"Japan","20110627 23:50:00","Retail Trade s.a (MoM)","2.4%","1.0%","4.1%","1"
"Switzerland","20110628 06:00:00","UBS Consumption Indicator","1.91","","1.57","2"
"Germany","20110628 06:00:00","Gfk Consumer Confidence Survey","5.7","5.3","5.6","2"
"United Kingdom","20110628 08:30:00","Total Business Investment (QoQ)","-3.2%","-7.1%","0.0%","1"
"United Kingdom","20110628 08:30:00","Total Business Investment (YoY)","2.7%","-3.2%","12.2%","2"
"United Kingdom","20110628 08:30:00","Gross Domestic Product (YoY)","1.6%","1.8%","1.5%","2"
"United Kingdom","20110628 08:30:00","Current Account","£-9.354B","£-4.700B","£-12.956B","2"
"United Kingdom","20110628 08:30:00","Gross Domestic Product (QoQ)","0.5%","0.5%","-0.5%","3"
"Germany","20110628 12:41:06","Consumer Price Index (YoY)","2.3%","","2.3%","3"
"Germany","20110628 12:41:09","Consumer Price Index (MoM)","0.1%","0.1%","0.0%","2"
"United States","20110628 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","-4.0%","-4.0%","-3.6%","1"
"United States","20110628 14:00:00","Richmond Fed Manufacturing Index","3","2","-6","1"
"United States","20110628 14:00:00","Consumer Confidence","58.5","61.0","61.7","2"
"United States","20110628 16:00:00","Fed's Fisher's speech","","","","2"
"European Monetary Union","20110628 18:45:00","ECB Trichet's Speech","","","","2"
"Japan","20110628 23:50:00","Industrial Production (YoY)","-5.9%","-6.3%","-5.9%","2"
"Japan","20110628 23:50:00","Industrial Production (MoM)","5.7%","5.5%","1.6%","1"
"United Kingdom","20110629 08:30:00","M4 Money Supply (YoY)","-0.2%","","-0.9%","1"
"United Kingdom","20110629 08:30:00","Net Lending to Individuals (MoM)","£1.3B","£1.2B","£1.6B","1"
"United Kingdom","20110629 08:30:00","Mortgage Approvals","45.940K","46.300K","45.447K","2"
"United Kingdom","20110629 08:30:00","Consumer Credit","£0.2B","£0.4B","£0.5B","2"
"United Kingdom","20110629 08:30:00","Index of Services (3M/3M)","0.9%","0.7%","0.9%","1"
"United Kingdom","20110629 08:30:00","M4 Money Supply (MoM)","0.1%","0.3%","0.1%","1"
"European Monetary Union","20110629 09:00:00","Economic Confidence","105.1","105.0","105.5","1"
"European Monetary Union","20110629 09:00:00","Industrial Confidence","3.2","3.5","3.8","1"
"European Monetary Union","20110629 09:00:00","Consumer Confidence","-9.8","-10.0","-9.9","2"
"Switzerland","20110629 09:30:00","KOF Leading Indicator","2.23","2.23","2.30","2"
"European Monetary Union","20110629 11:00:00","Greek Austerity Plan Vote","","","","3"
"United States","20110629 11:00:00","MBA Mortgage Applications","-2.7%","","-5.9%","1"
"Canada","20110629 11:00:00","Consumer Price Index (YoY)","3.7%","3.3%","3.3%","3"
"Canada","20110629 11:00:00","Consumer Price Index (MoM)","0.7%","0.3%","0.3%","2"
"Canada","20110629 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","0.5%","0.2%","0.2%","1"
"Canada","20110629 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","1.8%","1.5%","1.6%","2"
"United States","20110629 14:00:00","Pending Home Sales (MoM)","8.2%","0.8%","-11.3%","1"
"United States","20110629 14:30:00","EIA Crude Oil Stocks change","-4.4M","","-1.7M","1"
"New Zealand","20110629 22:45:00","Building Permits s.a. (MoM)","2.2%","3.2%","-1.2%","1"
"United Kingdom","20110629 23:01:00","Gfk Consumer Confidence","-25","-24","-21","2"
"Japan","20110629 23:15:00","Nomura/ JMMA Manufacturing Puchasing Manager Index","50.7","","51.3","2"
"New Zealand","20110630 01:00:00","Business Confidence","46.5","","38.3","2"
"Australia","20110630 01:30:00","Private Sector Credit (YoY)","3.1%","3.2%","3.3%","2"
"Australia","20110630 01:30:00","Private Sector Credit (MoM)","0.3%","0.4%","0.0%","2"
"Japan","20110630 05:00:00","Construction Orders (YoY)","25.5%","","31.4%","2"
"Japan","20110630 05:00:00","Annualized Housing Starts","0.815M","0.790M","0.798M","2"
"Japan","20110630 05:00:00","Housing Starts (YoY)","6.4%","3.1%","0.3%","2"
"Germany","20110630 06:00:00","Retail Sales (MoM)","-2.8%","0.7%","0.0%","2"
"Germany","20110630 06:00:00","Retail Sales (YoY)","2.2%","","3.7%","2"
"United Kingdom","20110630 06:00:00","Nationwide Housing Prices s.a (MoM)","0.0%","0.1%","0.3%","1"
"United Kingdom","20110630 06:00:00","Nationwide Housing Prices n.s.a (YoY)","-1.1%","","-1.2%","1"
"European Monetary Union","20110630 07:00:00","ECB Trichet's Speech","","","","2"
"Germany","20110630 07:55:00","Unemployment Rate s.a.","7%","7%","7%","2"
"Germany","20110630 07:55:00","Unemployment Change","-8K","-17K","-8K","2"
"European Monetary Union","20110630 08:00:00","M3 Money Supply (YoY)","2.4%","2.1%","2.0%","1"
"European Monetary Union","20110630 08:00:00","M3 Money Supply (3m)","2.2%","2.1%","2.1%","1"
"United Kingdom","20110630 08:30:00","Bank of England Credit Conditions Report (QoQ)","","","","2"
"European Monetary Union","20110630 09:00:00","Consumer Price Index (YoY)","2.7%","2.8%","2.7%","2"
"European Monetary Union","20110630 11:00:00","Greek Austerity Plan Vote","","","","3"
"United States","20110630 12:30:00","Continuing Jobless Claims","3.724M","3.690K","3.714M","1"
"United States","20110630 12:30:00","Initial Jobless Claims","432K","420K","429K","1"
"Canada","20110630 12:30:00","Gross Domestic Product (MoM)","0.0%","-0.1%","0.3%","2"
"United States","20110630 13:45:00","Chicago Purchasing Managers' Index","61.1","55.0","56.6","1"
"Japan","20110630 23:30:00","Tokyo CPI ex Food, Energy (YoY)","0.1%","0.1%","0.1%","1"
"Japan","20110630 23:30:00","Tokyo Consumer Price Index (YoY)","-0.2%","-0.1%","-0.1%","1"
"Japan","20110630 23:30:00","Unemployment Rate","4.5%","4.8%","4.7%","2"
"Japan","20110630 23:30:00","Tokyo CPI ex Fresh Food (YoY)","0.1%","0.2%","0.1%","1"
"Japan","20110630 23:30:00","Overall Household Spending (YoY)","-1.9%","-1.7%","-3.0%","2"
"Japan","20110630 23:30:00","National Consumer Price Index (YoY)","0.3%","0.2%","0.3%","2"
"Australia","20110630 23:30:00","AiG Performance of Mfg Index","52.9","","47.7","2"
"Japan","20110630 23:30:00","National CPI Ex-Fresh Food (YoY)","0.6%","0.5%","0.6%","2"
"Japan","20110630 23:30:00","National CPI Ex Food, Energy (YoY)","0.1%","0.0%","-0.1%","2"
"Japan","20110630 23:50:00","Tankan Non - Manufacturing Index","-5","-4","3","2"
"Japan","20110630 23:50:00","Tankan Non - Manufacturing Outlook","-2","0","-1","2"
"Japan","20110630 23:50:00","Tankan Large Manufacturing Outlook","2","2","2","2"
"Japan","20110630 23:50:00","Tankan Large Manufacturing Index","-9","-7","6","2"
"Japan","20110630 23:50:00","Tankan Large All Industry Capex","4.2%","2.3%","-0.4%","2"
"Canada","20110701 00:00:00","Canada Day","","","","0"
"China","20110701 01:00:00","Manufacturing PMI","50.9","51.6","52.0","2"
"Australia","20110701 01:00:00","HIA New Home Sales (MoM)","-0.2%","","0.2%","2"
"China","20110701 02:30:00","HSBC Manufacturing PMI","50.1","","50.1","1"
"Australia","20110701 06:30:00","RBA Commodity Index SDR (YoY)","28.2%","","29.1%","1"
"Switzerland","20110701 07:30:00","SVME - Purchasing Managers' Index","53.4","57.8","59.2","2"
"Germany","20110701 07:55:00","Purchasing Manager Index Manufacturing","54.6","54.9","57.7","2"
"European Monetary Union","20110701 08:00:00","Purchasing Manager Index Manufacturing","52.0","52.0","54.6","2"
"United Kingdom","20110701 08:30:00","Purchasing Manager Index Manufacturing","51.3","52.3","52.1","2"
"European Monetary Union","20110701 09:00:00","Unemployment Rate","9.9%","9.9%","9.9%","2"
"United States","20110701 13:55:00","Reuters/Michigan Consumer Sentiment Index","71.5","72.0","74.3","2"
"United States","20110701 14:00:00","ISM Prices Paid","68.0","72.0","76.5","2"
"United States","20110701 14:00:00","ISM Manufacturing","55.3","51.5","53.5","2"
"United States","20110701 14:00:00","Construction Spending (MoM)","-0.6%","0.0%","-0.6%","2"
"United States","20110701 21:00:00","Total Vehicle Sales","11.45M","12.00M","11.75M","1"
"Japan","20110703 23:50:00","Monetary Base (YoY)","17.0%","16.4%","16.2%","1"
"United States","20110704 00:00:00","Independence Day","","","","0"
"Australia","20110704 00:30:00","TD Securities Inflation (YoY)","2.9%","","3.3%","2"
"Australia","20110704 00:30:00","TD Securities Inflation (MoM)","0.0%","","0.2%","1"
"New Zealand","20110704 01:02:00","ANZ Commodity Price","-1.2%","","0.4%","1"
"Australia","20110704 01:30:00","Building Permits (YoY)","-14.4%","-5.6%","-12.3%","1"
"Australia","20110704 01:30:00","Retail Sales s.a. (MoM)","-0.6%","0.3%","1.2%","2"
"Australia","20110704 01:30:00","ANZ Job Advertisements","3.7%","","-6.5%","1"
"Australia","20110704 01:30:00","Building Permits (MoM)","-7.9%","-0.5%","-0.3%","1"
"Switzerland","20110704 07:15:00","Real Retail Sales (YoY)","-4.1%","4.6%","7.8%","2"
"European Monetary Union","20110704 08:30:00","Sentix Investor Confidence","5.3","1.1","3.5","2"
"United Kingdom","20110704 08:30:46","PMI Construction","53.6","53.6","54.0","2"
"European Monetary Union","20110704 09:00:00","Producer Price Index (YoY)","6.2%","6.3%","6.7%","2"
"European Monetary Union","20110704 09:00:00","Producer Price Index (MoM)","-0.2%","-0.1%","0.9%","1"
"Canada","20110704 12:30:00","Raw Material Price Index","-5.2%","-3.0%","6.9%","1"
"Canada","20110704 12:30:00","Industrial Product Price (MoM)","-0.2%","-0.1%","0.5%","1"
"New Zealand","20110704 22:00:00","NZIER Business Confidence (QoQ)","27","","-27","1"
"Australia","20110704 23:30:00","AiG Performance of Services Index","48.5","","49.9","2"
"Australia","20110705 01:30:00","Trade Balance","2333M","1900M","1620M","2"
"Japan","20110705 01:30:00","Labor Cash Earnings (YoY)","1.1%","-0.5%","-1.4%","2"
"Australia","20110705 04:30:00","RBA Interest Rate Decision","4.75%","4.75%","4.75%","3"
"Germany","20110705 07:55:00","Purchasing Manager Index Services","56.7","58.3","56.1","2"
"European Monetary Union","20110705 08:00:00","Purchasing Manager Index Services","53.7","54.2","56.0","2"
"United Kingdom","20110705 08:30:00","Purchasing Manager Index Services","53.9","53.5","53.8","2"
"European Monetary Union","20110705 09:00:00","Retail Sales (YoY)","-1.9%","-0.6%","0.8%","2"
"European Monetary Union","20110705 09:00:00","Retail Sales (MoM)","-1.1%","-1.0%","0.7%","1"
"United States","20110705 14:00:00","Factory Orders","0.8%","1.0%","-0.9%","2"
"United Kingdom","20110705 23:01:00","BRC Shop Price Index (MoM)","2.9%","","2.3%","1"
"Japan","20110706 05:00:00","Leading Economic Index","99.8","99.8","96.2","1"
"Japan","20110706 05:00:00","Coincident Index","106.0","106.1","103.6","1"
"United Kingdom","20110706 07:00:00","Halifax House Prices (MoM)","1.2%","","0.4%","1"
"United Kingdom","20110706 07:00:00","Halifax House Prices (3m/YoY)","-3.5%","","-4.2%","1"
"European Monetary Union","20110706 09:00:00","Gross Domestic Product s.a. (YoY)","2.5%","2.5%","2.5%","2"
"European Monetary Union","20110706 09:00:00","Gross Domestic Product s.a. (QoQ)","0.8%","0.8%","0.8%","2"
"Germany","20110706 10:00:00","Factory Orders n.s.a. (YoY)","23.0%","9.8%","7.2%","2"
"Germany","20110706 10:00:00","Factory Orders s.a. (MoM)","1.8%","-0.5%","2.9%","2"
"United States","20110706 11:00:00","MBA Mortgage Applications","-5.2%","","-2.7%","1"
"China","20110706 12:30:00","PBoC Interest Rate Decision","6.56%","","6.31%","3"
"Canada","20110706 12:30:00","Building Permits (MoM)","20.9%","5.0%","-21.5%","1"
"United States","20110706 14:00:00","ISM Non-Manufacturing","53.3","53.5","54.6","2"
"Australia","20110706 23:30:00","AiG Performance of Construction Index","35.8","","39.6","2"
"Japan","20110706 23:50:00","Core Machinery Orders (MoM)","3.0%","3.0%","-3.3%","1"
"Australia","20110707 01:30:00","Unemployment Rate s.a.","4.9%","4.9%","4.9%","3"
"Australia","20110707 01:30:00","Employment Change s.a.","23.4K","15.3K","-0.5K","3"
"Switzerland","20110707 07:15:00","Consumer Price Index (YoY)","0.6%","","0.4%","2"
"Switzerland","20110707 07:15:00","Consumer Price Index (MoM)","-0.2%","-0.1%","0.0%","2"
"United Kingdom","20110707 08:30:00","Industrial Production (YoY)","-0.8%","-0.6%","-1.2%","2"
"United Kingdom","20110707 08:30:00","Manufacturing Production (YoY)","2.8%","-0.6%","1.2%","2"
"United Kingdom","20110707 08:30:00","Manufacturing Production (MoM)","1.8%","1.0%","-1.6%","1"
"United Kingdom","20110707 08:30:00","Industrial Production (MoM)","0.9%","1.0%","-1.7%","1"
"Germany","20110707 10:00:00","Industrial Production s.a. w.d.a. (YoY)","7.6%","7.0%","9.6%","2"
"Germany","20110707 10:00:00","Industrial Production s.a. (MoM)","1.2%","0.8%","-0.8%","2"
"United Kingdom","20110707 11:00:00","BoE Asset Purchase Facility","£200B","£200B","£200B","3"
"United Kingdom","20110707 11:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"European Monetary Union","20110707 11:45:00","ECB Interest Rate Decision","1.50%","1.50%","1.25%","3"
"United States","20110707 12:15:00","ADP Employment Change","157K","70K","36K","2"
"United States","20110707 12:30:00","Continuing Jobless Claims","3.712M","3.700M","3.724M","1"
"Canada","20110707 12:30:00","New Housing Price Index (MoM)","0.4%","0.2%","0.3%","1"
"European Monetary Union","20110707 12:30:00","ECB Press Conference","","","","3"
"United States","20110707 12:30:00","Initial Jobless Claims","427K","421K","432K","1"
"Canada","20110707 14:00:00","Ivey Purchasing Managers Index","68.2","62.5","69.1","2"
"United Kingdom","20110707 14:00:00","NIESR GDP Estimate (3M)","0.1%","","0.4%","2"
"United States","20110707 15:00:00","EIA Crude Oil Stocks change","-0.9M","","-4.4M","1"
"Japan","20110707 23:50:00","Current Account n.s.a.","¥590.7B","¥388.0B","¥405.6B","1"
"Japan","20110707 23:50:00","Trade Balance - BOP Basis","¥772.7B","¥-764.0B","¥-417.5B","2"
"Japan","20110708 05:00:00","Eco Watchers Survey: Current","49.6","40.1","36.0","2"
"Japan","20110708 05:00:00","Eco Watchers Survey: Outlook","49.0","","44.9","2"
"Switzerland","20110708 05:45:00","Unemployment Rate n.s.a (MoM)","3.0%","3.0%","2.9%","2"
"Germany","20110708 06:00:00","Current Account n.s.a.","€6.9B","€7.0B","€9.0B","2"
"Germany","20110708 06:00:00","Trade Balance s.a.","€12.8B","€12.2B","€11.9B","2"
"United Kingdom","20110708 08:30:00","Producer Price Index - Input (YoY) n.s.a","17.0%","16.1%","16.1%","2"
"United Kingdom","20110708 08:30:00","Producer Price Index - Output (MoM) n.s.a","0.1%","0.1%","0.2%","1"
"United Kingdom","20110708 08:30:00","Producer Price Index - Output (YoY) n.s.a","5.7%","5.5%","5.4%","2"
"United Kingdom","20110708 08:30:00","Producer Price Index - Input (MoM) n.s.a","0.4%","-0.1%","-1.7%","1"
"Canada","20110708 11:00:00","Unemployment Rate","7.4%","7.4%","7.4%","3"
"Canada","20110708 11:00:00","Net Change in Employment","28.4K","11.3K","22.3K","3"
"United States","20110708 12:30:00","Average Weekly Hours","34.3","34.4","34.4","1"
"United States","20110708 12:30:00","Unemployment Rate","9.2%","9.0%","9.1%","3"
"United States","20110708 12:30:00","Average Hourly Earnings (YoY)","1.9%","2.0%","1.8%","2"
"United States","20110708 12:30:00","Nonfarm Payrolls","18K","90K","25K","3"
"United States","20110708 12:30:00","Average Hourly Earnings (MoM)","0.0%","0.2%","0.3%","2"
"United States","20110708 14:00:00","Wholesale Inventories","1.8%","0.7%","1.1%","2"
"United States","20110708 19:00:00","Consumer Credit Change","$5.08B","$6.00B","$5.67B","2"
"China","20110709 01:30:00","Producer Price Index (YoY)","7.1%","6.9%","6.8%","2"
"China","20110709 01:30:00","Consumer Price Index (YoY)","6.4%","6.2%","5.5%","2"
"China","20110710 04:00:00","Trade Balance","22.273B","14.200B","13.100B","2"
"European Monetary Union","20110710 11:00:00","ECB Trichet's Speech","","","","2"
"Japan","20110710 23:50:00","Money Supply M2+CD (YoY)","2.9%","2.8%","2.7%","1"
"Australia","20110711 01:30:00","Investment Lending for Homes","4.4%","","-1.6%","2"
"Australia","20110711 01:30:00","Home Loans","4.4%","4.5%","4.6%","2"
"Japan","20110711 05:00:00","Consumer Confidence Index","35.3","35.5","34.2","2"
"Japan","20110711 06:00:00","Prelim Machine Tool Orders (YoY)","53.3%","","34.0%","2"
"Canada","20110711 12:15:00","Housing Starts s.a (YoY)","197.4K","185.0K","194.1K","2"
"European Monetary Union","20110711 12:45:00","EcoFin Meeting","","","","2"
"Canada","20110711 14:30:00","Bank of Canada Business Outlook Survey","","","","2"
"United Kingdom","20110711 23:01:00","RICS Housing Price Balance","-27","-25","-28","2"
"United Kingdom","20110711 23:01:00","BRC Retail Sales Monitor - All (YoY)","-0.6%","-1.4%","-2.1%","1"
"Japan","20110711 23:50:00","Tertiary Industry Index (MoM)","0.9%","0.7%","2.5%","1"
"Japan","20110711 23:50:00","Domestic Corporate Goods Price Index (YoY)","2.5%","2.4%","2.2%","1"
"Japan","20110711 23:50:00","Domestic Corporate Goods Price Index (MoM)","-0.1%","-0.2%","-0.1%","1"
"Australia","20110712 01:30:00","National Australia Bank's Business Conditions","2","","1","1"
"Australia","20110712 01:30:00","National Australia Bank's Business Confidence","0","","6","1"
"China","20110712 02:05:00","M2 Money Supply (YoY)","15.9%","","15.1%","1"
"China","20110712 02:05:46","Foreign Exchange Reserves (QoQ)","¥3.198T","","¥3.045T","2"
"Japan","20110712 03:00:00","BoJ Monetary Policy Statement","","","","3"
"Japan","20110712 04:24:23","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"Germany","20110712 06:00:00","Consumer Price Index (YoY)","2.3%","2.3%","2.3%","3"
"Germany","20110712 06:00:00","Consumer Price Index (MoM)","0.1%","0.1%","0.0%","2"
