"country","date","name","actual","consensus","previous","volatility"
"Canada","20101020 14:30:00","Bank of Canada Monetary Policy Report","","","","3"
"United States","20101020 18:00:00","Fed's Beige Book","","","","2"
"New Zealand","20101020 21:45:00","Visitor Arrivals (YoY)","1.0%","","0.6%","1"
"Australia","20101021 00:30:00","RBA Foreign Exchange Transaction","526M","","397M","1"
"China","20101021 02:00:00","Producer Price Index (YoY)","4.3%","","","0"
"China","20101021 02:00:00","Retail Sales (YoY)","18.8%","18.5%","18.4%","2"
"China","20101021 02:00:00","Urban investment (YTD) (YoY)","24.5%","24.6%","24.8%","2"
"China","20101021 02:00:00","Consumer Price Index (YoY)","3.6%","3.6%","3.5%","2"
"China","20101021 02:00:00","Gross Domestic Product (YoY)","9.6%","","10.3%","0"
"China","20101021 02:00:00","Industrial Production (YoY)","13.3%","14.0%","13.9%","2"
"New Zealand","20101021 03:00:00","Credit Card Spending s.a. (YoY)","4.2%","","2.2%","1"
"Japan","20101021 04:30:00","All Industry Activity Index (MoM)","-0.4%","-0.4%","1.0%","2"
"Switzerland","20101021 06:15:00","Trade Balance","1.680B","1.200B","0.582B","2"
"Germany","20101021 07:30:00","Purchasing Manager Index Services","56.6","54.7","41.6","2"
"Germany","20101021 07:30:00","Purchasing Manager Index Manufacturing","56.1","54.6","32.2","2"
"European Monetary Union","20101021 08:00:00","Purchasing Manager Index Services","53.2","53.7","50.6","2"
"European Monetary Union","20101021 08:00:00","Purchasing Manager Index Manufacturing","54.1","53.2","49.0","2"
"United Kingdom","20101021 08:30:00","Retail Sales (YoY)","0.0%","0.9%","0.8%","2"
"United Kingdom","20101021 08:30:00","Retail Sales (MoM)","-0.5%","0.3%","-0.7%","2"
"United Kingdom","20101021 08:30:00","Mortgage Approvals","44K","","58K","1"
"Switzerland","20101021 09:00:00","ZEW Survey - Expectations","-27.5","","-5.1","2"
"Canada","20101021 12:30:00","Leading Indicators (MoM)","-0.2%","0.1%","0.6%","2"
"United States","20101021 12:30:00","Continuing Jobless Claims","4478K","4420K","4450K","1"
"United States","20101021 12:30:00","Initial Jobless Claims","455K","453K","475K","1"
"United States","20101021 14:00:00","Philadelphia Fed Manufacturing Survey","1.0","0.5","-0.7","2"
"United States","20101021 14:00:00","Leading Indicators (MoM)","0.5%","0.2%","0.1%","1"
"European Monetary Union","20101021 14:00:00","Consumer Confidence","-11.0","-11.0","-17.3","2"
"","20101022 00:00:00","G20 Meeting","","","","0"
"Australia","20101022 00:30:00","Export Price Index (QoQ)","7.8%","","16.1%","1"
"Australia","20101022 00:30:00","Import Price Index (QoQ)","0.8%","","1.9%","1"
"Germany","20101022 08:00:00","IFO - Expectations","105.2","102.9","104.0","2"
"Germany","20101022 08:00:00","IFO - Current Assessment","110.2","110.0","109.8","2"
"Germany","20101022 08:00:00","IFO - Business Climate","107.7","106.5","106.9","2"
"Canada","20101022 11:00:00","Consumer Price Index (MoM)","0.2%","0.1%","-0.1%","2"
"Canada","20101022 11:00:00","Consumer Price Index (YoY)","1.9%","1.9%","1.7%","3"
"Canada","20101022 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","0.2%","0.3%","0.1%","2"
"Canada","20101022 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","1.5%","1.6%","1.6%","2"
"Canada","20101022 12:30:00","Retail Sales ex Autos (MoM)","0.6%","0.4%","-0.2%","2"
"Canada","20101022 12:30:00","Retail Sales (MoM)","0.7%","-0.1%","0.1%","2"
"","20101023 00:00:00","G20 Meeting","","","","2"
"Japan","20101024 23:50:00","Merchandise Trade Balance Total","¥791.1B","¥710.0B","¥103.2B","2"
"Japan","20101024 23:50:00","Adjusted Merchandise Trade Balance","¥611.3B","¥495.5B","¥590.0M","1"
"Australia","20101025 00:30:00","Producer Price Index (YoY)","2.2%","","1.0%","1"
"Australia","20101025 00:30:00","Producer Price Index (QoQ)","1.3%","","0.3%","1"
"United Kingdom","20101025 08:30:17","BBA Mortgage Approvals","30.8K","31.6K","31.6K","1"
"European Monetary Union","20101025 09:00:00","Industrial New Orders (YoY)","24.7%","19.3%","12.2%","1"
"European Monetary Union","20101025 09:00:00","Industrial New Orders s.a. (MoM)","5.2%","2.4%","-1.6%","2"
"United States","20101025 12:30:47","Fed's Bernanke Speech","","","","2"
"United States","20101025 14:00:00","Existing Home Sales","4.53M","4.30M","4.12M","2"
"United States","20101025 14:00:00","Existing Home Sales (MoM)","10.0%","4.1%","7.3%","2"
"United States","20101025 20:30:00","Fed's William Dudley speech","","","","0"
"Japan","20101025 23:50:00","Corporate Service Price (YoY)","-1.1%","-1.0%","-1.1%","1"
"Switzerland","20101026 06:00:00","UBS Consumption Indicator","1.70","","1.95","2"
"Germany","20101026 06:00:37","Gfk Consumer Confidence Survey","5.2","5.2","5.0","2"
"United Kingdom","20101026 08:30:00","Index of Services (3M/3M)","0.2%","0.4%","0.5%","1"
"United Kingdom","20101026 08:30:00","Gross Domestic Product (YoY)","2.8%","2.4%","1.7%","2"
"United Kingdom","20101026 08:30:00","Gross Domestic Product (QoQ)","0.8%","0.4%","1.2%","3"
"United States","20101026 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","1.7%","2.2%","3.2%","1"
"United States","20101026 14:00:00","Richmond Fed Manufacturing Index","5","0","-2","2"
"United States","20101026 14:00:00","Housing Price Index (MoM)","0.0%","","-0.7%","1"
"United States","20101026 14:00:00","Consumer Confidence","49.9","49.5","48.5","3"
"United States","20101026 21:00:00","Bloomberg Consumer Comfort Index","-47","","-46","1"
"Australia","20101027 00:30:00","Consumer Price Index (YoY)","2.8%","2.9%","3.1%","3"
"Australia","20101027 00:30:00","Consumer Price Index (QoQ)","0.7%","0.8%","0.6%","2"
"New Zealand","20101027 02:00:00","Business Confidence","23.7","","13.5","2"
"European Monetary Union","20101027 08:00:00","M3 Money Supply (YoY)","1.1%","1.3%","1.1%","1"
"European Monetary Union","20101027 08:00:00","M3 Money Supply (QoQ)","0.8%","0.9%","0.5%","1"
"United States","20101027 11:00:00","MBA Mortgage Applications","3.2%","","-10.5%","1"
"Germany","20101027 12:22:22","Consumer Price Index (YoY)","1.3%","1.3%","1.3%","1"
"Germany","20101027 12:22:33","Consumer Price Index (MoM)","0.1%","0.1%","0.7%","1"
"United States","20101027 12:30:00","Durable Goods Orders ex Transportation","1.3%","0.5%","1.9%","2"
"United States","20101027 12:30:00","Durable Goods Orders","5%","2%","-1%","3"
"Germany","20101027 13:55:00","Unemployment Rate s.a.","7.5%","7.4%","7.5%","2"
"Germany","20101027 13:55:00","Unemployment Change","-3K","-30K","-35K","2"
"United States","20101027 14:00:00","New Home Sales (MoM)","6.6%","4.2%","1.1%","2"
"United States","20101027 14:00:00","New Home Sales","308K","300K","288K","2"
"United States","20101027 14:30:18","EIA Crude Oil Stocks change","5.007M","","0.700M","1"
"New Zealand","20101027 20:00:00","RBNZ Interest Rate Decision","3%","3%","3%","3"
"Japan","20101027 23:50:00","Retail Trade (YoY)","1.4%","3.2%","4.3%","2"
"Japan","20101027 23:50:00","Large Retailer's Sales","-1.7%","-2.5%","-1.9%","2"
"Japan","20101027 23:50:00","Retail Trade s.a (MoM)","-2.8%","-0.5%","1.4%","2"
"Australia","20101028 00:00:00","Conference Board Australia Leading Index","0.0%","","0.5%","2"
"New Zealand","20101028 02:00:54","M3 Money Supply (YoY)","-2.0%","","-3.3%","1"
"Japan","20101028 04:00:00","BoJ Monetary Policy Meeting Minutes","","","","3"
"Japan","20101028 05:07:06","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"United Kingdom","20101028 06:00:00","Nationwide Housing Prices n.s.a (YoY)","1.4%","2.3%","3.1%","2"
"United Kingdom","20101028 06:00:00","Nationwide Housing Prices s.a (MoM)","-0.7%","-0.3%","0.0%","2"
"European Monetary Union","20101028 08:30:05","ECB Trichet's Speech","","","","2"
"European Monetary Union","20101028 09:00:00","Industrial Confidence","0.6","-1.0","-1.2","1"
"European Monetary Union","20101028 09:00:00","Consumer Confidence","-10.9","-11.0","-11.0","2"
"European Monetary Union","20101028 09:00:00","Economic Confidence","104.3","103.2","103.4","1"
"United Kingdom","20101028 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","-36","","49","1"
"United States","20101028 12:30:00","Continuing Jobless Claims","4382K","4430K","4478K","1"
"United States","20101028 12:30:00","Initial Jobless Claims","437K","455K","455K","1"
"New Zealand","20101028 21:45:07","Building Permits s.a. (MoM)","0.5%","","-17.8%","1"
"New Zealand","20101028 21:45:35","Trade Balance","-457M","-245M","-437M","2"
"United Kingdom","20101028 23:01:00","Gfk Consumer Confidence","-19","-22","-20","2"
"Japan","20101028 23:15:00","Nomura/ JMMA Manufacturing Puchasing Manager Index","47.2","","49.5","2"
"Japan","20101028 23:30:00","Tokyo CPI ex Food, Energy (YoY)","-1.5%","-1.5%","-1.3%","1"
"Japan","20101028 23:30:00","Tokyo CPI ex Fresh Food (YoY)","-0.5%","-0.8%","-1.0%","1"
"Japan","20101028 23:30:00","Unemployment Rate","5.0%","5.1%","5.1%","2"
"Japan","20101028 23:30:00","Tokyo Consumer Price Index (YoY)","0.3%","-0.2%","-0.6%","1"
"Japan","20101028 23:30:00","National Consumer Price Index (YoY)","-0.6%","-0.6%","-0.9%","2"
"Japan","20101028 23:30:00","National CPI Ex Food, Energy (YoY)","-1.5%","-1.5%","-1.5%","2"
"Japan","20101028 23:30:00","National CPI Ex-Fresh Food (YoY)","-1.1%","-1.0%","-1.0%","2"
"Japan","20101028 23:30:04","Overall Household Spending (YoY)","0.0%","0.8%","1.7%","2"
"Japan","20101028 23:50:00","Industrial Production (YoY)","11.1%","12.3%","15.1%","2"
"Japan","20101028 23:50:00","Industrial Production (MoM)","-1.9%","-0.6%","-0.5%","2"
"Australia","20101029 00:00:00","HIA New Home Sales (MoM)","-1.7%","","-2.6%","2"
"Australia","20101029 00:30:00","Private Sector Credit (YoY)","3.3%","3.4%","3.1%","2"
"Australia","20101029 00:30:00","Private Sector Credit (MoM)","0.1%","0.3%","0.1%","2"
"Japan","20101029 04:00:00","Vehicle Production (YoY)","11.4%","","20.8%","1"
"Japan","20101029 05:00:00","Annualized Housing Starts","0.836M","0.820M","0.819M","2"
"Japan","20101029 05:00:00","Housing Starts (YoY)","17.7%","15.3%","20.5%","2"
"Japan","20101029 05:00:00","Construction Orders (YoY)","-15.00%","","-0.02%","1"
"Germany","20101029 06:00:00","Retail Sales (YoY)","0.9%","","3.1%","2"
"Germany","20101029 06:00:00","Retail Sales (MoM)","-0.4%","0.5%","-0.3%","2"
"United Kingdom","20101029 08:30:00","Mortgage Approvals","47.36K","46.00K","47.00K","2"
"United Kingdom","20101029 08:30:00","Net Lending to Individuals (MoM)","£0.4B","£0.9B","£1.6B","2"
"United Kingdom","20101029 08:30:00","M4 Money Supply (MoM)","0.7%","","-0.2%","1"
"United Kingdom","20101029 08:30:00","M4 Money Supply (YoY)","1.0%","","0.9%","1"
"European Monetary Union","20101029 09:00:00","Unemployment Rate","10.0%","10.1%","10.0%","2"
"European Monetary Union","20101029 09:00:00","Consumer Price Index (YoY)","1.9%","1.7%","0.6%","2"
"Switzerland","20101029 09:30:00","KOF Leading Indicator","2.16","2.16","2.20","2"
"United States","20101029 12:30:00","Real Personal Consumption Expenditures (QoQ)","2.6%","","1.0%","2"
"Canada","20101029 12:30:00","Industrial Product Price (MoM)","0.3%","0.9%","0.4%","1"
"Canada","20101029 12:30:00","Raw Material Price Index","-0.5%","1.9%","2.2%","1"
"Canada","20101029 12:30:00","Gross Domestic Product (MoM)","0.30%","0.30%","-0.04%","3"
"United States","20101029 12:30:00","Gross Domestic Product Annualized","2.0%","2.2%","3.3%","3"
"United States","20101029 12:30:00","Gross Domestic Purchases Price Index","2.3%","1.9%","-4.6%","2"
"United States","20101029 13:45:02","Chicago Purchasing Managers' Index","60.2","58.2","60.6","1"
"United States","20101029 13:55:00","Reuters/Michigan Consumer Sentiment Index","69.3","68.0","67.9","3"
"Australia","20101031 22:30:00","AiG Performance of Mfg Index","49.4","","47.3","2"
"Australia","20101031 23:30:00","TD Securities Inflation (YoY)","3.8%","","3.2%","2"
"Australia","20101031 23:30:00","TD Securities Inflation (MoM)","0.3%","","0.1%","1"
"United Kingdom","20101101 00:01:00","Hometrack Housing Prices s.a","-1.7","","-0.4","1"
"Australia","20101101 00:30:00","House Price Index (YoY)","10.8%","","16.0%","2"
"Australia","20101101 00:30:00","House Price Index (QoQ)","0.3%","0.1%","1.8%","2"
"China","20101101 01:00:00","Manufacturing PMI","54.7","53.9","53.8","3"
"Japan","20101101 01:30:00","Labor Cash Earnings (YoY)","0.9%","0.5%","0.0%","2"
"New Zealand","20101101 02:00:00","ANZ Commodity Price","2.9%","","2.8%","1"
"China","20101101 02:30:00","HSBC Manufacturing PMI","54.8","","55.2","1"
"Japan","20101101 05:00:00","Vehicle Sales (YoY)","-26.7%","","-4.1%","1"
"Australia","20101101 05:30:00","RBA Commodity Index SDR (YoY)","47.5%","","48.8%","1"
"Switzerland","20101101 08:30:00","SVME - Purchasing Managers' Index","59.2","59.3","59.7","2"
"United Kingdom","20101101 09:30:00","Purchasing Manager Index Manufacturing","54.9","53.3","53.4","2"
"United States","20101101 12:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","1.2%","1.4%","1.4%","1"
"United States","20101101 12:30:00","Personal Consumption Expenditure - Price Index (YoY)","1.4%","1.4%","1.4%","1"
"United States","20101101 12:30:00","Personal Income (MoM)","0.0%","0.3%","0.4%","2"
"United States","20101101 12:30:00","Core Personal Consumption Expenditure - Prices Index (MoM)","0.0%","0.1%","0.1%","2"
"United States","20101101 13:30:00","Personal Consumption Expenditures (MoM)","0.2%","","0.3%","0"
"United States","20101101 14:00:00","ISM Prices Paid","71.0","70.9","70.5","1"
"United States","20101101 14:00:00","ISM Manufacturing","56.9","54.0","54.4","3"
"United States","20101101 14:00:00","Construction Spending (MoM)","0.5%","-0.5%","0.4%","1"
"Japan","20101101 23:50:00","Monetary Base (YoY)","6.4%","5.6%","5.8%","1"
"Japan","20101101 23:50:00","BoJ Minutes","","","","1"
"United States","20101102 00:00:00","Midterm elections","","","","0"
"Australia","20101102 03:30:00","RBA Interest Rate Decision","4.75%","4.75%","4.50%","3"
"Germany","20101102 08:55:00","Purchasing Manager Index Manufacturing","56.6","56.1","55.1","2"
"European Monetary Union","20101102 09:00:00","Purchasing Manager Index Manufacturing","54.6","54.1","53.7","2"
"United Kingdom","20101102 09:30:00","PMI Construction","51.6","53.1","53.8","2"
"United States","20101102 21:00:00","Bloomberg Consumer Comfort Index","-46","","-47","1"
"Australia","20101102 22:30:00","AiG Performance of Services Index","50.7","","45.6","2"
"Japan","20101103 00:00:00","Culture Day","","","","0"
"United Kingdom","20101103 00:01:00","BRC Shop Price Index (MoM)","2.2%","","1.9%","1"
"Australia","20101103 00:30:00","Building Permits (YoY)","-7.20%","-3.70%","9.83%","1"
"Australia","20101103 00:30:00","Building Permits (MoM)","-7.97%","0.00%","-0.56%","1"
"Switzerland","20101103 08:15:08","Real Retail Sales (YoY)","4.1%","","0.1%","1"
"United Kingdom","20101103 09:30:00","Purchasing Manager Index Services","53.2","52.2","52.8","2"
"United States","20101103 11:00:00","MBA Mortgage Applications","-5.0%","","3.2%","1"
"United States","20101103 12:15:00","ADP Employment Change","82K","21K","-2K","2"
"United States","20101103 14:00:00","ISM Non-Manufacturing","54.3","53.0","53.2","2"
"United States","20101103 14:00:00","Factory Orders","3.0%","1.3%","0.0%","2"
"United States","20101103 14:30:00","EIA Crude Oil Stocks change","2.000M","","5.007M","1"
"United States","20101103 18:15:00","Fed Interest Rate Decision","0.25%","0.25%","0.25%","3"
"United States","20101103 21:00:00","Total Vehicle Sales","12.26M","11.80M","11.76M","1"
"New Zealand","20101103 21:45:00","Unemployment Rate","6.4%","6.7%","6.8%","2"
"Australia","20101104 00:30:00","Trade Balance","2.030B","2.130B","2.592B","2"
"Australia","20101104 00:30:00","Retail Sales s.a. (MoM)","0.0%","0.5%","0.3%","2"
"Japan","20101104 02:30:40","BoJ's Governor Shirakawa Speech","","","","1"
"United Kingdom","20101104 08:00:00","Halifax House Prices (3m/YoY)","1.2%","","2.6%","1"
"United Kingdom","20101104 08:00:00","Halifax House Prices (MoM)","1.8%","","-3.7%","1"
"Switzerland","20101104 08:15:00","Consumer Price Index (YoY)","0.2%","0.3%","0.3%","2"
"Switzerland","20101104 08:15:00","Consumer Price Index (MoM)","0.5%","0.7%","0.0%","2"
"Germany","20101104 08:55:00","Purchasing Manager Index Services","56.0","52.2","54.9","2"
"European Monetary Union","20101104 09:00:00","Purchasing Manager Index Services","53.3","53.2","54.1","2"
"European Monetary Union","20101104 10:00:00","Producer Price Index (YoY)","4.3%","4.2%","3.6%","2"
"European Monetary Union","20101104 10:00:00","Producer Price Index (MoM)","0.3%","0.3%","0.1%","2"
"United Kingdom","20101104 12:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"United States","20101104 12:30:00","Nonfarm Productivity","1.9%","0.9%","-1.8%","1"
"United States","20101104 12:30:00","Unit Labor Costs","-0.1%","0.9%","1.3%","1"
"United States","20101104 12:30:00","Initial Jobless Claims","459K","437K","437K","1"
"United States","20101104 12:30:00","Continuing Jobless Claims","4387K","","4382K","1"
"European Monetary Union","20101104 12:45:00","ECB Interest Rate Decision","1%","1%","1%","3"
"European Monetary Union","20101104 13:30:00","ECB Trichet's Speech","","","","3"
"Canada","20101104 14:00:00","Ivey Purchasing Managers Index","56.7","69.7","70.3","2"
"Australia","20101104 22:30:00","AiG Performance of Construction Index","44.0","","40.8","2"
"Australia","20101105 00:30:00","RBA Monetary Policy Statement","","","","3"
"Japan","20101105 02:44:07","BoJ Interest Rate Decision","0.1%","","0.1%","3"
"United Kingdom","20101105 09:30:00","Producer Price Index - Output (MoM) n.s.a","0.6%","0.3%","0.0%","1"
"United Kingdom","20101105 09:30:00","Producer Price Index - Output (YoY) n.s.a","4.0%","4.4%","3.8%","2"
"United Kingdom","20101105 09:30:00","Producer Price Index - Input (MoM) n.s.a","2.2%","0.9%","0.4%","1"
"United Kingdom","20101105 09:30:00","Producer Price Index - Input (YoY) n.s.a","8.2%","7.3%","8.7%","1"
"European Monetary Union","20101105 10:00:00","Retail Sales (YoY)","1.4%","1.4%","1.5%","1"
"European Monetary Union","20101105 10:00:00","Retail Sales (MoM)","-0.1%","1.1%","-0.1%","2"
"Canada","20101105 11:00:00","Unemployment Rate","7.9%","8.0%","8.0%","3"
"Canada","20101105 11:00:00","Net Change in Employment","3.4K","10.1K","-10.5K","3"
"Germany","20101105 11:00:00","Factory Orders s.a. (MoM)","-3.9%","0.5%","3.7%","2"
"Germany","20101105 11:00:00","Factory Orders n.s.a. (YoY)","14.0%","","21.2%","1"
"United States","20101105 12:30:00","Average Hourly Earnings (YoY)","1.7%","1.6%","1.7%","2"
"United States","20101105 12:30:00","Average Weekly Hours","34.3","34.2","34.2","1"
"United States","20101105 12:30:00","Unemployment Rate","9.6%","9.6%","9.6%","3"
"Canada","20101105 12:30:00","Building Permits (MoM)","14.9%","3.4%","-9.5%","1"
"United States","20101105 12:30:00","Nonfarm Payrolls","172K","61K","-41K","3"
"United States","20101105 12:30:00","Average Hourly Earnings (MoM)","0.3%","0.2%","0.0%","2"
"United States","20101105 16:30:00","Pending Home Sales (MoM)","-1.8%","3.3%","4.4%","2"
"United States","20101105 19:00:00","Consumer Credit Change","$1.20B","$-3.10B","$-4.93B","2"
"Australia","20101108 00:30:00","ANZ Job Advertisements","0.7%","","1.2%","1"
"Japan","20101108 05:00:00","Coincident Index","102.0","102.0","103.3","1"
"Japan","20101108 05:00:00","Leading Economic Index","98.9","99.4","99.5","1"
"Japan","20101108 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"Switzerland","20101108 06:45:00","Unemployment Rate n.s.a (MoM)","3.5%","3.6%","3.7%","2"
"Germany","20101108 07:00:00","Current Account","14.5B","9.0B","5.0B","1"
"Germany","20101108 07:00:00","Trade Balance s.a.","€15.479B","€13.200B","€12.189B","2"
"European Monetary Union","20101108 09:30:00","Sentix Investor Confidence","14.0","10.1","8.8","2"
"Germany","20101108 11:00:00","Industrial Production s.a. w.d.a. (YoY)","8.0%","9.5%","11.3%","2"
"Germany","20101108 11:00:00","Industrial Production s.a. (MoM)","-0.7%","0.6%","1.3%","2"
"Canada","20101108 13:15:00","Housing Starts s.a (YoY)","167.9K","181.0K","185.0K","2"
"Japan","20101108 23:50:00","Current Account n.s.a.","¥1661.3K","¥1273.4K","¥1460.0B","1"
"Japan","20101108 23:50:00","Trade Balance - BOP Basis","¥927.0B","¥876.9","¥195.9B","2"
"Japan","20101108 23:50:00","Money Supply M2+CD (YoY)","2.7%","2.8%","2.8%","1"
"United Kingdom","20101109 00:00:00","NIESR GDP Estimate (3M)","0.5%","","0.8%","0"
"United Kingdom","20101109 00:01:00","RICS House Price Balance","-49%","-39%","-36%","2"
"United Kingdom","20101109 00:01:59","BRC Retail Sales Monitor - All (YoY)","0.8%","","0.5%","1"
"Australia","20101109 00:30:00","National Australia Bank's Business Conditions","2","","7","1"
"Australia","20101109 00:30:00","National Australia Bank's Business Confidence","8","","10","0"
"Japan","20101109 05:00:00","Eco Watchers Survey: Current","40.2","41.7","41.2","2"
"Switzerland","20101109 06:45:00","SECO Consumer Climate (3m)","7","17","16","0"
"Germany","20101109 07:00:00","Consumer Price Index (YoY)","1.3%","1.3%","1.3%","0"
"Germany","20101109 07:00:00","Consumer Price Index (MoM)","0.1%","0.1%","-0.1%","1"
"United Kingdom","20101109 09:30:00","Manufacturing Production (YoY)","4.9%","4.9%","6.1%","2"
"United Kingdom","20101109 09:30:00","Trade Balance; non-EU","£-3.8B","£-4.5","£-4.9B","1"
"United Kingdom","20101109 09:30:00","Goods Trade Balance","£-8.392B","£-8.000","£-8.473B","2"
"United Kingdom","20101109 09:30:00","Industrial Production (MoM)","0.4%","0.4%","0.4%","2"
"United Kingdom","20101109 09:30:00","Industrial Production (YoY)","3.8%","3.6%","4.3%","2"
"United Kingdom","20101109 09:30:00","Manufacturing Production (MoM)","0.2%","0.2%","0.4%","2"
"Canada","20101109 13:30:00","New Housing Price Index (MoM)","0.2%","0.1%","0.1%","1"
"United States","20101109 15:00:00","IBD/TIPP Economic Optimism (MoM)","46.7","47.8","46.4","1"
"United States","20101109 15:00:04","Wholesale Inventories","2.1%","0.6%","1.2%","1"
"United States","20101109 22:00:00","Bloomberg Consumer Comfort Index","-46","","-46","1"
"Australia","20101109 23:30:00","Westpac Consumer Confidence","-5.3%","","3.3%","2"
"Australia","20101110 00:30:00","Home Loans","1.6%","1.1%","1.3%","1"
"Australia","20101110 00:30:00","Investment Lending","1.7%","","-3.9%","1"
"Japan","20101110 05:00:00","Consumer Confidence Index","40.9","","41.2","2"
"China","20101110 05:00:08","Trade Balance","27.20B","25.50B","16.88B","2"
"Germany","20101110 06:00:00","Wholesale Price Index (YoY)","7.7%","","7.6%","1"
"Germany","20101110 06:00:00","Wholesale Price Index (MoM)","-0.3%","","1.0%","1"
"United Kingdom","20101110 10:30:00","Bank of England Quarterly Inflation Report","","","","3"
"United Kingdom","20101110 10:30:41","BoE's Governor King Speech","","","","2"
"United States","20101110 12:00:46","MBA Mortgage Applications","5.8%","","-5.0%","1"
"United States","20101110 13:30:00","Continuing Jobless Claims","4343K","","4387K","1"
"Canada","20101110 13:30:00","International Merchandise Trade","$-2.368B","","$-2.085B","1"
"United States","20101110 13:30:00","Initial Jobless Claims","437K","","459K","1"
"United States","20101110 13:30:00","Import Price Index (MoM)","1.0%","","-0.3%","1"
"United States","20101110 13:30:00","Import Price Index (YoY)","3.4%","","3.5%","1"
"United States","20101110 13:30:51","Trade Balance","$-44.60B","$-45.00B","$-46.48B","2"
"United States","20101110 15:30:35","EIA Crude Oil Stocks change","-3.3M","","2.0M","1"
"United States","20101110 19:00:00","Monthly Budget Statement","-140.4","","-34.5B","2"
"New Zealand","20101110 21:30:00","Business NZ PMI","50.0","","49.5","2"
"New Zealand","20101110 21:45:17","Food Price Index (MoM)","2.2%","","0.7%","1"
"Japan","20101110 23:50:00","Domestic Corporate Goods Price Index (YoY)","0.8%","0.5%","-0.1%","1"
"Japan","20101110 23:50:21","Domestic Corporate Goods Price Index (MoM)","0.2%","-0.2%","0.0%","1"
"Japan","20101110 23:50:25","Core Machinery Orders (MoM)","-10.3%","-9.2%","10.1%","1"
"Canada","20101111 00:00:00","Remembrance Day","","","","0"
"United States","20101111 00:00:00","Veteran's Day","","","","0"
"Australia","20101111 00:00:00","Consumer Inflation Expectation","3.1%","","3.8%","1"
"","20101111 00:00:00","G20 Meeting","","","","2"
"Australia","20101111 00:30:22","Employment Change s.a.","33.095K","20.300K","47.887K","3"
"Australia","20101111 00:30:41","Unemployment Rate s.a.","5.4%","5.0%","5.1%","3"
"China","20101111 02:00:00","Urban investment (YTD) (YoY)","24.4%","24.4%","24.5%","2"
"China","20101111 02:00:00","Producer Price Index (YoY)","5.0%","4.5%","4.3%","2"
"China","20101111 02:00:04","Retail Sales (YoY)","18.6%","18.8%","18.8%","2"
"China","20101111 02:00:19","Industrial Production (YoY)","13.1%","13.5%","13.3%","2"
"China","20101111 02:00:44","Consumer Price Index (YoY)","4.4%","4.0%","3.6%","2"
"China","20101111 06:30:00","M2 Money Supply (YoY)","19.3%","","19.0%","1"
"European Monetary Union","20101111 09:00:00","ECB Monthly Report","","","","2"
"","20101112 00:00:00","G20 Meeting","","","","2"
"United Kingdom","20101112 00:01:46","Nationwide Consumer Confidence","52","54","53","2"
"Germany","20101112 07:00:00","Gross Domestic Product w.d.a (YoY)","3.9%","","3.7%","2"
"Germany","20101112 07:00:00","Gross Domestic Product n.s.a (YoY)","3.9%","","-1.9%","2"
"Germany","20101112 07:00:00","Gross Domestic Product s.a (QoQ)","0.7%","0.8%","-3.4%","3"
"European Monetary Union","20101112 10:00:00","Industrial Production s.a. (MoM)","-0.7%","0.5%","1.2%","2"
"European Monetary Union","20101112 10:00:00","Industrial Production w.d.a. (YoY)","5.5%","","8.5%","1"
"European Monetary Union","20101112 10:00:00","Gross Domestic Product s.a. (YoY)","1.9%","1.9%","1.2%","3"
"United Kingdom","20101112 10:00:00","CB Leading Indicator Index","0.5%","","0.1%","1"
"European Monetary Union","20101112 10:00:00","Gross Domestic Product s.a. (QoQ)","0.4%","0.5%","-0.6%","3"
"United States","20101112 14:55:00","Reuters/Michigan Consumer Sentiment Index","69.3","69.0","69.3","3"
"New Zealand","20101114 21:45:00","Retail Sales ex Autos (QoQ)","1.7%","1.0%","-0.6%","1"
"New Zealand","20101114 21:45:00","Retail Sales (QoQ)","1.7%","1.1%","0.0%","2"
"Japan","20101114 23:50:00","Gross Domestic Product Deflator (YoY)","-2.0%","-1.5%","-1.7%","1"
"Japan","20101114 23:50:00","Gross Domestic Product Annualized","3.9%","2.5%","1.5%","2"
"Japan","20101114 23:50:00","Gross Domestic Product (QoQ)","0.9%","0.6%","0.4%","3"
"United Kingdom","20101115 00:01:00","Rightmove House Price Index (YoY)","1.3%","","2.9%","2"
"United Kingdom","20101115 00:01:00","Rightmove House Price Index (MoM)","-3.2%","","3.1%","2"
"Australia","20101115 00:30:00","New Motor Vehicle Sales (YoY)","3.3%","","8.6%","1"
"Australia","20101115 00:30:00","New Motor Vehicle Sales (MoM)","-1.0%","","1.3%","1"
"Japan","20101115 04:00:00","BoJ Monetary Policy Meeting Minutes","","","","3"
"Japan","20101115 04:30:00","Industrial Production (YoY)","11.5%","","15.1%","2"
"Japan","20101115 04:30:00","Capacity Utilization","-1.1%","","-0.9%","1"
"Japan","20101115 04:30:00","Industrial Production (MoM)","-1.6%","-1.9%","-0.5%","2"
