Date Time,,,,Event,,Survey,Actual,Prior,Revised
06/10/2010 14:00,US,568),,Monthly Budget Statement,MAY,-$140.0B,-$135.9B,-$189.7B,- -
06/11/2010 08:30,US,569),,Advance Retail Sales,MAY,0.20%,-1.20%,0.40%,0.70%
06/11/2010 08:30,US,570),,Retail Sales Less Autos,MAY,0.10%,-1.10%,0.40%,0.70%
06/11/2010 08:30,US,571),,Retail Sales Ex Auto & Gas,MAY,0.20%,-0.80%,0.40%,0.60%
06/11/2010 09:55,US,572),,U. of Michigan Confidence,JUN P,74.5,75.5,73.6,- -
06/11/2010 10:00,US,573),,Business Inventories,APR,0.50%,0.40%,0.40%,0.60%
06/15/2010 08:30,US,574),,Import Price Index (MoM),MAY,-1.20%,-0.60%,0.90%,1.10%
06/15/2010 08:30,US,575),,Import Price Index (YoY),MAY,7.90%,8.60%,11.10%,11.20%
06/15/2010 08:30,US,576),,Empire Manufacturing,JUN,20,19.57,19.11,19.81
06/15/2010 09:00,US,577),,Total Net TIC Flows,APR,- -,$15.0B,$10.5B,-$0.5B
06/15/2010 09:00,US,578),,Net Long-term TIC Flows,APR,$70.0B,$83.0B,$140.5B,$138.4B
06/15/2010 10:00,US,579),,NAHB Housing Market Index,JUN,21,17,22,- -
06/15/2010 17:00,US,580),,ABC Consumer Confidence,13-Jun,-43,-45,-43,- -
06/16/2010 07:00,US,581),,Bloomberg Global Confidence,JUN,- -,36.63,51.36,- -
06/16/2010 07:00,US,582),,MBA Mortgage Applications,11-Jun,- -,17.70%,-12.20%,- -
06/16/2010 08:30,US,583),,Producer Price Index (MoM),MAY,-0.50%,-0.30%,-0.10%,- -
06/16/2010 08:30,US,584),,PPI Ex Food & Energy (MoM),MAY,0.10%,0.20%,0.20%,0.10%
06/16/2010 08:30,US,585),,Producer Price Index (YoY),MAY,4.90%,5.30%,5.50%,5.40%
06/16/2010 08:30,US,586),,PPI Ex Food & Energy (YoY),MAY,1.10%,1.30%,1.00%,0.90%
06/16/2010 08:30,US,587),,Housing Starts,MAY,648K,593K,672K,679K
06/16/2010 08:30,US,588),,Housing Starts MOM%,MAY,-3.70%,-10.00%,5.80%,3.90%
06/16/2010 08:30,US,589),,Building Permits,MAY,625K,574K,606K,610K
06/16/2010 08:30,US,590),,Building Permits MOM%,MAY,2.50%,-5.90%,-11.50%,-10.90%
06/16/2010 09:15,US,591),,Industrial Production,MAY,0.90%,1.20%,0.80%,0.40%
06/16/2010 09:15,US,592),,Capacity Utilization,MAY,74.50%,74.70%,73.70%,73.20%
06/17/2010 08:30,US,593),,Consumer Price Index (MoM),MAY,-0.20%,-0.20%,-0.10%,0.00%
06/17/2010 08:30,US,594),,CPI Ex Food & Energy (MoM),MAY,0.10%,0.10%,0.00%,- -
06/17/2010 08:30,US,595),,Consumer Price Index (YoY),MAY,2.00%,2.00%,2.20%,- -
06/17/2010 08:30,US,596),,CPI Ex Food & Energy (YoY),MAY,0.90%,0.90%,0.90%,- -
06/17/2010 08:30,US,597),,CPI Core Index SA,MAY,- -,221.037,220.768,220.786
06/17/2010 08:30,US,598),,Initial Jobless Claims,12-Jun,450K,472K,456K,459K
06/17/2010 08:30,US,599),,Consumer Price Index NSA,MAY,218.155,218.178,218.009,- -
06/17/2010 08:30,US,600),,Continuing Claims,5-Jun,4500K,4571K,4462K,4488K
06/17/2010 08:30,US,601),,Current Account Balance,1Q,-$121.9B,-$109.0B,-$115.6B,-$100.9B
06/17/2010 10:00,US,602),,Leading Indicators,MAY,0.40%,0.40%,-0.10%,0.00%
06/17/2010 10:00,US,603),,Philadelphia Fed.,JUN,20,8,21.4,21.2
06/22/2010 10:00,US,604),,Existing Home Sales,MAY,6.12M,5.66M,5.77M,5.80M
06/22/2010 10:00,US,605),,Existing Home Sales MoM,MAY,6.00%,-2.20%,7.60%,6.60%
06/22/2010 10:00,US,606),,House Price Index MoM,APR,0.30%,0.80%,0.30%,-0.10%
06/22/2010 10:00,US,607),,Richmond Fed Manufact. Index,JUN,20,23,26,- -
06/22/2010 17:00,US,608),,ABC Consumer Confidence,20-Jun,- -,-43,-45,- -
06/23/2010 07:00,US,609),,MBA Mortgage Applications,18-Jun,- -,-5.90%,17.70%,- -
06/23/2010 10:00,US,610),,New Home Sales,MAY,410K,300K,504K,414K
06/23/2010 10:00,US,611),,New Home Sales MoM,MAY,-18.70%,-32.70%,14.80%,7.80%
06/23/2010 14:15,US,612),,FOMC Rate Decision,23-Jun,0.25%,0.25%,0.25%,- -
06/24/2010 08:30,US,613),,Durable Goods Orders,MAY,-1.40%,-1.10%,2.90%,2.90%
06/24/2010 08:30,US,614),,Durables Ex Transportation,MAY,1.00%,0.90%,-1.00%,-0.90%
06/24/2010 08:30,US,615),,Initial Jobless Claims,19-Jun,463K,457K,472K,476K
06/24/2010 08:30,US,616),,Continuing Claims,12-Jun,4550K,4548K,4571K,4593K
06/24/2010 16:00,US,617),,RPX Composite 28dy YoY,APR,- -,2.36%,2.17%,- -
06/24/2010 16:00,US,618),,RPX Composite 28dy Index,30-Apr,- -,192.52,190.36,- -
06/25/2010 08:30,US,619),,GDP QoQ (Annualized),1Q T,3.00%,2.70%,3.00%,- -
06/25/2010 08:30,US,620),,Personal Consumption,1Q T,3.50%,3.00%,3.50%,- -
06/25/2010 08:30,US,621),,GDP Price Index,1Q T,1.00%,1.10%,1.00%,- -
06/25/2010 08:30,US,622),,Core PCE QoQ,1Q T,0.60%,0.70%,0.60%,- -
06/25/2010 09:55,US,623),,U. of Michigan Confidence,JUN F,75.5,76,75.5,- -
06/28/2010 08:30,US,624),,Chicago Fed Nat Activity Index,MAY,0.32,0.21,0.29,0.31
06/28/2010 08:30,US,625),,Personal Income,MAY,0.50%,0.40%,0.40%,0.70%
06/28/2010 08:30,US,626),,Personal Spending,MAY,0.10%,0.20%,0.00%,0.00%
06/28/2010 08:30,US,627),,PCE Deflator (YoY),MAY,1.80%,1.90%,2.00%,2.30%
06/28/2010 08:30,US,628),,PCE Core (MoM),MAY,0.10%,0.20%,0.10%,0.00%
06/28/2010 08:30,US,629),,PCE Core (YoY),MAY,1.20%,1.30%,1.20%,1.50%
06/28/2010 10:30,US,630),,Dallas Fed Manf. Activity,JUN,3.20%,-4.00%,2.90%,4.30%
06/29/2010 09:00,US,631),,S&P/CaseShiller Home Price Ind,APR,144.3,144.56,143.35,143.34
06/29/2010 09:00,US,632),,S&P/CS 20 City MoM% SA,APR,-0.10%,0.44%,-0.05%,-0.18%
06/29/2010 09:00,US,633),,S&P/CS Composite-20 YoY,APR,3.40%,3.81%,2.35%,2.34%
06/29/2010 10:00,US,634),,Consumer Confidence,JUN,62.5,52.9,63.3,62.7
06/29/2010 17:00,US,635),,ABC Consumer Confidence,27-Jun,- -,-41,-43,- -
06/30/2010 07:00,US,636),,MBA Mortgage Applications,25-Jun,- -,8.80%,-5.90%,- -
06/30/2010 08:15,US,637),,ADP Employment Change,JUN,60K,13K,55K,42K
06/30/2010 09:45,US,638),,Chicago Purchasing Manager,JUN,59,59.1,59.7,61.5
06/30/2010 10:00,US,639),,NAPM-Milwaukee,JUN,- -,59,65,- -
06/30/2010 16:15,US,640),,Bloomberg FCI Monthly,JUN,- -,-1.3,-1,- -
07/01/2010 07:30,US,641),,Challenger Job Cuts YoY,JUN,- -,-47.10%,-65.10%,- -
07/01/2010 08:30,US,642),,Initial Jobless Claims,26-Jun,455K,472K,457K,459K
07/01/2010 08:30,US,643),,Continuing Claims,19-Jun,4550K,4616K,4548K,4573K
07/01/2010 10:00,US,644),,ISM Manufacturing,JUN,59,56.2,59.7,57.8
07/01/2010 10:00,US,645),,ISM Prices Paid,JUN,70,57,77.5,- -
07/01/2010 10:00,US,646),,Construction Spending MoM,MAY,-0.80%,-0.20%,2.70%,2.30%
07/01/2010 10:00,US,647),,Pending Home Sales MoM,MAY,-14.20%,-30.00%,6.00%,5.00%
07/01/2010 10:00,US,648),,Pending Home Sales YoY,MAY,- -,-15.60%,24.60%,24.60%
07/01/2010 17:00,US,649),,Domestic Vehicle Sales,JUN,8.81M,8.57M,9.14M,- -
07/01/2010 17:00,US,650),,Total Vehicle Sales,JUN,11.40M,11.08M,11.64M,11.65M
07/02/2010 08:30,US,651),,Unemployment Rate,JUN,9.80%,9.50%,9.70%,9.60%
07/02/2010 08:30,US,652),,Change in Private Payrolls,JUN,110K,83K,41K,48K
07/02/2010 08:30,US,653),,Change in Nonfarm Payrolls,JUN,-130K,-125K,431K,458K
07/02/2010 08:30,US,654),,Change in Manufact. Payrolls,JUN,25K,9K,29K,27K
07/02/2010 08:30,US,655),,Avg Hourly Earning MOM All Emp,JUN,0.10%,-0.10%,0.30%,0.20%
07/02/2010 08:30,US,656),,Avg Hourly Earning YOY All Emp,JUN,2.00%,1.70%,1.90%,- -
07/02/2010 08:30,US,657),,Avg Weekly Hours All Employees,JUN,34.2,34.1,34.2,- -
07/02/2010 10:00,US,658),,Factory Orders,MAY,-0.50%,-1.40%,1.20%,1.00%
07/06/2010 10:00,US,659),,ISM Non-Manf. Composite,JUN,55,53.8,55.4,54.8
07/06/2010 17:00,US,660),,ABC Consumer Confidence,4-Jul,-43,-42,-41,- -
07/07/2010 07:00,US,661),,MBA Mortgage Applications,2-Jul,- -,6.70%,8.80%,- -
07/08/2010 08:30,US,662),,Initial Jobless Claims,3-Jul,460K,454K,472K,475K
07/08/2010 08:30,US,663),,Continuing Claims,26-Jun,4600K,4413K,4616K,4637K
07/08/2010 10:30,US,664),,ICSC Chain Store Sales YoY,JUN,- -,3.00%,2.60%,- -
07/08/2010 15:00,US,665),,Consumer Credit,MAY,-$2.250B,-$9.100B,$1.000B,-$9.718B
07/09/2010 10:00,US,666),,Wholesale Inventories,MAY,0.40%,0.50%,0.40%,0.20%
07/13/2010 07:30,US,667),,NFIB Small Business Optimism,JUN,91.2,89,92.2,- -
07/13/2010 08:30,US,668),,Trade Balance,MAY,-$39.0B,-$42.3B,-$40.3B,-$40.6B
07/13/2010 10:00,US,669),,IBD/TIPP Economic Optimism,JUL,45.5,44.7,46.2,- -
07/13/2010 14:00,US,670),,Monthly Budget Statement,JUN,-$69.0B,-$68.4B,-$94.3B,- -
07/13/2010 17:00,US,671),,ABC Consumer Confidence,11-Jul,- -,-44,-42,- -
07/14/2010 07:00,US,672),,MBA Mortgage Applications,9-Jul,- -,-2.90%,6.70%,- -
07/14/2010 08:30,US,673),,Import Price Index (MoM),JUN,-0.40%,-1.30%,-0.60%,-0.80%
07/14/2010 08:30,US,674),,Import Price Index (YoY),JUN,5.30%,4.50%,8.60%,8.50%
07/14/2010 08:30,US,675),,Advance Retail Sales,JUN,-0.30%,-0.50%,-1.20%,-1.00%
07/14/2010 08:30,US,676),,Retail Sales Less Autos,JUN,-0.10%,-0.10%,-1.10%,-1.30%
07/14/2010 08:30,US,677),,Retail Sales Ex Auto & Gas,JUN,0.00%,0.10%,-0.80%,-1.10%
07/14/2010 10:00,US,678),,Business Inventories,MAY,0.20%,0.10%,0.40%,0.50%
07/14/2010 14:00,US,679),,Minutes of FOMC Meeting,,,,,
07/15/2010 08:30,US,680),,Producer Price Index (MoM),JUN,-0.10%,-0.50%,-0.30%,-0.20%
07/15/2010 08:30,US,681),,PPI Ex Food & Energy (MoM),JUN,0.10%,0.10%,0.20%,0.20%
07/15/2010 08:30,US,682),,Producer Price Index (YoY),JUN,3.10%,2.80%,5.30%,5.10%
07/15/2010 08:30,US,683),,PPI Ex Food & Energy (YoY),JUN,1.10%,1.10%,1.30%,- -
07/15/2010 08:30,US,684),,Initial Jobless Claims,10-Jul,445K,429K,454K,458K
07/15/2010 08:30,US,685),,Continuing Claims,3-Jul,4447K,4681K,4413K,4434K
07/15/2010 08:30,US,686),,Empire Manufacturing,JUL,18,5.08,19.57,17.71
07/15/2010 09:15,US,687),,Capacity Utilization,JUN,74.10%,74.10%,74.70%,74.30%
07/15/2010 09:15,US,688),,Industrial Production,JUN,-0.10%,0.10%,1.20%,1.30%
07/15/2010 10:00,US,689),,Philadelphia Fed.,JUL,10,5.1,8,9.2
07/16/2010 08:30,US,690),,Consumer Price Index (MoM),JUN,-0.10%,-0.10%,-0.20%,-0.10%
07/16/2010 08:30,US,691),,CPI Ex Food & Energy (MoM),JUN,0.10%,0.20%,0.10%,- -
07/16/2010 08:30,US,692),,Consumer Price Index (YoY),JUN,1.20%,1.10%,2.00%,- -
07/16/2010 08:30,US,693),,CPI Ex Food & Energy (YoY),JUN,0.90%,0.90%,0.90%,- -
07/16/2010 08:30,US,694),,CPI Core Index SA,JUN,- -,221.388,221.037,221.041
07/16/2010 08:30,US,695),,Consumer Price Index NSA,JUN,218.298,217.965,218.178,- -
07/16/2010 09:00,US,696),,Total Net TIC Flows,MAY,- -,$17.5B,$15.0B,$13.5B
07/16/2010 09:00,US,697),,Net Long-term TIC Flows,MAY,$40.0B,$35.4B,$83.0B,$75.3B
07/16/2010 09:55,US,698),,U. of Michigan Confidence,JUL P,74,66.5,76,- -
07/19/2010 10:00,US,699),,NAHB Housing Market Index,JUL,16,14,17,16
07/20/2010 08:30,US,700),,Housing Starts,JUN,577K,549K,593K,588K
07/20/2010 08:30,US,701),,Housing Starts MOM%,JUN,-2.70%,-5.00%,-10.00%,-14.90%
07/20/2010 08:30,US,702),,Building Permits,JUN,575K,586K,574K,- -
07/20/2010 08:30,US,703),,Building Permits MOM%,JUN,0.20%,2.10%,-5.90%,- -
07/20/2010 10:00,US,704),,State Employment and Unemployment,,,,,
07/20/2010 17:00,US,705),,ABC Consumer Confidence,18-Jul,-44,-45,-44,- -
07/21/2010 07:00,US,706),,MBA Mortgage Applications,16-Jul,- -,7.60%,-2.90%,- -
07/22/2010 08:30,US,707),,Initial Jobless Claims,17-Jul,450K,464K,429K,427K
07/22/2010 08:30,US,708),,Continuing Claims,10-Jul,4550K,4487K,4681K,4710K
07/22/2010 10:00,US,709),,House Price Index MoM,MAY,-0.30%,0.50%,0.80%,0.80%
07/22/2010 10:00,US,710),,Existing Home Sales,JUN,5.10M,5.37M,5.66M,5.68M
07/22/2010 10:00,US,711),,Existing Home Sales MoM,JUN,-9.90%,-5.10%,-2.20%,-2.10%
07/22/2010 10:00,US,712),,Leading Indicators,JUN,-0.30%,-0.20%,0.40%,0.40%
07/22/2010 16:00,US,713),,RPX Composite 28dy YoY,MAY,- -,2.14%,2.36%,- -
07/22/2010 16:00,US,714),,RPX Composite 28dy Index,31-May,- -,195.86,192.52,- -
07/26/2010 08:30,US,715),,Chicago Fed Nat Activity Index,JUN,- -,-0.63,0.21,0.13
07/26/2010 10:00,US,716),,New Home Sales,JUN,310K,330K,300K,282K
07/26/2010 10:00,US,717),,New Home Sales MoM,JUN,3.30%,23.60%,-32.70%,-31.90%
07/26/2010 10:30,US,718),,Dallas Fed Manf. Activity,JUL,-2.50%,-21.00%,-4.00%,-0.60%
07/27/2010 09:00,US,719),,S&P/CaseShiller Home Price Ind,MAY,- -,146.43,144.56,144.57
07/27/2010 09:00,US,720),,S&P/CS 20 City MoM% SA,MAY,0.20%,0.47%,0.44%,0.58%
07/27/2010 09:00,US,721),,S&P/CS Composite-20 YoY,MAY,3.85%,4.61%,3.81%,- -
07/27/2010 10:00,US,722),,Consumer Confidence,JUL,51,50.4,52.9,54.3
07/27/2010 10:00,US,723),,Richmond Fed Manufact. Index,JUL,12,16,23,- -
07/27/2010 17:00,US,724),,ABC Consumer Confidence,25-Jul,-46,-48,-45,- -
07/28/2010 07:00,US,725),,MBA Mortgage Applications,23-Jul,- -,-4.40%,7.60%,- -
07/28/2010 08:30,US,726),,Durable Goods Orders,JUN,1.00%,-1.00%,-1.10%,-0.70%
07/28/2010 08:30,US,727),,Durables Ex Transportation,JUN,0.40%,-0.60%,0.90%,1.40%
07/28/2010 08:30,US,728),,Cap Goods Orders Nondef Ex Air,JUN,- -,0.60%,2.10%,4.60%
07/28/2010 08:30,US,729),,Cap Goods Ship Nondef Ex Air,JUN,- -,0.20%,1.60%,1.50%
07/29/2010 08:30,US,730),,Initial Jobless Claims,24-Jul,460K,457K,464K,468K
07/29/2010 08:30,US,731),,Continuing Claims,17-Jul,4500K,4565K,4487K,4484K
07/30/2010 08:30,US,732),,GDP QoQ (Annualized),2Q A,2.60%,2.40%,2.70%,3.70%
07/30/2010 08:30,US,733),,Personal Consumption,2Q A,2.40%,1.60%,3.00%,1.90%
07/30/2010 08:30,US,734),,GDP Price Index,2Q A,1.10%,1.80%,1.10%,1.00%
07/30/2010 08:30,US,735),,Core PCE QoQ,2Q A,1.00%,1.10%,0.70%,1.20%
07/30/2010 08:30,US,736),,Employment Cost Index,2Q,0.50%,0.50%,0.60%,- -
07/30/2010 09:45,US,737),,Chicago Purchasing Manager,JUL,56,62.3,59.1,59.9
07/30/2010 09:55,US,738),,U. of Michigan Confidence,JUL F,67,67.8,66.5,- -
07/30/2010 10:00,US,739),,NAPM-Milwaukee,JUL,57,66,59,- -
07/30/2010 16:15,US,740),,Bloomberg FCI Monthly,JUL,- -,-0.4,-1.3,- -
08/02/2010 10:00,US,741),,ISM Manufacturing,JUL,54.5,55.5,56.2,55.3
08/02/2010 10:00,US,742),,ISM Prices Paid,JUL,55,57.5,57,- -
08/02/2010 10:00,US,743),,Construction Spending MoM,JUN,-0.50%,0.10%,-0.20%,-2.80%
08/03/2010 08:30,US,744),,Personal Income,JUN,0.20%,0.00%,0.40%,0.40%
08/03/2010 08:30,US,745),,Personal Spending,JUN,0.10%,0.00%,0.20%,0.20%
08/03/2010 08:30,US,746),,PCE Deflator (YoY),JUN,1.30%,1.40%,1.90%,2.10%
08/03/2010 08:30,US,747),,PCE Core (MoM),JUN,0.10%,0.00%,0.20%,0.10%
08/03/2010 08:30,US,748),,PCE Core (YoY),JUN,1.30%,1.40%,1.30%,1.50%
08/03/2010 10:00,US,749),,Factory Orders,JUN,-0.50%,-1.20%,-1.40%,-1.80%
08/03/2010 10:00,US,750),,Pending Home Sales MoM,JUN,4.00%,-2.60%,-30.00%,-29.80%
08/03/2010 10:00,US,751),,Pending Home Sales YoY,JUN,- -,-20.10%,-15.60%,-15.60%
08/03/2010 17:00,US,752),,ABC Consumer Confidence,1-Aug,-46,-50,-48,- -
08/03/2010 17:00,US,753),,Domestic Vehicle Sales,JUL,8.90M,8.94M,8.57M,- -
08/03/2010 17:00,US,754),,Total Vehicle Sales,JUL,11.60M,11.56M,11.08M,11.17M
08/04/2010 07:00,US,755),,MBA Mortgage Applications,30-Jul,- -,1.30%,-4.40%,- -
08/04/2010 07:30,US,756),,Challenger Job Cuts YoY,JUL,- -,-57.20%,-47.10%,- -
08/04/2010 08:15,US,757),,ADP Employment Change,JUL,30K,42K,13K,50K
08/04/2010 10:00,US,758),,ISM Non-Manf. Composite,JUL,53,54.3,53.8,53.5
08/05/2010 08:30,US,759),,Initial Jobless Claims,31-Jul,455K,479K,457K,460K
08/05/2010 08:30,US,760),,Continuing Claims,24-Jul,4515K,4537K,4565K,4568K
08/05/2010 10:00,US,761),,ICSC Chain Store Sales YoY,JUL,- -,2.80%,3.00%,- -
08/06/2010 08:30,US,762),,Change in Nonfarm Payrolls,JUL,-65K,-131K,-125K,-192K
08/06/2010 08:30,US,763),,Change in Private Payrolls,JUL,90K,71K,83K,65K
08/06/2010 08:30,US,764),,Change in Manufact. Payrolls,JUL,13K,36K,9K,12K
08/06/2010 08:30,US,765),,Unemployment Rate,JUL,9.60%,9.50%,9.50%,- -
08/06/2010 08:30,US,766),,Avg Hourly Earning MOM All Emp,JUL,0.10%,0.20%,-0.10%,0.00%
08/06/2010 08:30,US,767),,Avg Hourly Earning YOY All Emp,JUL,1.60%,1.80%,1.70%,1.80%
08/06/2010 08:30,US,768),,Avg Weekly Hours All Employees,JUL,34.1,34.2,34.1,- -
08/06/2010 15:00,US,769),,Consumer Credit,JUN,-$5.250B,-$1.300B,-$9.100B,-$6.787B
08/10/2010 07:30,US,770),,NFIB Small Business Optimism,JUL,88,88.1,89,- -
08/10/2010 08:30,US,771),,Nonfarm Productivity,2Q P,0.10%,-0.90%,2.80%,3.90%
08/10/2010 08:30,US,772),,Unit Labor Costs,2Q P,1.50%,0.20%,-1.30%,-3.70%
08/10/2010 10:00,US,773),,IBD/TIPP Economic Optimism,AUG,45,43.6,44.7,- -
08/10/2010 10:00,US,774),,Wholesale Inventories,JUN,0.40%,0.10%,0.50%,- -
08/10/2010 14:15,US,775),,FOMC Rate Decision,10-Aug,0.25%,0.25%,0.25%,- -
08/10/2010 17:00,US,776),,ABC Consumer Confidence,8-Aug,- -,-47,-50,- -
08/11/2010 07:00,US,777),,MBA Mortgage Applications,6-Aug,- -,0.60%,1.30%,- -
08/11/2010 08:30,US,778),,Trade Balance,JUN,-$42.1B,-$49.9B,-$42.3B,-$42.0B
08/11/2010 14:00,US,779),,Monthly Budget Statement,JUL,-$169.0B,-$165.0B,-$180.7B,- -
08/12/2010 08:30,US,780),,Import Price Index (MoM),JUL,0.30%,0.20%,-1.30%,-1.20%
08/12/2010 08:30,US,781),,Import Price Index (YoY),JUL,5.40%,4.90%,4.50%,4.30%
08/12/2010 08:30,US,782),,Initial Jobless Claims,7-Aug,465K,484K,479K,482K
08/12/2010 08:30,US,783),,Continuing Claims,31-Jul,4535K,4452K,4537K,4570K
08/13/2010 08:30,US,784),,Consumer Price Index (MoM),JUL,0.20%,0.30%,-0.10%,-0.20%
08/13/2010 08:30,US,785),,CPI Ex Food & Energy (MoM),JUL,0.10%,0.10%,0.20%,0.10%
08/13/2010 08:30,US,786),,Consumer Price Index (YoY),JUL,1.20%,1.20%,1.10%,- -
08/13/2010 08:30,US,787),,CPI Ex Food & Energy (YoY),JUL,0.90%,0.90%,0.90%,- -
08/13/2010 08:30,US,788),,CPI Core Index SA,JUL,- -,221.676,221.388,221.331
08/13/2010 08:30,US,789),,Consumer Price Index NSA,JUL,218.1,218.011,217.965,- -
08/13/2010 08:30,US,790),,Advance Retail Sales,JUL,0.50%,0.40%,-0.50%,-0.30%
08/13/2010 08:30,US,791),,Retail Sales Less Autos,JUL,0.30%,0.20%,-0.10%,0.00%
08/13/2010 08:30,US,792),,Retail Sales Ex Auto & Gas,JUL,0.10%,-0.10%,0.10%,0.30%
08/13/2010 09:55,US,793),,U. of Michigan Confidence,AUG P,69,69.6,67.8,- -
08/13/2010 10:00,US,794),,Business Inventories,JUN,0.20%,0.30%,0.10%,0.20%
08/16/2010 08:30,US,795),,Empire Manufacturing,AUG,8,7.1,5.08,7.07
08/16/2010 09:00,US,796),,Total Net TIC Flows,JUN,$40.0B,-$6.7B,$17.5B,$23.6B
08/16/2010 09:00,US,797),,Net Long-term TIC Flows,JUN,$45.7B,$44.4B,$35.4B,$30.9B
08/16/2010 10:00,US,798),,NAHB Housing Market Index,AUG,15,13,14,- -
08/16/2010 14:00,US,799),,Fed's Senior Loan Officer Survey,,,,,
08/17/2010 08:30,US,800),,Producer Price Index (MoM),JUL,0.20%,0.20%,-0.50%,-0.30%
08/17/2010 08:30,US,801),,PPI Ex Food & Energy (MoM),JUL,0.10%,0.30%,0.10%,- -
08/17/2010 08:30,US,802),,Producer Price Index (YoY),JUL,4.20%,4.20%,2.80%,2.70%
08/17/2010 08:30,US,803),,PPI Ex Food & Energy (YoY),JUL,1.30%,1.50%,1.10%,- -
08/17/2010 08:30,US,804),,Housing Starts,JUL,560K,546K,549K,539K
08/17/2010 08:30,US,805),,Housing Starts MOM%,JUL,2.00%,1.70%,-5.00%,-8.70%
08/17/2010 08:30,US,806),,Building Permits,JUL,580K,565K,586K,583K
08/17/2010 08:30,US,807),,Building Permits MOM%,JUL,-0.50%,-3.10%,2.10%,1.60%
08/17/2010 09:15,US,808),,Industrial Production,JUL,0.50%,1.00%,0.10%,0.10%
08/17/2010 09:15,US,809),,Capacity Utilization,JUL,74.60%,74.80%,74.10%,74.50%
08/17/2010 17:00,US,810),,ABC Consumer Confidence,15-Aug,-48,-45,-47,- -
08/18/2010 07:00,US,811),,MBA Mortgage Applications,13-Aug,- -,13.00%,0.60%,- -
08/19/2010 08:30,US,812),,Initial Jobless Claims,14-Aug,478K,500K,484K,488K
08/19/2010 08:30,US,813),,Continuing Claims,7-Aug,4500K,4478K,4452K,4491K
08/19/2010 10:00,US,814),,Leading Indicators,JUL,0.10%,0.10%,-0.20%,-0.20%
08/19/2010 10:00,US,815),,Philadelphia Fed.,AUG,7,-7.7,5.1,4.2
08/23/2010 08:30,US,816),,Chicago Fed Nat Activity Index,JUL,-0.1,0,-0.63,-0.59
08/24/2010 10:00,US,817),,Existing Home Sales,JUL,4.65M,3.83M,5.37M,5.23M
08/24/2010 10:00,US,818),,Existing Home Sales MoM,JUL,-13.40%,-27.20%,-5.10%,-7.90%
08/24/2010 10:00,US,819),,Richmond Fed Manufact. Index,AUG,8,11,16,- -
08/24/2010 17:00,US,820),,ABC Consumer Confidence,22-Aug,-46,-44,-45,- -
08/25/2010 07:00,US,821),,MBA Mortgage Applications,20-Aug,- -,4.90%,13.00%,- -
08/25/2010 08:30,US,822),,Durable Goods Orders,JUL,3.00%,0.30%,-1.00%,-0.20%
08/25/2010 08:30,US,823),,Durables Ex Transportation,JUL,0.50%,-3.80%,-0.60%,0.20%
08/25/2010 08:30,US,824),,Cap Goods Orders Nondef Ex Air,JUL,- -,-8.00%,0.20%,3.60%
08/25/2010 08:30,US,825),,Cap Goods Ship Nondef Ex Air,JUL,- -,-1.50%,0.50%,1.00%
08/25/2010 10:00,US,826),,New Home Sales,JUL,330K,276K,330K,310K
08/25/2010 10:00,US,827),,New Home Sales MoM,JUL,0.00%,-12.40%,23.60%,9.90%
08/25/2010 10:00,US,828),,House Price Purchase Index QoQ,2Q,-0.40%,0.90%,-1.90%,-2.20%
08/25/2010 10:00,US,829),,House Price Index MoM,JUN,0.10%,-0.30%,0.50%,0.40%
08/26/2010 08:30,US,830),,Initial Jobless Claims,21-Aug,490K,473K,500K,504K
08/26/2010 08:30,US,831),,Continuing Claims,14-Aug,4495K,4456K,4478K,4515K
08/26/2010 10:00,US,832),,Mortgage Delinquencies,2Q,- -,9.85%,10.06%,- -
08/26/2010 10:00,US,833),,MBA Mortgage Foreclosures,2Q,- -,4.57%,4.63%,- -
08/26/2010 16:00,US,834),,RPX Composite 28dy YoY,JUN,- -,0.16%,2.14%,- -
08/26/2010 16:00,US,835),,RPX Composite 28dy Index,30-Jun,- -,197.09,195.86,- -
08/27/2010 08:30,US,836),,GDP QoQ (Annualized),2Q S,1.40%,1.60%,2.40%,1.70%
08/27/2010 08:30,US,837),,Personal Consumption,2Q S,1.60%,2.00%,1.60%,2.20%
08/27/2010 08:30,US,838),,GDP Price Index,2Q S,1.80%,1.90%,1.80%,1.90%
08/27/2010 08:30,US,839),,Core PCE QoQ,2Q S,1.10%,1.10%,1.10%,1.00%
08/27/2010 09:55,US,840),,U. of Michigan Confidence,AUG F,69.6,68.9,69.6,- -
08/30/2010 08:30,US,841),,Personal Income,JUL,0.30%,0.20%,0.00%,0.10%
08/30/2010 08:30,US,842),,Personal Spending,JUL,0.30%,0.40%,0.00%,- -
08/30/2010 08:30,US,843),,PCE Deflator (YoY),JUL,1.50%,1.50%,1.40%,- -
08/30/2010 08:30,US,844),,PCE Core (MoM),JUL,0.10%,0.10%,0.00%,0.10%
08/30/2010 08:30,US,845),,PCE Core (YoY),JUL,1.40%,1.40%,1.40%,- -
08/30/2010 10:30,US,846),,Dallas Fed Manf. Activity,AUG,-10.00%,-13.50%,-21.00%,-17.60%
08/31/2010 09:00,US,847),,S&P/CaseShiller Home Price Ind,JUN,- -,147.97,146.43,146.47
08/31/2010 09:00,US,848),,S&P/CS Composite-20 YoY,JUN,3.50%,4.23%,4.61%,4.64%
