"Canada","20140604 12:30:00","International Merchandise Trade","","$ 0.200 ","$ 0.080 ","1"
"Canada","20140604 12:30:00","Exports","","$ 42.900 ","$ 42.700 ","1"
"Canada","20140604 12:30:00","Imports","","$ 42.700 ","$ 42.620 ","1"
"United States","20140604 12:30:00","Nonfarm Productivity","","-2.700  %","2.300  %","1"
"United States","20140604 12:30:00","Unit Labor Costs","","5.000  %","-0.400  %","1"
"United States","20140604 12:30:00","Trade Balance","","$ -40.800 ","$ -40.380 ","2"
"Canada","20140604 13:00:00","BoC Interest Rate Decision","","1.000  %","1.000  %","3"
"Canada","20140604 13:00:00","BOC Rate Statement","","","","3"
"United States","20140604 13:45:00","Markit Services PMI",""," 58.400 "," 55.000 ","2"
"United States","20140604 14:00:00","ISM Non-Manufacturing PMI",""," 55.500 "," 55.200 ","2"
"United States","20140604 14:30:00","EIA Crude Oil Stocks change","",""," 1.657 ","1"
"United States","20140604 18:00:00","Fed's Beige Book","","","","2"
"Korea, Republic of","20140604 21:00:00","FX Reserves","",""," 355.850 ","1"
"Korea, Republic of","20140604 23:00:00","Gross Domestic Product Growth (QoQ) ","","","0.900  %","1"
"Korea, Republic of","20140604 23:00:00","Gross Domestic Product Growth (YoY)","","","3.700  %","1"
"Japan","20140604 23:50:00","Foreign bond investment","","","¥ 90.500 ","1"
"Japan","20140604 23:50:00","Foreign investment in Japan stocks","","","¥ 32.600 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20140605 01:30:00","Trade Balance",""," 300.000 "," 731.000 ","2"
"China","20140605 01:45:00","HSBC China Services PMI","",""," 51.400 ","2"
"France","20140605 05:30:00","ILO Unemployment","","","10.200  %","2"
"Germany","20140605 06:00:00","Factory Orders s.a. (MoM)","","1.300  %","-2.800  %","2"
"Germany","20140605 06:00:00","Factory Orders n.s.a. (YoY)","","","1.500  %","2"
"European Monetary Union","20140605 09:00:00","Retail Sales (MoM)","","0.100  %","0.300  %","2"
"European Monetary Union","20140605 09:00:00","Retail Sales (YoY)","","1.300  %","0.900  %","2"
"United Kingdom","20140605 11:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"European Monetary Union","20140605 11:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"United Kingdom","20140605 11:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"European Monetary Union","20140605 11:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"United Kingdom","20140605 11:00:00","BoE Monetary Policy Statement","","","","2"
"European Monetary Union","20140605 11:00:00","BoE Monetary Policy Statement","","","","2"
"European Monetary Union","20140605 11:45:00","ECB Interest Rate Decision","","0.100  %","0.250  %","2"
"Canada","20140605 12:30:00","Building Permits (MoM)","","4.000  %","-3.000  %","2"
"European Monetary Union","20140605 12:30:00","ECB Monetary policy statement and press conference","","","","3"
"Chile","20140605 12:30:00","IMACEC","","","2.800  %","1"
"United States","20140605 12:30:00","Initial Jobless Claims",""," 310.000 "," 300.000 ","2"
"United States","20140605 12:30:00","Continuing Jobless Claims",""," 2.625 "," 2.631 ","2"
"Mexico","20140605 13:00:00","Consumer Confidence","",""," 90.300 ","1"
"Mexico","20140605 13:00:00","Consumer Confidence s.a","",""," 89.400 ","1"
"Hungary","20140605 14:00:00","Budget Balance","",""," -249.900 ","1"
"Canada","20140605 14:00:00","Ivey Purchasing Managers Index","",""," 51.100 ","2"
"Canada","20140605 14:00:00","Ivey Purchasing Managers Index s.a",""," 56.000 "," 54.100 ","2"
"United States","20140605 14:30:00","EIA Natural Gas Storage change","",""," 114.000 ","1"
"United States","20140605 17:30:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"Australia","20140605 23:30:00","AiG Performance of Construction Index","",""," 45.900 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20140606 05:00:00","Leading Economic Index",""," 106.200 "," 108.500 ","2"
"Japan","20140606 05:00:00","Coincident Index","",""," 114.500 ","2"
"Germany","20140606 06:00:00","Industrial Production s.a. (MoM)","","0.400  %","-0.500  %","2"
"Germany","20140606 06:00:00","Industrial Production n.s.a. w.d.a. (YoY)","","","3.000  %","2"
"Germany","20140606 06:00:00","Trade Balance s.a.","","€ 15.200 ","€ 14.800 ","2"
"Germany","20140606 06:00:00","Exports (MoM)","","1.500  %","-1.800  %","2"
"Germany","20140606 06:00:00","Imports (MoM)","","0.600  %","-0.900  %","2"
"Switzerland","20140606 07:00:00","Foreign Currency Reserves","",""," 438.900 ","2"
"Switzerland","20140606 07:15:00","Consumer Price Index (YoY)","","0.100  %","0.000  %","2"
"Switzerland","20140606 07:15:00","Consumer Price Index (MoM)","","0.200  %","0.100  %","2"
"Switzerland","20140606 07:15:00","Industrial Production (QoQ)","","","0.400  %","2"
"Switzerland","20140606 07:15:00","Industrial Production (YoY)","","","-0.600  %","2"
"United Kingdom","20140606 08:30:00","Consumer Inflation Expectations","","","2.800  %","2"
"United Kingdom","20140606 08:30:00","Total Trade Balance","","","£ -1.284 ","2"
"United Kingdom","20140606 08:30:00","Goods Trade Balance","","£ -8.650 ","£ -8.478 ","2"
"United Kingdom","20140606 08:30:00","Trade Balance; non-EU","","£ -3.100 ","£ -3.190 ","2"
"Poland","20140606 12:00:00","Central Bank FX Reserves","","","€ 74.200 ","1"
"Chile","20140606 12:00:00","Consumer Price Index (Inflation) (MoM)","","","0.600  %","1"
"Chile","20140606 12:00:00","Core Consumer Price Index (Inflation) (MoM)","","","0.800  %","1"
"Brazil","20140606 12:00:00","IPCA Inflation","","","0.670  %","1"
"United States","20140606 12:30:00","Nonfarm Payrolls",""," 218.000 "," 288.000 ","3"
"United States","20140606 12:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.000  %","2"
"United States","20140606 12:30:00","Average Hourly Earnings (YoY)","","","1.900  %","2"
"United States","20140606 12:30:00","Average Weekly Hours",""," 34.500 "," 34.500 ","1"
"United States","20140606 12:30:00","Labor Force Participation Rate","","","62.800  %","2"
"United States","20140606 12:30:00","Unemployment Rate","","6.400  %","6.300  %","3"
"Canada","20140606 12:30:00","Unemployment Rate","","6.900  %","6.900  %","3"
"Canada","20140606 12:30:00","Labor Productivity (QoQ)","","0.700  %","1.000  %","1"
"Canada","20140606 12:30:00","Net Change in Employment",""," 25.000 "," -28.900 ","3"
"Canada","20140606 12:30:00","Participation rate","","66.200  %","66.100  %","2"
"Mexico","20140606 14:00:00","Central Bank Interest Rate","","","3.500  %","1"
"Turkey","20140606 14:30:00","Treasury Cash Balance","",""," -9.290 ","1"
"United States","20140606 19:00:00","Consumer Credit Change","","$ 15.500 ","$ 17.530 ","2"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"China","20140608 02:00:00","Trade Balance","","$ 22.600 ","$ 18.450 ","2"
"Japan","20140608 23:50:00","Bank lending (YoY)","","","2.100  %","1"
"Japan","20140608 23:50:00","Current Account n.s.a.","","¥ 322.500 ","¥ 116.400 ","1"
"Japan","20140608 23:50:00","Trade Balance - BOP Basis","","","¥ -1,133.600 ","2"
"Japan","20140608 23:50:00","Gross Domestic Product (QoQ)","","1.400  %","0.200  %","3"
"Japan","20140608 23:50:00","Gross Domestic Product Annualized","","5.600  %","0.300  %","3"
"Japan","20140608 23:50:00","Gross Domestic Product Deflator (YoY)","","","-0.300  %","2"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20140609 05:00:00","Consumer Confidence Index",""," 37.700 "," 37.000 ","2"
"Japan","20140609 06:00:00","Eco Watchers Survey: Outlook","",""," 50.300 ","2"
"Japan","20140609 06:00:00","Eco Watchers Survey: Current",""," 45.200 "," 41.600 ","2"
"Canada","20140609 12:15:00","Housing Starts s.a (YoY)",""," 185.000 "," 194.800 ","1"
"Chile","20140609 12:30:00","Trade Balance","","","$ 949.000 ","1"
"Mexico","20140609 13:00:00","12-Month Inflation","","","3.500  %","1"
"Mexico","20140609 13:00:00","Core Inflation","","","0.290  %","1"
"Mexico","20140609 13:00:00","Headline Inflation","","","-0.190  %","1"
"United States","20140609 15:30:00","3-Month Bill Auction","","","0.035  %","1"
"United States","20140609 15:30:00","6-Month Bill Auction","","","0.055  %","1"
"Australia","20140609 16:00:00","RBA's Governor Glenn Stevens Speech","","","","3"
"New Zealand","20140609 22:45:00","Manufacturing sales","","","6.300  %","1"
"United Kingdom","20140609 23:01:00","BRC Retail Sales Monitor - All (YoY)","","1.600  %","4.200  %","1"
"Japan","20140609 23:50:00","Money Supply M2+CD (YoY)","","3.200  %","3.400  %","1"
"Japan","20140609 23:50:00","Tertiary Industry Index (MoM)","","-3.300  %","2.400  %","2"
"country","date","name","actual","consensus","previous","volatility"
"China","20140610 01:30:00","Consumer Price Index (YoY)","","2.400  %","1.800  %","2"
"China","20140610 01:30:00","Consumer Price Index (MoM)","","-0.100  %","-0.300  %","2"
"Australia","20140610 01:30:00","Home Loans","","0.200  %","-0.900  %","2"
"Australia","20140610 01:30:00","Investment Lending for Homes","","","-0.800  %","2"
"Australia","20140610 01:30:00","National Australia Bank's Business Confidence","",""," 6.000 ","2"
"China","20140610 02:00:00","New Loans","","","¥ 774.700 ","2"
"Switzerland","20140610 05:45:00","Unemployment Rate s.a (MoM)","","3.000  %","3.200  %","2"
"United Kingdom","20140610 08:30:00","Industrial Production (YoY)","","2.700  %","2.300  %","2"
"United Kingdom","20140610 08:30:00","Industrial Production (MoM)","","0.300  %","-0.100  %","2"
"United Kingdom","20140610 08:30:00","Manufacturing Production (MoM)","","0.400  %","0.500  %","2"
"United Kingdom","20140610 08:30:00","Manufacturing Production (YoY)","","4.000  %","3.300  %","2"
"Italy","20140610 09:00:00","Gross Domestic Product (YoY)","","-0.500  %","-0.900  %","2"
"Italy","20140610 09:00:00","Gross Domestic Product (QoQ)","","-0.100  %","0.100  %","2"
"United States","20140610 12:55:00","Redbook index (YoY)","","","3.500  %","1"
"United States","20140610 12:55:00","Redbook index (MoM)","","","0.700  %","1"
"Mexico","20140610 13:00:00","Gross Domestic Product (YoY)","","","1.800  %","1"
"United Kingdom","20140610 14:00:00","NIESR GDP Estimate (3M)","","","1.000  %","3"
"United States","20140610 14:00:00","Wholesale Inventories","","0.600  %","1.100  %","1"
"United States","20140610 15:30:00","4-Week Bill Auction","","","0.035  %","1"
"United States","20140610 17:00:00","3-Year Note Auction","","","0.928  %","1"
"New Zealand","20140610 21:45:00","Electronic Card Retail Sales  (MoM)","","0.500  %","0.300  %","1"
"New Zealand","20140610 21:45:00","Electronic Card Retail Sales (YoY)","","5.600  %","5.700  %","1"
"Korea, Republic of","20140610 23:00:00","Unemployment Rate","","","3.700  %","1"
"Japan","20140610 23:50:00","BSI Large Manufacturing (QoQ)",""," 14.100 "," 12.500 ","1"
"Japan","20140610 23:50:00","Domestic Corporate Goods Price Index (MoM)","","0.100  %","2.800  %","1"
"Japan","20140610 23:50:00","Domestic Corporate Goods Price Index (YoY)","","4.100  %","4.100  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20140611 00:30:00","Westpac Consumer Confidence","","","-6.800  %","2"
"Australia","20140611 00:30:00","Westpac Consumer Confidence Index","",""," 92.900 ","2"
"China","20140611 02:00:00","New Loans","","¥ 750.000 ","¥ 774.700 ","2"
"United Kingdom","20140611 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","1.200  %","1.700  %","2"
"United Kingdom","20140611 08:30:00","ILO Unemployment Rate (3M)","","6.700  %","6.800  %","2"
"European Monetary Union","20140611 08:30:00","ILO Unemployment Rate (3M)","","6.700  %","6.800  %","2"
"United Kingdom","20140611 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","1.200  %","1.300  %","2"
"United Kingdom","20140611 08:30:00","Claimant Count Change",""," -25.000 "," -25.100 ","2"
"European Monetary Union","20140611 08:30:00","Claimant Count Change",""," -25.000 "," -25.100 ","2"
"United Kingdom","20140611 08:30:00","Claimant Count Rate","","","3.300  %","2"
"Mexico","20140611 13:00:00","Industrial Output (MoM)","","","-0.100  %","1"
"Mexico","20140611 13:00:00","Industrial Output (YoY)","","","3.400  %","1"
"United States","20140611 14:30:00","EIA Crude Oil Stocks change",""," -1.300 "," -3.431 ","1"
"United States","20140611 17:00:00","10-Year Note Auction","","","2.612  %","1"
"United States","20140611 18:00:00","Monthly Budget Statement","","$ -131.000 ","$ 106.900 ","2"
"South Korea","20140611 21:00:00","Export Price Growth (YoY)","","","-7.300  %","1"
"South Korea","20140611 21:00:00","Import Price Growth (YoY)","","","-7.000  %","1"
"New Zealand","20140611 21:00:00","RBNZ Interest Rate Decision","","3.250  %","3.000  %","3"
"New Zealand","20140611 21:00:00","Monetary Policy Statement ","","","","3"
"New Zealand","20140611 21:00:00","RBNZ Press Conference","","","","3"
"New Zealand","20140611 22:00:00","REINZ House Price Index (MoM)","","","0.100  %","2"
"United Kingdom","20140611 23:01:00","RICS Housing Price Balance","","52.000  %","54.000  %","1"
"Japan","20140611 23:50:00","Foreign bond investment","","","¥ -721.300 ","1"
"Japan","20140611 23:50:00","Foreign investment in Japan stocks","","","¥ 81.700 ","1"
"Japan","20140611 23:50:00","Machinery Orders (YoY)","","13.200  %","16.100  %","1"
"Japan","20140611 23:50:00","Machinery Orders (MoM)","","-11.900  %","19.100  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20140612 01:00:00","Consumer Inflation Expectation","","","4.400  %","2"
"Australia","20140612 01:30:00","Employment Change s.a.",""," 10,000.000 "," 14,200.000 ","2"
"Australia","20140612 01:30:00","Fulltime employment","",""," 14,200.000 ","2"
"Australia","20140612 01:30:00","Unemployment Rate s.a.","","5.900  %","5.800  %","2"
"Australia","20140612 01:30:00","Participation Rate","","64.700  %","64.700  %","2"
"China","20140612 02:00:00","New Loans","","¥ 750.000 ","¥ 774.700 ","2"
"France","20140612 06:45:00","Consumer Price Index (EU norm) final (YoY)","","0.800  %","0.800  %","2"
"France","20140612 06:45:00","Consumer Price Index (EU norm) final (MoM)","","0.100  %","0.000  %","2"
"France","20140612 06:45:00","Inflation ex-tobacco (MoM)","","","0.000  %","2"
"European Monetary Union","20140612 08:00:00","ECB Monthly Report","","","","2"
"European Monetary Union","20140612 09:00:00","Industrial Production w.d.a. (YoY)","","0.900  %","-0.100  %","2"
"European Monetary Union","20140612 09:00:00","Industrial Production s.a. (MoM)","","0.400  %","-0.300  %","2"
"India","20140612 12:00:00","Cumulative Industrial Output","","","-0.100  %","1"
"India","20140612 12:00:00","Industrial Output","","","-0.500  %","1"
"India","20140612 12:00:00","Manufacturing Output","","","-1.200  %","1"
"Brazil","20140612 12:00:00","Retail Sales (MoM)","","","-0.500  %","1"
"Canada","20140612 12:30:00","Capacity Utilization","","82.400  %","82.000  %","1"
"United States","20140612 12:30:00","Import Price Index (YoY)","","","-0.300  %","1"
"United States","20140612 12:30:00","Export Price Index (MoM)","","0.100  %","-1.000  %","1"
"United States","20140612 12:30:00","Export Price Index (YoY)","","","0.100  %","1"
"United States","20140612 12:30:00","Import Price Index (MoM)","","0.200  %","-0.400  %","1"
"United States","20140612 12:30:00","Initial Jobless Claims",""," 310.000 "," 312.000 ","2"
"United States","20140612 12:30:00","Continuing Jobless Claims",""," 2.598 "," 2.603 ","2"
"Canada","20140612 12:30:00","New Housing Price Index (YoY)","","","1.600  %","2"
"Canada","20140612 12:30:00","New Housing Price Index (MoM)","","0.200  %","0.200  %","2"
"United States","20140612 12:30:00","Retail Sales (MoM)","","0.600  %","0.100  %","2"
"United States","20140612 12:30:00","Retail Sales ex Autos (MoM)","","0.400  %","0.000  %","2"
"United States","20140612 14:00:00","Business Inventories","","0.400  %","0.400  %","2"
"United States","20140612 14:30:00","EIA Natural Gas Storage change","",""," 119.000 ","1"
"United States","20140612 17:00:00","30-Year Bond Auction","","","3.440  %","1"
"Chile","20140612 22:00:00","BCCH Interest Rate","","","4.000  %","1"
"United Kingdom","20140612 22:00:00","BOE's Governor Carney speech","","","","3"
"New Zealand","20140612 22:30:00","Business NZ PMI","",""," 55.200 ","2"
"New Zealand","20140612 22:45:00","Food Price Index (MoM)","","","0.600  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20140613 03:00:00","BoJ Interest Rate Decision","","0.100  %","0.100  %","2"
"Japan","20140613 03:00:00","BoJ Monetary Policy Statement ","","","","2"
"China","20140613 05:30:00","Industrial Production (YoY)","","8.800  %","8.700  %","2"
"France","20140613 05:30:00","Nonfarm Payrolls (QoQ)","","","0.100  %","2"
"China","20140613 05:30:00","Retail Sales (YoY)","","12.100  %","11.900  %","2"
"China","20140613 05:30:00","Urban investment (YTD) (YoY)","","17.100  %","17.300  %","2"
"Germany","20140613 06:00:00","Consumer Price Index (YoY)","","0.900  %","1.300  %","2"
"Germany","20140613 06:00:00","Consumer Price Index (MoM)","","-0.100  %","-0.200  %","2"
"Germany","20140613 06:00:00","Harmonised Index of Consumer Prices (MoM)","","-0.300  %","-0.300  %","2"
"Germany","20140613 06:00:00","Harmonised Index of Consumer Prices (YoY)","","0.600  %","1.100  %","2"
"European Monetary Union","20140613 09:00:00","Employment Change (YoY)","","","-0.500  %","2"
"European Monetary Union","20140613 09:00:00","Employment Change (QoQ)","","0.100  %","0.100  %","2"
"European Monetary Union","20140613 09:00:00","Trade Balance s.a.","","€ 15.900 ","€ 15.200 ","2"
"European Monetary Union","20140613 09:00:00","Trade Balance n.s.a.","","€ 13.900 ","€ 17.100 ","2"
"Poland","20140613 12:00:00","Consumer Price Index (MoM)","","","0.000  %","1"
"Poland","20140613 12:00:00","Consumer Price Index (YoY)","","","0.300  %","1"
"India","20140613 12:00:00","Cumulative Industrial Output","","","-0.100  %","1"
"Poland","20140613 12:00:00","Current Account","","","€ 517.000 ","1"
"Poland","20140613 12:00:00","M3 Money Supply (YoY)","","","5.400  %","1"
"Canada","20140613 12:30:00","Manufacturing Shipments (MoM)","","0.400  %","0.400  %","1"
"United States","20140613 12:30:00","Producer Price Index (YoY)","","2.400  %","2.100  %","2"
"United States","20140613 12:30:00","Producer Price Index (MoM)","","0.100  %","0.600  %","2"
"United States","20140613 12:30:00","Producer Price Index ex Food & Energy (MoM)","","0.100  %","0.500  %","1"
"United States","20140613 12:30:00","Producer Price Index ex Food & Energy (YoY)","","2.300  %","1.900  %","1"
"United States","20140613 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 83.000 "," 81.900 ","2"
"Turkey","20140613 14:30:00","Treasury Cash Balance","",""," -9.290 ","1"
"Argentina","20140613 19:00:00","Consumer Price Index (MoM)","","","1.800  %","1"
"New Zealand","20140613 22:00:00","REINZ House Price Index (MoM)","","","0.100  %","2"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20140615 23:01:00","BoE Quarterly Bulletin","","","","1"
"United Kingdom","20140615 23:01:00","Rightmove House Price Index (YoY)","","","8.900  %","1"
"United Kingdom","20140615 23:01:00","Rightmove House Price Index (MoM)","","","3.600  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20140616 03:20:00","RBA Assistant Governor Kent Speech","","","","2"
"Japan","20140616 05:00:00","BoJ Monthly Economic Survey","","","","2"
"European Monetary Union","20140616 09:00:00","Consumer Price Index - Core (YoY)","","","1.000  %","2"
"European Monetary Union","20140616 09:00:00","Consumer Price Index (MoM)","","-0.100  %","0.200  %","2"
"European Monetary Union","20140616 09:00:00","Consumer Price Index (YoY)","","0.500  %","0.700  %","2"
"India","20140616 12:00:00","Cumulative Industrial Output","","","-0.100  %","1"
"Poland","20140616 12:00:00","Net Inflation","","","0.800  %","1"
"Canada","20140616 12:30:00","Foreign portfolio investment in Canadian securities","","$ 4.270 ","$ -1.230 ","1"
"Canada","20140616 12:30:00","Canadian portfolio investment in foreign securities","","","$ 7.880 ","1"
"United States","20140616 12:30:00","NY Empire State Manufacturing Index",""," 15.700 "," 19.010 ","1"
"United States","20140616 13:00:00","Total Net TIC Flows","","","$ -126.100 ","1"
"United States","20140616 13:00:00","Net Long-Term TIC Flows","","$ 41.300 ","$ 4.000 ","1"
"United States","20140616 13:15:00","Industrial Production (MoM)","","0.400  %","-0.600  %","2"
"United States","20140616 13:15:00","Capacity Utilization","","78.800  %","78.600  %","2"
"Peru","20140616 14:00:00","Gross Domestic Product","","","4.900  %","1"
"United States","20140616 14:00:00","NAHB Housing Market Index",""," 47.000 "," 45.000 ","1"
"Turkey","20140616 14:30:00","Treasury Cash Balance","",""," -9.290 ","1"
"United States","20140616 15:30:00","3-Month Bill Auction","","","0.035  %","1"
"United States","20140616 15:30:00","6-Month Bill Auction","","","0.060  %","1"
"Colombia","20140616 22:00:00","Industrial ouput (YoY)","",""," 9.800 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20140617 01:30:00","RBA Meeting's Minutes","","","","2"
"China","20140617 02:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","","","5.000  %","2"
"Switzerland","20140617 05:45:00","SECO Economic Forecasts","","","","2"
"United Kingdom","20140617 08:30:00","Core Consumer Price Index (YoY)","","1.700  %","2.000  %","2"
"European Monetary Union","20140617 08:30:00","Core Consumer Price Index (YoY)","","1.700  %","2.000  %","2"
"United Kingdom","20140617 08:30:00","Consumer Price Index (MoM)","","0.200  %","0.400  %","2"
"European Monetary Union","20140617 08:30:00","Consumer Price Index (MoM)","","0.200  %","0.400  %","2"
"United Kingdom","20140617 08:30:00","Consumer Price Index (YoY)","","1.700  %","1.800  %","2"
"European Monetary Union","20140617 08:30:00","Consumer Price Index (YoY)","","1.700  %","1.800  %","2"
"United Kingdom","20140617 08:30:00","PPI Core Output (YoY) n.s.a ","","1.100  %","1.000  %","2"
"United Kingdom","20140617 08:30:00","Retail Price Index (YoY)","","2.500  %","2.500  %","2"
"United Kingdom","20140617 08:30:00","Retail Price Index (MoM)","","0.200  %","0.400  %","2"
"European Monetary Union","20140617 09:00:00","Labour cost","","","1.400  %","2"
"Germany","20140617 09:00:00","ZEW Survey - Economic Sentiment",""," 35.000 "," 33.100 ","2"
"Germany","20140617 09:00:00","ZEW Survey - Current Situation",""," 62.600 "," 62.100 ","2"
"European Monetary Union","20140617 09:00:00","ZEW Survey - Economic Sentiment","",""," 55.200 ","2"
"Poland","20140617 12:00:00","Corporate Sector Wages","","","3.800  %","1"
"India","20140617 12:00:00","Cumulative Industrial Output","","","-0.100  %","1"
"United States","20140617 12:30:00","Consumer Price Index (YoY)","","2.000  %","2.000  %","3"
"United States","20140617 12:30:00","Consumer Price Index (MoM)","","0.200  %","0.300  %","3"
"United States","20140617 12:30:00","Consumer Price Index Core s.a","",""," 237.160 ","2"
"United States","20140617 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.200  %","0.200  %","3"
"United States","20140617 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","1.900  %","1.800  %","3"
"United States","20140617 12:30:00","Consumer Price Index n.s.a (MoM)",""," 237.170 "," 237.070 ","2"
"United States","20140617 12:30:00","Housing Starts (MoM)",""," 1.036 "," 1.072 ","2"
"United States","20140617 12:30:00","Building Permits (MoM)",""," 1.055 "," 1.080 ","2"
"United States","20140617 12:55:00","Redbook index (YoY)","","","3.300  %","1"
"United States","20140617 12:55:00","Redbook index (MoM)","","","-1.800  %","1"
"Australia","20140617 14:00:00","RBA's Governor Glenn Stevens Speech","","","","2"
"United States","20140617 15:30:00","4-Week Bill Auction","","","0.030  %","1"
"Colombia","20140617 22:00:00","Trade Balance","","","$ -276.200 ","1"
"New Zealand","20140617 22:45:00","Current Account (QoQ)","","$ 1.300 ","$ -1.430 ","1"
"New Zealand","20140617 22:45:00","Current Account - GDP Ratio","","-2.800  %","-3.400  %","1"
"Japan","20140617 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
"Japan","20140617 23:50:00","Merchandise Trade Balance Total","","¥ -1,172.700 ","¥ -808.900 ","2"
"Japan","20140617 23:50:00","Adjusted Merchandise Trade Balance","","","¥ -844.620 ","1"
"Japan","20140617 23:50:00","Exports (YoY)","","-1.200  %","5.100  %","1"
"Japan","20140617 23:50:00","Imports (YoY)","","1.700  %","3.400  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20140618 00:00:00","CB Leading Indicator","","","0.000  %","2"
"United Kingdom","20140618 08:30:00","Bank of England Minutes","","","","2"
"European Monetary Union","20140618 08:30:00","Bank of England Minutes","","","","2"
"United Kingdom","20140618 08:30:00","BOE MPC Vote Cut",""," 0.000 "," 0.000 ","2"
"European Monetary Union","20140618 08:30:00","BOE MPC Vote Cut",""," 0.000 "," 0.000 ","2"
"United Kingdom","20140618 08:30:00","BOE MPC Vote Hike",""," 0.000 "," 0.000 ","2"
"European Monetary Union","20140618 08:30:00","BOE MPC Vote Hike",""," 0.000 "," 0.000 ","2"
"United Kingdom","20140618 08:30:00","BOE MPC Vote Unchanged",""," 9.000 "," 9.000 ","2"
"European Monetary Union","20140618 08:30:00","BOE MPC Vote Unchanged",""," 9.000 "," 9.000 ","2"
"European Monetary Union","20140618 09:00:00","Construction Output  s.a (MoM)","","","-0.600  %","2"
"European Monetary Union","20140618 09:00:00","Construction Output w.d.a (YoY)","","","5.200  %","2"
"Switzerland","20140618 09:00:00","ZEW Survey - Expectations",""," 10.000 "," 7.400 ","2"
"Germany","20140618 09:40:00","10-y Bond Auction","","","1.410  %","2"
"India","20140618 12:00:00","Cumulative Industrial Output","","","-0.100  %","1"
"Poland","20140618 12:00:00","Industrial Output (YoY)","","","5.400  %","1"
"Brazil","20140618 12:00:00","Mid-month Inflation","","","0.580  %","1"
"Poland","20140618 12:00:00","Producer Price Index (YoY)","","","-0.700  %","1"
"United States","20140618 12:30:00","Current Account","","$ -96.400 ","$ -81.100 ","1"
"Canada","20140618 12:30:00","Wholesale Sales (MoM)","","0.500  %","-0.400  %","1"
"United States","20140618 14:30:00","EIA Crude Oil Stocks change","",""," -2.596 ","1"
"United States","20140618 17:45:00","Former Fed's Bernanke speech","","","","1"
"United States","20140618 18:00:00","Fed Interest Rate Decision","","","0.250  %","3"
"United States","20140618 18:00:00","Fed Pace of MBS Purchase Program","","","$ 20.000 ","3"
"United States","20140618 18:00:00","Fed Pace of Treasury Purchase Program","","","$ 25.000 ","3"
"United States","20140618 18:00:00","FOMC Economic Projections","","","","2"
"United States","20140618 18:30:00","Fed's Monetary Policy Statement and press conference","","","","3"
"South Korea","20140618 21:00:00","Producer Price Index Growth","","","-0.200  %","1"
"South Korea","20140618 21:00:00","Producer Price Index Growth (YoY)","","","-0.300  %","1"
"New Zealand","20140618 22:45:00","Gross Domestic Product (YoY)","","3.700  %","3.100  %","3"
"New Zealand","20140618 22:45:00","Gross Domestic Product (QoQ)","","1.200  %","0.900  %","3"
"Japan","20140618 23:50:00","Foreign bond investment","","","¥ 1,326.900 ","1"
"Japan","20140618 23:50:00","Foreign investment in Japan stocks","","","¥ 343.500 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20140619 01:30:00","RBA Bulletin","","","","2"
"Japan","20140619 04:30:00","All Industry Activity Index (MoM)","","-3.700  %","1.500  %","2"
"Switzerland","20140619 04:30:00","SNB Financial Stability Report","","","","2"
"Japan","20140619 05:00:00","Leading Economic Index","",""," 107.100 ","2"
"Switzerland","20140619 07:30:00","SNB Interest Rate Decision","","","0.000  %","2"
"Switzerland","20140619 07:30:00","SNB press conference","","","","2"
"United Kingdom","20140619 08:30:00","Retail Sales (MoM)","","-0.500  %","1.300  %","2"
"United Kingdom","20140619 08:30:00","Retail Sales (YoY)","","4.300  %","6.900  %","2"
"United Kingdom","20140619 08:30:00","Retail Sales ex-Fuel (MoM)","","-0.600  %","1.800  %","2"
"United Kingdom","20140619 08:30:00","Retail Sales ex-Fuel (YoY)","","4.800  %","7.700  %","2"
